Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,Zl9utbYlPMssMhgrGUqXZA,Zl9utbYlPMssMhgrGUqXZA,770000,https://www.youtube.com/@Zl9utbYlPMssMhgrGUqXZA
2,droitlibre,droitlibre,262000,https://www.youtube.com/@droitlibre
3,UCrQTbLxzgHNy-2lZ8cQrvxQ,UCrQTbLxzgHNy-2lZ8cQrvxQ,110000,https://www.youtube.com/channel/UCrQTbLxzgHNy-2lZ8cQrvxQ
4,UCpf_uZB_T3RQT6gKhKMegOw,UCpf_uZB_T3RQT6gKhKMegOw,75400,https://www.youtube.com/channel/UCpf_uZB_T3RQT6gKhKMegOw
5,UCJ-ADmIEuJgpLc3c7NV3sUQ,UCJ-ADmIEuJgpLc3c7NV3sUQ,36200,https://www.youtube.com/channel/UCJ-ADmIEuJgpLc3c7NV3sUQ
6,UCDi6JKagqsneN7i4mV0nEVg,UCDi6JKagqsneN7i4mV0nEVg,35900,https://www.youtube.com/channel/UCDi6JKagqsneN7i4mV0nEVg
7,UCloHdEEbbjsgIJInYaoWHfA,UCloHdEEbbjsgIJInYaoWHfA,35100,https://www.youtube.com/channel/UCloHdEEbbjsgIJInYaoWHfA
8,UC7wVE19UCYxLD4XqeAPLOyw,UC7wVE19UCYxLD4XqeAPLOyw,30400,https://www.youtube.com/channel/UC7wVE19UCYxLD4XqeAPLOyw
9,UCHhr4zbWAmvIvIhGM5UJXJA,UCHhr4zbWAmvIvIhGM5UJXJA,25300,https://www.youtube.com/channel/UCHhr4zbWAmvIvIhGM5UJXJA
10,D4BMNg3vcD2mt3JAPh5fgg,D4BMNg3vcD2mt3JAPh5fgg,24600,https://www.youtube.com/@D4BMNg3vcD2mt3JAPh5fgg
11,UCEsSF4jJBvCjY8z64weCrFg,UCEsSF4jJBvCjY8z64weCrFg,24100,https://www.youtube.com/channel/UCEsSF4jJBvCjY8z64weCrFg
12,UCBfo1IOrwQxn3SuX7JTsCJQ,UCBfo1IOrwQxn3SuX7JTsCJQ,20400,https://www.youtube.com/channel/UCBfo1IOrwQxn3SuX7JTsCJQ
13,UCVkvACVSBXrmIpmH2Q7bPBg,UCVkvACVSBXrmIpmH2Q7bPBg,20200,https://www.youtube.com/channel/UCVkvACVSBXrmIpmH2Q7bPBg
14,UCPhx995c0GwWEkZMGA4bdiA,UCPhx995c0GwWEkZMGA4bdiA,19000,https://www.youtube.com/channel/UCPhx995c0GwWEkZMGA4bdiA
