Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC0avrJt8tW7PlA-nmnDYJJw,UC0avrJt8tW7PlA-nmnDYJJw,21700,https://www.youtube.com/channel/UC0avrJt8tW7PlA-nmnDYJJw
2,aucvideo,aucvideo,7240,https://www.youtube.com/@aucvideo
3,UCC-sKTltDBHaCrti5LlJ3pQ,UCC-sKTltDBHaCrti5LlJ3pQ,7040,https://www.youtube.com/channel/UCC-sKTltDBHaCrti5LlJ3pQ
4,curacaotourism,curacaotourism,6020,https://www.youtube.com/@curacaotourism
5,UCfR8RdQsLxkc4RfaHQ9CP0g,UCfR8RdQsLxkc4RfaHQ9CP0g,4190,https://www.youtube.com/channel/UCfR8RdQsLxkc4RfaHQ9CP0g
6,UCFlv2jDndCTCMeQ-mMGCZrw,UCFlv2jDndCTCMeQ-mMGCZrw,4140,https://www.youtube.com/channel/UCFlv2jDndCTCMeQ-mMGCZrw
7,UC41JhFYWF_4wsh30DkUAI-Q,UC41JhFYWF_4wsh30DkUAI-Q,3820,https://www.youtube.com/channel/UC41JhFYWF_4wsh30DkUAI-Q
8,UCXR6w1bIPRQPJdbcFhcb5cQ,UCXR6w1bIPRQPJdbcFhcb5cQ,3630,https://www.youtube.com/channel/UCXR6w1bIPRQPJdbcFhcb5cQ
9,UC1bIsTYvgBE1AZ75j9HlSBA,UC1bIsTYvgBE1AZ75j9HlSBA,3440,https://www.youtube.com/channel/UC1bIsTYvgBE1AZ75j9HlSBA
10,UCWdwqiQwXKV7KawxruiVo-g,UCWdwqiQwXKV7KawxruiVo-g,2110,https://www.youtube.com/channel/UCWdwqiQwXKV7KawxruiVo-g
11,UC3B7od86Ql38wO5RRpacSCg,UC3B7od86Ql38wO5RRpacSCg,2110,https://www.youtube.com/channel/UC3B7od86Ql38wO5RRpacSCg
12,UC_E8LsIhjQwCS3y2c-vkIxw,UC_E8LsIhjQwCS3y2c-vkIxw,2010,https://www.youtube.com/channel/UC_E8LsIhjQwCS3y2c-vkIxw
13,UCu00R66W98-cL_M_325n_sQ,UCu00R66W98-cL_M_325n_sQ,1940,https://www.youtube.com/channel/UCu00R66W98-cL_M_325n_sQ
14,UCGy5JmVKYNQ2qlBnq3h7byA,UCGy5JmVKYNQ2qlBnq3h7byA,1540,https://www.youtube.com/channel/UCGy5JmVKYNQ2qlBnq3h7byA
15,UC7nGWDnJ56nF4tMIIIFc7MA,UC7nGWDnJ56nF4tMIIIFc7MA,1500,https://www.youtube.com/channel/UC7nGWDnJ56nF4tMIIIFc7MA
16,UCmgxNld90s5-mHhCy-ZkOnQ,UCmgxNld90s5-mHhCy-ZkOnQ,1430,https://www.youtube.com/channel/UCmgxNld90s5-mHhCy-ZkOnQ
17,curacaoiffr,curacaoiffr,1200,https://www.youtube.com/@curacaoiffr
18,VweRUNFitJE7V8efH4OHig,VweRUNFitJE7V8efH4OHig,1050,https://www.youtube.com/@VweRUNFitJE7V8efH4OHig
19,bonphotobonaire,bonphotobonaire,1030,https://www.youtube.com/@bonphotobonaire
20,UCrCX7dg8Av9aIProySMo55w,UCrCX7dg8Av9aIProySMo55w,1020,https://www.youtube.com/channel/UCrCX7dg8Av9aIProySMo55w
21,ItU6dasZIF9guK3gCNHwGg,ItU6dasZIF9guK3gCNHwGg,903,https://www.youtube.com/@ItU6dasZIF9guK3gCNHwGg
22,UCPRg2Pj2Twm0tVPhFu1FLeQ,UCPRg2Pj2Twm0tVPhFu1FLeQ,883,https://www.youtube.com/channel/UCPRg2Pj2Twm0tVPhFu1FLeQ
23,UCzMf4uzhy5_5pGXEYjRtvCA,UCzMf4uzhy5_5pGXEYjRtvCA,822,https://www.youtube.com/channel/UCzMf4uzhy5_5pGXEYjRtvCA
24,UCyZmXrVAUQBVXxQdG3QGHbA,UCyZmXrVAUQBVXxQdG3QGHbA,802,https://www.youtube.com/channel/UCyZmXrVAUQBVXxQdG3QGHbA
25,gezondheid,gezondheid,802,https://www.youtube.com/@gezondheid
