Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCy332GE6lcMVP612IUs7ODw,UCy332GE6lcMVP612IUs7ODw,79600,https://www.youtube.com/channel/UCy332GE6lcMVP612IUs7ODw
2,UCHj7-s_xa4GItTbTwmLuLLQ,UCHj7-s_xa4GItTbTwmLuLLQ,33800,https://www.youtube.com/channel/UCHj7-s_xa4GItTbTwmLuLLQ
3,ZyUITvHF_z3T7YiqxNXkAA,ZyUITvHF_z3T7YiqxNXkAA,31800,https://www.youtube.com/@ZyUITvHF_z3T7YiqxNXkAA
4,yesungcenter,yesungcenter,26200,https://www.youtube.com/@yesungcenter
5,UCqBvNeVosMdzwUwBgQpQk4Q,UCqBvNeVosMdzwUwBgQpQk4Q,22200,https://www.youtube.com/channel/UCqBvNeVosMdzwUwBgQpQk4Q
6,UCIlbyddNbcWrq2Vl-trCMxA,UCIlbyddNbcWrq2Vl-trCMxA,15700,https://www.youtube.com/channel/UCIlbyddNbcWrq2Vl-trCMxA
7,UCz4NN8J8E_tt3puO-lSja0Q,UCz4NN8J8E_tt3puO-lSja0Q,10500,https://www.youtube.com/channel/UCz4NN8J8E_tt3puO-lSja0Q
8,SpSCBWmjTVK1yHOhdzebog,SpSCBWmjTVK1yHOhdzebog,10400,https://www.youtube.com/@SpSCBWmjTVK1yHOhdzebog
9,UCbFz1wnN8qK78MmGtWzturQ,UCbFz1wnN8qK78MmGtWzturQ,9330,https://www.youtube.com/channel/UCbFz1wnN8qK78MmGtWzturQ
10,UCGL68ysvwxhBEYkpvHS2jWA,UCGL68ysvwxhBEYkpvHS2jWA,9320,https://www.youtube.com/channel/UCGL68ysvwxhBEYkpvHS2jWA
11,UCJpxoRoemhS_FgSRXw30zrg,UCJpxoRoemhS_FgSRXw30zrg,8930,https://www.youtube.com/channel/UCJpxoRoemhS_FgSRXw30zrg
12,UCcPURAZtYEsxl7IhOHHdu9Q,UCcPURAZtYEsxl7IhOHHdu9Q,6270,https://www.youtube.com/channel/UCcPURAZtYEsxl7IhOHHdu9Q
