Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,shell,shell,645000,https://www.youtube.com/@shell
2,UC7McIsZ7v-RdLedtk6d6zRg,UC7McIsZ7v-RdLedtk6d6zRg,354000,https://www.youtube.com/channel/UC7McIsZ7v-RdLedtk6d6zRg
3,petronasofficial,petronasofficial,332000,https://www.youtube.com/@petronasofficial
4,UCvQKPJO8DY2k8kV8U147ErQ,UCvQKPJO8DY2k8kV8U147ErQ,206000,https://www.youtube.com/channel/UCvQKPJO8DY2k8kV8U147ErQ
5,UC5ho18VZHwEFSahW0Q_o-6g,UC5ho18VZHwEFSahW0Q_o-6g,203000,https://www.youtube.com/channel/UC5ho18VZHwEFSahW0Q_o-6g
6,TBkI2cKMl_qzU2rpLMWZXw,TBkI2cKMl_qzU2rpLMWZXw,138000,https://www.youtube.com/@TBkI2cKMl_qzU2rpLMWZXw
7,UCK1mCQ5g6r5lQK0UTqRowwQ,UCK1mCQ5g6r5lQK0UTqRowwQ,131000,https://www.youtube.com/channel/UCK1mCQ5g6r5lQK0UTqRowwQ
8,UCQz0thmRLbm2mVDJwmVjsOg,UCQz0thmRLbm2mVDJwmVjsOg,123000,https://www.youtube.com/channel/UCQz0thmRLbm2mVDJwmVjsOg
9,UC7tmfSNQ7YTWzBQg9G-3EYA,UC7tmfSNQ7YTWzBQg9G-3EYA,96800,https://www.youtube.com/channel/UC7tmfSNQ7YTWzBQg9G-3EYA
10,bpplc,bpplc,96800,https://www.youtube.com/@bpplc
11,TENAGAofficial,TENAGAofficial,92300,https://www.youtube.com/@TENAGAofficial
12,UCcaKUZZKN5z-QCizTil5Z5Q,UCcaKUZZKN5z-QCizTil5Z5Q,89200,https://www.youtube.com/channel/UCcaKUZZKN5z-QCizTil5Z5Q
13,UCaVcTj9bOw3g-Hw4iV63upQ,UCaVcTj9bOw3g-Hw4iV63upQ,87400,https://www.youtube.com/channel/UCaVcTj9bOw3g-Hw4iV63upQ
14,Total,Total,75000,https://www.youtube.com/@Total
15,UC6T08UZxLcNfmsGzPrBdOxg,UC6T08UZxLcNfmsGzPrBdOxg,70100,https://www.youtube.com/channel/UC6T08UZxLcNfmsGzPrBdOxg
16,STonlineMedia,STonlineMedia,68100,https://www.youtube.com/@STonlineMedia
17,UCRR6SIijHoWKxIs1EFAy8-Q,UCRR6SIijHoWKxIs1EFAy8-Q,68100,https://www.youtube.com/channel/UCRR6SIijHoWKxIs1EFAy8-Q
18,UCO00qadCbjM5hM1Dz9mLg-g,UCO00qadCbjM5hM1Dz9mLg-g,65000,https://www.youtube.com/channel/UCO00qadCbjM5hM1Dz9mLg-g
19,UCoWCfoJqbwVUAabFN2xFTuw,UCoWCfoJqbwVUAabFN2xFTuw,63500,https://www.youtube.com/channel/UCoWCfoJqbwVUAabFN2xFTuw
20,ABBPOWER,ABBPOWER,49900,https://www.youtube.com/@ABBPOWER
21,chevron,chevron,43800,https://www.youtube.com/@chevron
22,YaraInternationalASA,YaraInternationalASA,43600,https://www.youtube.com/@YaraInternationalASA
23,UCkTYv_q2XIfyPPEpSmOsgpA,UCkTYv_q2XIfyPPEpSmOsgpA,42100,https://www.youtube.com/channel/UCkTYv_q2XIfyPPEpSmOsgpA
24,UC58nETHG2HLYrFEC-eue4mQ,UC58nETHG2HLYrFEC-eue4mQ,41000,https://www.youtube.com/channel/UC58nETHG2HLYrFEC-eue4mQ
25,UCaxyOYxuCxSnNSgKyEukGtg,UCaxyOYxuCxSnNSgKyEukGtg,37200,https://www.youtube.com/channel/UCaxyOYxuCxSnNSgKyEukGtg
26,UClTKd9c6Qceso2JUILkcHqw,UClTKd9c6Qceso2JUILkcHqw,36900,https://www.youtube.com/channel/UClTKd9c6Qceso2JUILkcHqw
27,UCbOwcjO4YSGOe8-gucxIkUQ,UCbOwcjO4YSGOe8-gucxIkUQ,36400,https://www.youtube.com/channel/UCbOwcjO4YSGOe8-gucxIkUQ
28,UCPMIlJmcLToZaWzqiFu1lHg,UCPMIlJmcLToZaWzqiFu1lHg,35500,https://www.youtube.com/channel/UCPMIlJmcLToZaWzqiFu1lHg
