Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCat6V_NP3w_cFCnmqJeJ7Qg,UCat6V_NP3w_cFCnmqJeJ7Qg,196000,https://www.youtube.com/channel/UCat6V_NP3w_cFCnmqJeJ7Qg
2,UC0l2p4wQHfO4ZUIaFkPnzqw,UC0l2p4wQHfO4ZUIaFkPnzqw,113000,https://www.youtube.com/channel/UC0l2p4wQHfO4ZUIaFkPnzqw
3,UC_Bw40Kcybapx_LOsWucG-A,UC_Bw40Kcybapx_LOsWucG-A,110000,https://www.youtube.com/channel/UC_Bw40Kcybapx_LOsWucG-A
4,UCW7EyexGkop1CoGA3HrWXQw,UCW7EyexGkop1CoGA3HrWXQw,93000,https://www.youtube.com/channel/UCW7EyexGkop1CoGA3HrWXQw
5,UCL0OESA-Adg_DV29yK1iXig,UCL0OESA-Adg_DV29yK1iXig,60100,https://www.youtube.com/channel/UCL0OESA-Adg_DV29yK1iXig
6,UCblIRi3-0ZI-hT87YDTojbw,UCblIRi3-0ZI-hT87YDTojbw,47600,https://www.youtube.com/channel/UCblIRi3-0ZI-hT87YDTojbw
7,UCw7Eyhk8M70ndO2OJmM6Yqg,UCw7Eyhk8M70ndO2OJmM6Yqg,37700,https://www.youtube.com/channel/UCw7Eyhk8M70ndO2OJmM6Yqg
8,UC5xhrwAEy0eqHkbEeHAthoQ,UC5xhrwAEy0eqHkbEeHAthoQ,36400,https://www.youtube.com/channel/UC5xhrwAEy0eqHkbEeHAthoQ
9,UCXFNswbft02heNOVD5Nq0Yw,UCXFNswbft02heNOVD5Nq0Yw,31400,https://www.youtube.com/channel/UCXFNswbft02heNOVD5Nq0Yw
10,UCXUZbVZkHnXCbDpYl13Il1A,UCXUZbVZkHnXCbDpYl13Il1A,31300,https://www.youtube.com/channel/UCXUZbVZkHnXCbDpYl13Il1A
11,UCt-kRiPpSf3zrhU2hpRsdJA,UCt-kRiPpSf3zrhU2hpRsdJA,30900,https://www.youtube.com/channel/UCt-kRiPpSf3zrhU2hpRsdJA
12,IRffBBtnHwNo31k2vTMPxA,IRffBBtnHwNo31k2vTMPxA,29800,https://www.youtube.com/@IRffBBtnHwNo31k2vTMPxA
13,LCc0V19yyxNWXXenpqEHHw,LCc0V19yyxNWXXenpqEHHw,25400,https://www.youtube.com/@LCc0V19yyxNWXXenpqEHHw
14,UCDsKuYxGpKJzjT9-Kkgw5Dw,UCDsKuYxGpKJzjT9-Kkgw5Dw,24200,https://www.youtube.com/channel/UCDsKuYxGpKJzjT9-Kkgw5Dw
15,UCk9yxaN1ayNS3mwtLye6gmg,UCk9yxaN1ayNS3mwtLye6gmg,15500,https://www.youtube.com/channel/UCk9yxaN1ayNS3mwtLye6gmg
16,-GdY3mbTCZA-MeGRy9Ozpw,-GdY3mbTCZA-MeGRy9Ozpw,15500,https://www.youtube.com/@-GdY3mbTCZA-MeGRy9Ozpw
17,UC8Y0hs4SUAkN585zkYsrB3Q,UC8Y0hs4SUAkN585zkYsrB3Q,14800,https://www.youtube.com/channel/UC8Y0hs4SUAkN585zkYsrB3Q
18,UCJ1oqblc6CV1o7TC_7SaX6A,UCJ1oqblc6CV1o7TC_7SaX6A,14600,https://www.youtube.com/channel/UCJ1oqblc6CV1o7TC_7SaX6A
19,UCcpneY-3cC2I9OxAPBowhpw,UCcpneY-3cC2I9OxAPBowhpw,12900,https://www.youtube.com/channel/UCcpneY-3cC2I9OxAPBowhpw
20,UCir60R-fuBJZNvW4O04KAZQ,UCir60R-fuBJZNvW4O04KAZQ,12700,https://www.youtube.com/channel/UCir60R-fuBJZNvW4O04KAZQ
21,UCjldCO_21h9RVrgAoGFODsw,UCjldCO_21h9RVrgAoGFODsw,12500,https://www.youtube.com/channel/UCjldCO_21h9RVrgAoGFODsw
22,UCZt0UI_USRSVVQ0usvtjGpA,UCZt0UI_USRSVVQ0usvtjGpA,12200,https://www.youtube.com/channel/UCZt0UI_USRSVVQ0usvtjGpA
23,UC5ZPDZ_bNI5oeAMxzHbYJ1A,UC5ZPDZ_bNI5oeAMxzHbYJ1A,11700,https://www.youtube.com/channel/UC5ZPDZ_bNI5oeAMxzHbYJ1A
24,UCvI1h0Hct1Ab6LfCNmbYsAw,UCvI1h0Hct1Ab6LfCNmbYsAw,11600,https://www.youtube.com/channel/UCvI1h0Hct1Ab6LfCNmbYsAw
25,UCt85sOtS4oabXNtSFuOiBpw,UCt85sOtS4oabXNtSFuOiBpw,11000,https://www.youtube.com/channel/UCt85sOtS4oabXNtSFuOiBpw
26,UCxo7Yz_44804OJm1tlAxnOA,UCxo7Yz_44804OJm1tlAxnOA,10000,https://www.youtube.com/channel/UCxo7Yz_44804OJm1tlAxnOA
27,UC9M0nF2w_YeOMAcXlPF_eNw,UC9M0nF2w_YeOMAcXlPF_eNw,9880,https://www.youtube.com/channel/UC9M0nF2w_YeOMAcXlPF_eNw
28,UCCU99dnSOZnaX7gYc2VFy9A,UCCU99dnSOZnaX7gYc2VFy9A,9500,https://www.youtube.com/channel/UCCU99dnSOZnaX7gYc2VFy9A
29,UCDSBGzVQSdmSxN0aQ40-FDg,UCDSBGzVQSdmSxN0aQ40-FDg,9390,https://www.youtube.com/channel/UCDSBGzVQSdmSxN0aQ40-FDg
30,UCBM694vExsGAOlehCc-fPLg,UCBM694vExsGAOlehCc-fPLg,9360,https://www.youtube.com/channel/UCBM694vExsGAOlehCc-fPLg
31,UCiMhXFI_TqK8Q5NgWGYf0iQ,UCiMhXFI_TqK8Q5NgWGYf0iQ,9280,https://www.youtube.com/channel/UCiMhXFI_TqK8Q5NgWGYf0iQ
32,UCP6RxDz6vRM2FWNv7y16ppQ,UCP6RxDz6vRM2FWNv7y16ppQ,9140,https://www.youtube.com/channel/UCP6RxDz6vRM2FWNv7y16ppQ
33,UCcSE4mt6d808BBu2rBkq-kQ,UCcSE4mt6d808BBu2rBkq-kQ,9110,https://www.youtube.com/channel/UCcSE4mt6d808BBu2rBkq-kQ
34,UCLs8Sq0r5PMayuP77BX_jvg,UCLs8Sq0r5PMayuP77BX_jvg,8640,https://www.youtube.com/channel/UCLs8Sq0r5PMayuP77BX_jvg
35,UCZgUvssA6Rs9lralfFl6LqQ,UCZgUvssA6Rs9lralfFl6LqQ,8300,https://www.youtube.com/channel/UCZgUvssA6Rs9lralfFl6LqQ
36,UCrDELP8SFXv0p7EA9qHMC2w,UCrDELP8SFXv0p7EA9qHMC2w,7900,https://www.youtube.com/channel/UCrDELP8SFXv0p7EA9qHMC2w
37,UCOgqPRmHctYKxroH8G8xIuA,UCOgqPRmHctYKxroH8G8xIuA,7610,https://www.youtube.com/channel/UCOgqPRmHctYKxroH8G8xIuA
38,UCJJE7frkmleiw24p9WeUrsA,UCJJE7frkmleiw24p9WeUrsA,7230,https://www.youtube.com/channel/UCJJE7frkmleiw24p9WeUrsA
39,UCktdT7wRnwZb4FUc0pAEaCg,UCktdT7wRnwZb4FUc0pAEaCg,7100,https://www.youtube.com/channel/UCktdT7wRnwZb4FUc0pAEaCg
40,UCzGpCwoda1ew8wJafyKS1vw,UCzGpCwoda1ew8wJafyKS1vw,6930,https://www.youtube.com/channel/UCzGpCwoda1ew8wJafyKS1vw
41,UCRXwOFme_n0loG-5E26JMTA,UCRXwOFme_n0loG-5E26JMTA,6770,https://www.youtube.com/channel/UCRXwOFme_n0loG-5E26JMTA
42,UCd8HgJVgWvuo-YmY3F2a9iQ,UCd8HgJVgWvuo-YmY3F2a9iQ,6630,https://www.youtube.com/channel/UCd8HgJVgWvuo-YmY3F2a9iQ
43,UC5tLfdI4phN-mfoFUQ6WgMg,UC5tLfdI4phN-mfoFUQ6WgMg,6560,https://www.youtube.com/channel/UC5tLfdI4phN-mfoFUQ6WgMg
44,UCkZodp4UdL-W-5-QlCd44nQ,UCkZodp4UdL-W-5-QlCd44nQ,6500,https://www.youtube.com/channel/UCkZodp4UdL-W-5-QlCd44nQ
45,-w1EIXTvmUhPsRaEZlU_2Q,-w1EIXTvmUhPsRaEZlU_2Q,6150,https://www.youtube.com/@-w1EIXTvmUhPsRaEZlU_2Q
46,UC8Zl2nGUKWIqdvIskEucHqQ,UC8Zl2nGUKWIqdvIskEucHqQ,5540,https://www.youtube.com/channel/UC8Zl2nGUKWIqdvIskEucHqQ
47,UCdREtZx59G1QoqijtuhVDgw,UCdREtZx59G1QoqijtuhVDgw,5420,https://www.youtube.com/channel/UCdREtZx59G1QoqijtuhVDgw
48,UCwLYUA49Ek2-O-BWTDOaCLw,UCwLYUA49Ek2-O-BWTDOaCLw,5150,https://www.youtube.com/channel/UCwLYUA49Ek2-O-BWTDOaCLw
49,4QqS4odE5Xgg_RqQDCYiMg,4QqS4odE5Xgg_RqQDCYiMg,5060,https://www.youtube.com/@4QqS4odE5Xgg_RqQDCYiMg
50,UCYmAIfIvV5j4dMKGUcw_WFA,UCYmAIfIvV5j4dMKGUcw_WFA,4930,https://www.youtube.com/channel/UCYmAIfIvV5j4dMKGUcw_WFA
51,UCRTM1tw_yCevgmqsIKxLeVQ,UCRTM1tw_yCevgmqsIKxLeVQ,4820,https://www.youtube.com/channel/UCRTM1tw_yCevgmqsIKxLeVQ
52,qRcGhWTf2kqXF3CewCmgvg,qRcGhWTf2kqXF3CewCmgvg,4690,https://www.youtube.com/@qRcGhWTf2kqXF3CewCmgvg
53,UC3X0NcYEZ7DDQHA94bfkTsw,UC3X0NcYEZ7DDQHA94bfkTsw,4650,https://www.youtube.com/channel/UC3X0NcYEZ7DDQHA94bfkTsw
54,UCEVaXc1qc9iGbQUOWYQjJ4g,UCEVaXc1qc9iGbQUOWYQjJ4g,4540,https://www.youtube.com/channel/UCEVaXc1qc9iGbQUOWYQjJ4g
55,UCMQ3TJMI6Ndc7pGGFSofCaQ,UCMQ3TJMI6Ndc7pGGFSofCaQ,4480,https://www.youtube.com/channel/UCMQ3TJMI6Ndc7pGGFSofCaQ
56,UC_iW3OMAQhAjGgMCcdv5fcg,UC_iW3OMAQhAjGgMCcdv5fcg,4410,https://www.youtube.com/channel/UC_iW3OMAQhAjGgMCcdv5fcg
57,UC0-seLThVT0XO_q5HL-MHdg,UC0-seLThVT0XO_q5HL-MHdg,4230,https://www.youtube.com/channel/UC0-seLThVT0XO_q5HL-MHdg
58,UCIpvO_j_43O5vkqiWqdYxMA,UCIpvO_j_43O5vkqiWqdYxMA,4150,https://www.youtube.com/channel/UCIpvO_j_43O5vkqiWqdYxMA
59,UCmLhvPIJD3KBtmX6UMy6Ngg,UCmLhvPIJD3KBtmX6UMy6Ngg,3980,https://www.youtube.com/channel/UCmLhvPIJD3KBtmX6UMy6Ngg
60,UCxYCOZoIYFBuVOJHtjmdN-Q,UCxYCOZoIYFBuVOJHtjmdN-Q,3840,https://www.youtube.com/channel/UCxYCOZoIYFBuVOJHtjmdN-Q
61,UC8ikc6rRQJKT8eQTfqZ0q6Q,UC8ikc6rRQJKT8eQTfqZ0q6Q,3720,https://www.youtube.com/channel/UC8ikc6rRQJKT8eQTfqZ0q6Q
62,UClVHEui8zcN_CZWT77PeOCA,UClVHEui8zcN_CZWT77PeOCA,3670,https://www.youtube.com/channel/UClVHEui8zcN_CZWT77PeOCA
63,UCbd2uvoyt6RdI37K2DdYsHQ,UCbd2uvoyt6RdI37K2DdYsHQ,3620,https://www.youtube.com/channel/UCbd2uvoyt6RdI37K2DdYsHQ
64,UCEE5kDAC_CwN1VtT7Jxp7hg,UCEE5kDAC_CwN1VtT7Jxp7hg,3590,https://www.youtube.com/channel/UCEE5kDAC_CwN1VtT7Jxp7hg
65,UCo8ZjGmPA1mLODGjZ-iFFMQ,UCo8ZjGmPA1mLODGjZ-iFFMQ,3570,https://www.youtube.com/channel/UCo8ZjGmPA1mLODGjZ-iFFMQ
66,UCVSKpkB_6ecAuSVK8ooWr9Q,UCVSKpkB_6ecAuSVK8ooWr9Q,3550,https://www.youtube.com/channel/UCVSKpkB_6ecAuSVK8ooWr9Q
67,UC-IkkIge4ezEOJsHBSH7Nzg,UC-IkkIge4ezEOJsHBSH7Nzg,3500,https://www.youtube.com/channel/UC-IkkIge4ezEOJsHBSH7Nzg
68,ImDpkuc1KChnDZm80yrSrg,ImDpkuc1KChnDZm80yrSrg,3500,https://www.youtube.com/@ImDpkuc1KChnDZm80yrSrg
69,UC4cpKgLXP7NNtARxjv8uuLw,UC4cpKgLXP7NNtARxjv8uuLw,3320,https://www.youtube.com/channel/UC4cpKgLXP7NNtARxjv8uuLw
70,UCid7io6t53150J3VCPX5XeQ,UCid7io6t53150J3VCPX5XeQ,3280,https://www.youtube.com/channel/UCid7io6t53150J3VCPX5XeQ
71,UCK2n1UotS5bUrRBp_MNJnpg,UCK2n1UotS5bUrRBp_MNJnpg,3280,https://www.youtube.com/channel/UCK2n1UotS5bUrRBp_MNJnpg
