Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCxq3FgeNrsECNh0MUS1M2bg,UCxq3FgeNrsECNh0MUS1M2bg,2380000,https://www.youtube.com/channel/UCxq3FgeNrsECNh0MUS1M2bg
2,UCkj7J2_ZK-jNkaJW_KK_2JQ,UCkj7J2_ZK-jNkaJW_KK_2JQ,1640000,https://www.youtube.com/channel/UCkj7J2_ZK-jNkaJW_KK_2JQ
3,UC2pv7xhLGkGY7nn96GZYEgQ,UC2pv7xhLGkGY7nn96GZYEgQ,1510000,https://www.youtube.com/channel/UC2pv7xhLGkGY7nn96GZYEgQ
4,UCHjo0KIeePWlVoYNb_VxfXw,UCHjo0KIeePWlVoYNb_VxfXw,1050000,https://www.youtube.com/channel/UCHjo0KIeePWlVoYNb_VxfXw
5,CoDTupakkalakko,CoDTupakkalakko,919000,https://www.youtube.com/@CoDTupakkalakko
6,UChceje--xRi5yw2XQjdhnqw,UChceje--xRi5yw2XQjdhnqw,772000,https://www.youtube.com/channel/UChceje--xRi5yw2XQjdhnqw
7,UCxmMyt4toi1MKD5tUZWBkVg,UCxmMyt4toi1MKD5tUZWBkVg,681000,https://www.youtube.com/channel/UCxmMyt4toi1MKD5tUZWBkVg
8,UCd1NRQx3xIPtdQ_zKFtfgfw,UCd1NRQx3xIPtdQ_zKFtfgfw,541000,https://www.youtube.com/channel/UCd1NRQx3xIPtdQ_zKFtfgfw
9,UC3FzUzCjP_PIeWHxk_DqSng,UC3FzUzCjP_PIeWHxk_DqSng,492000,https://www.youtube.com/channel/UC3FzUzCjP_PIeWHxk_DqSng
10,UCzHcRDD6oOwguIhgUsuHgzQ,UCzHcRDD6oOwguIhgUsuHgzQ,485000,https://www.youtube.com/channel/UCzHcRDD6oOwguIhgUsuHgzQ
11,DJWinHf7IBqJe1eqzWwdAw,DJWinHf7IBqJe1eqzWwdAw,438000,https://www.youtube.com/@DJWinHf7IBqJe1eqzWwdAw
12,UCEc3llziWncponpqUBkVrbA,UCEc3llziWncponpqUBkVrbA,415000,https://www.youtube.com/channel/UCEc3llziWncponpqUBkVrbA
13,UCDVeHl7-fRTO7vH9bFc3emg,UCDVeHl7-fRTO7vH9bFc3emg,393000,https://www.youtube.com/channel/UCDVeHl7-fRTO7vH9bFc3emg
14,UCNyz-57mHiPwW2I1Z43zmsQ,UCNyz-57mHiPwW2I1Z43zmsQ,390000,https://www.youtube.com/channel/UCNyz-57mHiPwW2I1Z43zmsQ
15,UCGMLtxgR2mPkLKq_l8ZVB0g,UCGMLtxgR2mPkLKq_l8ZVB0g,383000,https://www.youtube.com/channel/UCGMLtxgR2mPkLKq_l8ZVB0g
16,UCoKsc3WQs4bTUJUSGfoay_w,UCoKsc3WQs4bTUJUSGfoay_w,374000,https://www.youtube.com/channel/UCoKsc3WQs4bTUJUSGfoay_w
17,UCse97kKNzkvbEIpqJTG5kPQ,UCse97kKNzkvbEIpqJTG5kPQ,359000,https://www.youtube.com/channel/UCse97kKNzkvbEIpqJTG5kPQ
18,biisonimafia,biisonimafia,345000,https://www.youtube.com/@biisonimafia
19,eeddspeaks,eeddspeaks,343000,https://www.youtube.com/@eeddspeaks
20,UCcf0PmbSYx7k66h64AC3nxw,UCcf0PmbSYx7k66h64AC3nxw,327000,https://www.youtube.com/channel/UCcf0PmbSYx7k66h64AC3nxw
21,wmfinland,wmfinland,302000,https://www.youtube.com/@wmfinland
22,laeppavika,laeppavika,297000,https://www.youtube.com/@laeppavika
23,CRpZquYsjBRz5zIqFhuwkg,CRpZquYsjBRz5zIqFhuwkg,294000,https://www.youtube.com/@CRpZquYsjBRz5zIqFhuwkg
24,MiskaMH,MiskaMH,277000,https://www.youtube.com/@MiskaMH
25,UCnfbbceA4_9nwW_PH1qvsCA,UCnfbbceA4_9nwW_PH1qvsCA,275000,https://www.youtube.com/channel/UCnfbbceA4_9nwW_PH1qvsCA
