Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,wwefannation,wwefannation,105000000,https://www.youtube.com/@wwefannation
2,narendramodi,narendramodi,26200000,https://www.youtube.com/@narendramodi
3,nba,nba,22400000,https://www.youtube.com/@nba
4,fifatv,fifatv,22300000,https://www.youtube.com/@fifatv
5,fcbarcelona,fcbarcelona,19300000,https://www.youtube.com/@fcbarcelona
6,ufc,ufc,19300000,https://www.youtube.com/@ufc
7,nfl,nfl,13500000,https://www.youtube.com/@nfl
8,UCgVg6dmZHCxze_ay0bolPew,UCgVg6dmZHCxze_ay0bolPew,12500000,https://www.youtube.com/channel/UCgVg6dmZHCxze_ay0bolPew
9,nasatelevision,nasatelevision,12200000,https://www.youtube.com/@nasatelevision
10,UCzLqOSZPtUKrmSEnlH4LAvw,UCzLqOSZPtUKrmSEnlH4LAvw,12000000,https://www.youtube.com/channel/UCzLqOSZPtUKrmSEnlH4LAvw
11,cricketicc,cricketicc,11700000,https://www.youtube.com/@cricketicc
12,laliga,laliga,11600000,https://www.youtube.com/@laliga
13,Formula1,Formula1,11300000,https://www.youtube.com/@Formula1
14,UCCktnahuRFYIBtNnKT5IYyg,UCCktnahuRFYIBtNnKT5IYyg,11200000,https://www.youtube.com/channel/UCCktnahuRFYIBtNnKT5IYyg
15,liverpoolfc,liverpoolfc,10600000,https://www.youtube.com/@liverpoolfc
16,UC4I13pjEDm7rHFMb5PkOUaw,UC4I13pjEDm7rHFMb5PkOUaw,10300000,https://www.youtube.com/channel/UC4I13pjEDm7rHFMb5PkOUaw
17,UC8butISFwT-Wl7EV0hUK0BQ,UC8butISFwT-Wl7EV0hUK0BQ,10200000,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ
18,legacalcioserieatim,legacalcioserieatim,9610000,https://www.youtube.com/@legacalcioserieatim
19,UC6yW44UGJJBvYTlfC7CRg2Q,UC6yW44UGJJBvYTlfC7CRg2Q,9560000,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q
20,UCISgnSNwqQ2i8lhCun3KtQg,UCISgnSNwqQ2i8lhCun3KtQg,8520000,https://www.youtube.com/channel/UCISgnSNwqQ2i8lhCun3KtQg
21,juventus,juventus,8480000,https://www.youtube.com/@juventus
22,psgofficiel,psgofficiel,8210000,https://www.youtube.com/@psgofficiel
23,UCgBg0aacyJnw4qUnb1FlfEQ,UCgBg0aacyJnw4qUnb1FlfEQ,8150000,https://www.youtube.com/channel/UCgBg0aacyJnw4qUnb1FlfEQ
24,UCG5qGWdu8nIRZqJ_GgDwQ-w,UCG5qGWdu8nIRZqJ_GgDwQ-w,7710000,https://www.youtube.com/channel/UCG5qGWdu8nIRZqJ_GgDwQ-w
25,ecbcricket,ecbcricket,7660000,https://www.youtube.com/@ecbcricket
26,AnimalAidUnlimited,AnimalAidUnlimited,7350000,https://www.youtube.com/@AnimalAidUnlimited
27,motogp,motogp,6570000,https://www.youtube.com/@motogp
28,UCl23mvQ3321L7zO6JyzhVmg,UCl23mvQ3321L7zO6JyzhVmg,6150000,https://www.youtube.com/channel/UCl23mvQ3321L7zO6JyzhVmg
29,BJP4India,BJP4India,6150000,https://www.youtube.com/@BJP4India
30,vincentraditya,vincentraditya,5950000,https://www.youtube.com/@vincentraditya
31,mlb,mlb,5920000,https://www.youtube.com/@mlb
32,UCiWrjBhlICf_L_RK5y6Vrxw,UCiWrjBhlICf_L_RK5y6Vrxw,5600000,https://www.youtube.com/channel/UCiWrjBhlICf_L_RK5y6Vrxw
33,mit,mit,5490000,https://www.youtube.com/@mit
34,eldad75,eldad75,5430000,https://www.youtube.com/@eldad75
35,m6dEXyAMIy0njEOW-suLww,m6dEXyAMIy0njEOW-suLww,5380000,https://www.youtube.com/@m6dEXyAMIy0njEOW-suLww
36,hillsongunitedtv,hillsongunitedtv,5280000,https://www.youtube.com/@hillsongunitedtv
37,theofficialslc,theofficialslc,5280000,https://www.youtube.com/@theofficialslc
38,UCBM6AwaDl8uPVAN_BUIqPUw,UCBM6AwaDl8uPVAN_BUIqPUw,5200000,https://www.youtube.com/channel/UCBM6AwaDl8uPVAN_BUIqPUw
39,UCU8bQExxd38i-mnn-GLOtfA,UCU8bQExxd38i-mnn-GLOtfA,5200000,https://www.youtube.com/channel/UCU8bQExxd38i-mnn-GLOtfA
40,UCpNzXJ5jpcJojC5mHQvGA8w,UCpNzXJ5jpcJojC5mHQvGA8w,5170000,https://www.youtube.com/channel/UCpNzXJ5jpcJojC5mHQvGA8w
41,UCkQ62tvPlVVb2WLppjRfPdQ,UCkQ62tvPlVVb2WLppjRfPdQ,5110000,https://www.youtube.com/channel/UCkQ62tvPlVVb2WLppjRfPdQ
42,bundesliga,bundesliga,5110000,https://www.youtube.com/@bundesliga
43,UCv-Nx8pSfG_LxbViMz14RWQ,UCv-Nx8pSfG_LxbViMz14RWQ,4940000,https://www.youtube.com/channel/UCv-Nx8pSfG_LxbViMz14RWQ
44,fcbayern,fcbayern,4640000,https://www.youtube.com/@fcbayern
45,UCh3aL1IecGEoZu0Qtr-lGkg,UCh3aL1IecGEoZu0Qtr-lGkg,4600000,https://www.youtube.com/channel/UCh3aL1IecGEoZu0Qtr-lGkg
46,UCVfwlh9XpX2Y_tQfjeln9QA,UCVfwlh9XpX2Y_tQfjeln9QA,4560000,https://www.youtube.com/channel/UCVfwlh9XpX2Y_tQfjeln9QA
47,royalchallengerstv,royalchallengerstv,4500000,https://www.youtube.com/@royalchallengerstv
48,UCiWMFQCGvwGSc8QWHOqcQhw,UCiWMFQCGvwGSc8QWHOqcQhw,4380000,https://www.youtube.com/channel/UCiWMFQCGvwGSc8QWHOqcQhw
49,arsenaltour,arsenaltour,4340000,https://www.youtube.com/@arsenaltour
50,UCFN4JkGP_bVhAdBsoV9xftA,UCFN4JkGP_bVhAdBsoV9xftA,4270000,https://www.youtube.com/channel/UCFN4JkGP_bVhAdBsoV9xftA
51,UCKDjjeeBmdaiicey2nImISw,UCKDjjeeBmdaiicey2nImISw,4130000,https://www.youtube.com/channel/UCKDjjeeBmdaiicey2nImISw
52,UCsluIbpgt14y6KUcwqCxXbg,UCsluIbpgt14y6KUcwqCxXbg,4070000,https://www.youtube.com/channel/UCsluIbpgt14y6KUcwqCxXbg
53,atimeonline,atimeonline,3900000,https://www.youtube.com/@atimeonline
