Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCHcn4Ux-sO9nzNu7rDsoQLg,UCHcn4Ux-sO9nzNu7rDsoQLg,32900000,https://www.youtube.com/channel/UCHcn4Ux-sO9nzNu7rDsoQLg
2,UCBnxEdpoZwstJqC1yZpOjRA,UCBnxEdpoZwstJqC1yZpOjRA,29000000,https://www.youtube.com/channel/UCBnxEdpoZwstJqC1yZpOjRA
3,starvijay,starvijay,25700000,https://www.youtube.com/@starvijay
4,SonyMusicSouthVEVO,SonyMusicSouthVEVO,20800000,https://www.youtube.com/@SonyMusicSouthVEVO
5,thinkmusicindia,thinkmusicindia,18800000,https://www.youtube.com/@thinkmusicindia
6,behindwoodstv,behindwoodstv,17800000,https://www.youtube.com/@behindwoodstv
7,zeetamil,zeetamil,15800000,https://www.youtube.com/@zeetamil
8,pttvonlinenews,pttvonlinenews,13100000,https://www.youtube.com/@pttvonlinenews
9,thanthitv,thanthitv,11000000,https://www.youtube.com/@thanthitv
10,UC8Z-VjXBtDJTvq6aqkIskPg,UC8Z-VjXBtDJTvq6aqkIskPg,10800000,https://www.youtube.com/channel/UC8Z-VjXBtDJTvq6aqkIskPg
11,galattavideos,galattavideos,9960000,https://www.youtube.com/@galattavideos
12,UCYlh4lH762HvHt6mmiecyWQ,UCYlh4lH762HvHt6mmiecyWQ,9690000,https://www.youtube.com/channel/UCYlh4lH762HvHt6mmiecyWQ
13,UCmpIo1MVMCSyNaf1rRQS8RA,UCmpIo1MVMCSyNaf1rRQS8RA,8790000,https://www.youtube.com/channel/UCmpIo1MVMCSyNaf1rRQS8RA
14,UCtrovMbRR6h_XLMfdbhqb1A,UCtrovMbRR6h_XLMfdbhqb1A,8750000,https://www.youtube.com/channel/UCtrovMbRR6h_XLMfdbhqb1A
15,UCMWv9WrCkZJcxzsOWeZfEkg,UCMWv9WrCkZJcxzsOWeZfEkg,8370000,https://www.youtube.com/channel/UCMWv9WrCkZJcxzsOWeZfEkg
16,SaregamaTamil,SaregamaTamil,8250000,https://www.youtube.com/@SaregamaTamil
17,UClPHwLcsE9zQcIqNRc7VLHw,UClPHwLcsE9zQcIqNRc7VLHw,8180000,https://www.youtube.com/channel/UClPHwLcsE9zQcIqNRc7VLHw
18,UC-Hm8vtPdB9DDVFEOJMwBzg,UC-Hm8vtPdB9DDVFEOJMwBzg,8100000,https://www.youtube.com/channel/UC-Hm8vtPdB9DDVFEOJMwBzg
19,UCFgt49SDtn2xXmkPy0bguzg,UCFgt49SDtn2xXmkPy0bguzg,8040000,https://www.youtube.com/channel/UCFgt49SDtn2xXmkPy0bguzg
20,UCY6KjrDBN_tIRFT_QNqQbRQ,UCY6KjrDBN_tIRFT_QNqQbRQ,7750000,https://www.youtube.com/channel/UCY6KjrDBN_tIRFT_QNqQbRQ
21,vikatantv,vikatantv,7750000,https://www.youtube.com/@vikatantv
22,UCGjn3ZbkkNcQaj00qwJ0DYQ,UCGjn3ZbkkNcQaj00qwJ0DYQ,7740000,https://www.youtube.com/channel/UCGjn3ZbkkNcQaj00qwJ0DYQ
23,IGtamil,IGtamil,7640000,https://www.youtube.com/@IGtamil
24,UCup6dUxLlh5-L0Vcjl70w1w,UCup6dUxLlh5-L0Vcjl70w1w,7070000,https://www.youtube.com/channel/UCup6dUxLlh5-L0Vcjl70w1w
25,UCials1wQnEN_NykYZr1048w,UCials1wQnEN_NykYZr1048w,6690000,https://www.youtube.com/channel/UCials1wQnEN_NykYZr1048w
26,UC2ziCMHFPWkFHjocUMXT__Q,UC2ziCMHFPWkFHjocUMXT__Q,6550000,https://www.youtube.com/channel/UC2ziCMHFPWkFHjocUMXT__Q
27,UCvgNp0AQoKP_XU_0LPDup_Q,UCvgNp0AQoKP_XU_0LPDup_Q,6190000,https://www.youtube.com/channel/UCvgNp0AQoKP_XU_0LPDup_Q
28,at88i6_rELqI_prwvjspRA,at88i6_rELqI_prwvjspRA,6000000,https://www.youtube.com/@at88i6_rELqI_prwvjspRA
29,UCueYcgdqos0_PzNOq81zAFg,UCueYcgdqos0_PzNOq81zAFg,5830000,https://www.youtube.com/channel/UCueYcgdqos0_PzNOq81zAFg
30,UCACemMaipTOfWnSvVu7rSfA,UCACemMaipTOfWnSvVu7rSfA,5770000,https://www.youtube.com/channel/UCACemMaipTOfWnSvVu7rSfA
31,UCm4PlToTlCcOf-jUWSFB3iw,UCm4PlToTlCcOf-jUWSFB3iw,5590000,https://www.youtube.com/channel/UCm4PlToTlCcOf-jUWSFB3iw
32,UC26ostnW8IbSxcD35YiAJgw,UC26ostnW8IbSxcD35YiAJgw,5530000,https://www.youtube.com/channel/UC26ostnW8IbSxcD35YiAJgw
33,UCiPmhfdCL06cSVTXKabF0Zg,UCiPmhfdCL06cSVTXKabF0Zg,5480000,https://www.youtube.com/channel/UCiPmhfdCL06cSVTXKabF0Zg
34,idreammovies,idreammovies,5470000,https://www.youtube.com/@idreammovies
35,UCuAJ0ewzavRYzZfDpWM7WSw,UCuAJ0ewzavRYzZfDpWM7WSw,5410000,https://www.youtube.com/channel/UCuAJ0ewzavRYzZfDpWM7WSw
36,UCtaEISDP67p0divK0Q6HiWA,UCtaEISDP67p0divK0Q6HiWA,5380000,https://www.youtube.com/channel/UCtaEISDP67p0divK0Q6HiWA
37,UCmruGqKvZfgtgCFnEYkVS5w,UCmruGqKvZfgtgCFnEYkVS5w,5340000,https://www.youtube.com/channel/UCmruGqKvZfgtgCFnEYkVS5w
38,UC7ekJbGft4swD_3fb7MiRPw,UC7ekJbGft4swD_3fb7MiRPw,5310000,https://www.youtube.com/channel/UC7ekJbGft4swD_3fb7MiRPw
39,UCwLJ2iyouNwECeIlDIrZIPw,UCwLJ2iyouNwECeIlDIrZIPw,5310000,https://www.youtube.com/channel/UCwLJ2iyouNwECeIlDIrZIPw
40,news7tamil,news7tamil,5240000,https://www.youtube.com/@news7tamil
41,UCiqE4DQsQ0zlwjOV04s2gEA,UCiqE4DQsQ0zlwjOV04s2gEA,5230000,https://www.youtube.com/channel/UCiqE4DQsQ0zlwjOV04s2gEA
42,UCs5zOg5Ad0QAkRPJsYiRm9g,UCs5zOg5Ad0QAkRPJsYiRm9g,5210000,https://www.youtube.com/channel/UCs5zOg5Ad0QAkRPJsYiRm9g
43,rajshritamil,rajshritamil,5200000,https://www.youtube.com/@rajshritamil
44,UCCEQKydMgEFIXA4XDshj0CA,UCCEQKydMgEFIXA4XDshj0CA,5150000,https://www.youtube.com/channel/UCCEQKydMgEFIXA4XDshj0CA
