Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCYk4LJI0Pr6RBDWowMm-KUw,UCYk4LJI0Pr6RBDWowMm-KUw,23600000,https://www.youtube.com/channel/UCYk4LJI0Pr6RBDWowMm-KUw
2,UCGq-a57w-aPwyi3pW7XLiHw,UCGq-a57w-aPwyi3pW7XLiHw,8300000,https://www.youtube.com/channel/UCGq-a57w-aPwyi3pW7XLiHw
3,UCnxGkOGNMqQEUMvroOWps6Q,UCnxGkOGNMqQEUMvroOWps6Q,7830000,https://www.youtube.com/channel/UCnxGkOGNMqQEUMvroOWps6Q
4,UCZo5ZB2p-UMqc5e1llZ1RLg,UCZo5ZB2p-UMqc5e1llZ1RLg,7270000,https://www.youtube.com/channel/UCZo5ZB2p-UMqc5e1llZ1RLg
5,UCiymGrMPtIZHuVlChqjEW_Q,UCiymGrMPtIZHuVlChqjEW_Q,6920000,https://www.youtube.com/channel/UCiymGrMPtIZHuVlChqjEW_Q
6,UCBYyJBCtCvgqA4NwtoPMwpQ,UCBYyJBCtCvgqA4NwtoPMwpQ,5870000,https://www.youtube.com/channel/UCBYyJBCtCvgqA4NwtoPMwpQ
7,UC4ncvgh5hFr5O83MH7-jRJg,UC4ncvgh5hFr5O83MH7-jRJg,5670000,https://www.youtube.com/channel/UC4ncvgh5hFr5O83MH7-jRJg
8,breakfastclubpowerfm,breakfastclubpowerfm,5670000,https://www.youtube.com/@breakfastclubpowerfm
9,UCNm0lbvHp2XyNcEspTKpJhQ,UCNm0lbvHp2XyNcEspTKpJhQ,5490000,https://www.youtube.com/channel/UCNm0lbvHp2XyNcEspTKpJhQ
10,thecomeuphowtos,thecomeuphowtos,4810000,https://www.youtube.com/@thecomeuphowtos
11,lexfridman,lexfridman,4390000,https://www.youtube.com/@lexfridman
12,UC9U4nIDyIzzelXrjNQXNvxA,UC9U4nIDyIzzelXrjNQXNvxA,4020000,https://www.youtube.com/channel/UC9U4nIDyIzzelXrjNQXNvxA
13,daveramseyshow,daveramseyshow,3610000,https://www.youtube.com/@daveramseyshow
14,bk_QsfaFZG6PdQeCvaYXJQ,bk_QsfaFZG6PdQeCvaYXJQ,3460000,https://www.youtube.com/@bk_QsfaFZG6PdQeCvaYXJQ
15,UCkY4fdKOFk3Kiq7g5LLKYLw,UCkY4fdKOFk3Kiq7g5LLKYLw,3190000,https://www.youtube.com/channel/UCkY4fdKOFk3Kiq7g5LLKYLw
16,L0u5uz7KZ9q-pe-VC8TY-w,L0u5uz7KZ9q-pe-VC8TY-w,3150000,https://www.youtube.com/@L0u5uz7KZ9q-pe-VC8TY-w
17,UCzJXNzqz6VMHSNInQt_7q6w,UCzJXNzqz6VMHSNInQt_7q6w,3070000,https://www.youtube.com/channel/UCzJXNzqz6VMHSNInQt_7q6w
18,UC3BM4LVGTrG5OER815AM7Bg,UC3BM4LVGTrG5OER815AM7Bg,2840000,https://www.youtube.com/channel/UC3BM4LVGTrG5OER815AM7Bg
19,UC3uYvpJ3J6oNoNYRXfZXjEw,UC3uYvpJ3J6oNoNYRXfZXjEw,2810000,https://www.youtube.com/channel/UC3uYvpJ3J6oNoNYRXfZXjEw
20,UCLtREJY21xRfCuEKvdki1Kw,UCLtREJY21xRfCuEKvdki1Kw,2800000,https://www.youtube.com/channel/UCLtREJY21xRfCuEKvdki1Kw
21,UCYfblrhI1-tr6leVANholgQ,UCYfblrhI1-tr6leVANholgQ,2370000,https://www.youtube.com/channel/UCYfblrhI1-tr6leVANholgQ
22,howardtv,howardtv,2370000,https://www.youtube.com/@howardtv
23,UCGX7nGXpz-CmO_Arg-cgJ7A,UCGX7nGXpz-CmO_Arg-cgJ7A,2340000,https://www.youtube.com/channel/UCGX7nGXpz-CmO_Arg-cgJ7A
24,voachina,voachina,2230000,https://www.youtube.com/@voachina
25,UCugDYsaRpXOir1k7Izo6a9g,UCugDYsaRpXOir1k7Izo6a9g,2190000,https://www.youtube.com/channel/UCugDYsaRpXOir1k7Izo6a9g
26,footballfan533,footballfan533,2180000,https://www.youtube.com/@footballfan533
27,UChPuCAEXg7iYkVNjQY1NGYg,UChPuCAEXg7iYkVNjQY1NGYg,2170000,https://www.youtube.com/channel/UChPuCAEXg7iYkVNjQY1NGYg
28,UC1vUksRWfEfd6V4pPDIQ0jw,UC1vUksRWfEfd6V4pPDIQ0jw,2100000,https://www.youtube.com/channel/UC1vUksRWfEfd6V4pPDIQ0jw
29,dulcecandy87,dulcecandy87,2060000,https://www.youtube.com/@dulcecandy87
30,UCwzCMiicL-hBUzyjWiJaseg,UCwzCMiicL-hBUzyjWiJaseg,1970000,https://www.youtube.com/channel/UCwzCMiicL-hBUzyjWiJaseg
31,UCzUjeR-Wgr0_iyL_brgx3Fw,UCzUjeR-Wgr0_iyL_brgx3Fw,1950000,https://www.youtube.com/channel/UCzUjeR-Wgr0_iyL_brgx3Fw
32,UCkqcY4CAuBFNFho6JgygCnA,UCkqcY4CAuBFNFho6JgygCnA,1920000,https://www.youtube.com/channel/UCkqcY4CAuBFNFho6JgygCnA
33,lemonde,lemonde,1910000,https://www.youtube.com/@lemonde
34,BGTa75yKQ84Q6Pcr3NQ_RA,BGTa75yKQ84Q6Pcr3NQ_RA,1800000,https://www.youtube.com/@BGTa75yKQ84Q6Pcr3NQ_RA
35,3f2SY4F9zcxY1oxt9AF9WA,3f2SY4F9zcxY1oxt9AF9WA,1630000,https://www.youtube.com/@3f2SY4F9zcxY1oxt9AF9WA
36,5sqmi33b7l9kIYa0yASOmQ,5sqmi33b7l9kIYa0yASOmQ,1570000,https://www.youtube.com/@5sqmi33b7l9kIYa0yASOmQ
37,UCJ94IBNmj9bBGHgqV1EXCBw,UCJ94IBNmj9bBGHgqV1EXCBw,1560000,https://www.youtube.com/channel/UCJ94IBNmj9bBGHgqV1EXCBw
38,UCZZHPXsg6LopvdOKF7qM6cQ,UCZZHPXsg6LopvdOKF7qM6cQ,1560000,https://www.youtube.com/channel/UCZZHPXsg6LopvdOKF7qM6cQ
39,UCKnodHJpZd8UbSvAufDd3_g,UCKnodHJpZd8UbSvAufDd3_g,1560000,https://www.youtube.com/channel/UCKnodHJpZd8UbSvAufDd3_g
40,UCR6JgrsJ3RZKO8_eD7LNq_A,UCR6JgrsJ3RZKO8_eD7LNq_A,1480000,https://www.youtube.com/channel/UCR6JgrsJ3RZKO8_eD7LNq_A
41,cheah201,cheah201,1470000,https://www.youtube.com/@cheah201
42,UCDRIjKy6eZOvKtOELtTdeUA,UCDRIjKy6eZOvKtOELtTdeUA,1370000,https://www.youtube.com/channel/UCDRIjKy6eZOvKtOELtTdeUA
43,richroll66,richroll66,1370000,https://www.youtube.com/@richroll66
44,UCSd5UbyLm6CBTDKo6RsHCSg,UCSd5UbyLm6CBTDKo6RsHCSg,1360000,https://www.youtube.com/channel/UCSd5UbyLm6CBTDKo6RsHCSg
45,UCxfFBKvvVV6kWQ_mEDtge3w,UCxfFBKvvVV6kWQ_mEDtge3w,1320000,https://www.youtube.com/channel/UCxfFBKvvVV6kWQ_mEDtge3w
46,LukesEnglishPodcast,LukesEnglishPodcast,1320000,https://www.youtube.com/@LukesEnglishPodcast
47,oj1ZgGoSBoonNZqMsVUfAA,oj1ZgGoSBoonNZqMsVUfAA,1280000,https://www.youtube.com/@oj1ZgGoSBoonNZqMsVUfAA
48,UCCsiAKRKcgzA_372WbXNBaw,UCCsiAKRKcgzA_372WbXNBaw,1250000,https://www.youtube.com/channel/UCCsiAKRKcgzA_372WbXNBaw
49,UCzJPdSTGj7KPZLjaOatWS4A,UCzJPdSTGj7KPZLjaOatWS4A,1240000,https://www.youtube.com/channel/UCzJPdSTGj7KPZLjaOatWS4A
50,UCTBhsXf_XRxk8w4rMj6WBOA,UCTBhsXf_XRxk8w4rMj6WBOA,1240000,https://www.youtube.com/channel/UCTBhsXf_XRxk8w4rMj6WBOA
51,DebRyanLive,DebRyanLive,1170000,https://www.youtube.com/@DebRyanLive
52,UCeJGHnaPVxYr7z55VF4YmPg,UCeJGHnaPVxYr7z55VF4YmPg,1140000,https://www.youtube.com/channel/UCeJGHnaPVxYr7z55VF4YmPg
53,UCTjDhFuGXlhx9Us0gq0VK2w,UCTjDhFuGXlhx9Us0gq0VK2w,1090000,https://www.youtube.com/channel/UCTjDhFuGXlhx9Us0gq0VK2w
54,UCFPElAbES8GHfBZrDrGbSLQ,UCFPElAbES8GHfBZrDrGbSLQ,1010000,https://www.youtube.com/channel/UCFPElAbES8GHfBZrDrGbSLQ
55,UCyGi3eCuxko37WB6uUr7LjA,UCyGi3eCuxko37WB6uUr7LjA,1000000,https://www.youtube.com/channel/UCyGi3eCuxko37WB6uUr7LjA
56,UCQXHTFnQYFTqN0MqmNh9EIA,UCQXHTFnQYFTqN0MqmNh9EIA,947000,https://www.youtube.com/channel/UCQXHTFnQYFTqN0MqmNh9EIA
57,T-JXGYtExx9o0RCHGya34A,T-JXGYtExx9o0RCHGya34A,944000,https://www.youtube.com/@T-JXGYtExx9o0RCHGya34A
58,Xma0eJ0idtzKnnDs_m_awQ,Xma0eJ0idtzKnnDs_m_awQ,940000,https://www.youtube.com/@Xma0eJ0idtzKnnDs_m_awQ
59,LBC973LBC973,LBC973LBC973,938000,https://www.youtube.com/@LBC973LBC973
60,JoeWellerExtra,JoeWellerExtra,924000,https://www.youtube.com/@JoeWellerExtra
61,UCBvBjTGIqmKQ-TqscStvYDQ,UCBvBjTGIqmKQ-TqscStvYDQ,922000,https://www.youtube.com/channel/UCBvBjTGIqmKQ-TqscStvYDQ
62,UCkLUQ2TIUuuaRfNP3VwHR5A,UCkLUQ2TIUuuaRfNP3VwHR5A,910000,https://www.youtube.com/channel/UCkLUQ2TIUuuaRfNP3VwHR5A
