Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCHhSOGmEfyNB-i-nfiEGjIA,UCHhSOGmEfyNB-i-nfiEGjIA,1770000,https://www.youtube.com/channel/UCHhSOGmEfyNB-i-nfiEGjIA
2,UCH6lJxFpN-cuQJmgPb30_nQ,UCH6lJxFpN-cuQJmgPb30_nQ,354000,https://www.youtube.com/channel/UCH6lJxFpN-cuQJmgPb30_nQ
3,UCaW95TJx51E3gIFubqDzsPQ,UCaW95TJx51E3gIFubqDzsPQ,170000,https://www.youtube.com/channel/UCaW95TJx51E3gIFubqDzsPQ
4,UCSz_pDLvgcl9m1Ph3iTWKtA,UCSz_pDLvgcl9m1Ph3iTWKtA,126000,https://www.youtube.com/channel/UCSz_pDLvgcl9m1Ph3iTWKtA
5,UCYzXwzYKSpPPaolpSuvPu-Q,UCYzXwzYKSpPPaolpSuvPu-Q,70600,https://www.youtube.com/channel/UCYzXwzYKSpPPaolpSuvPu-Q
6,howtechmobile,howtechmobile,57900,https://www.youtube.com/@howtechmobile
7,UCH7n_NHdiTjqnHP9uQeYc7A,UCH7n_NHdiTjqnHP9uQeYc7A,47400,https://www.youtube.com/channel/UCH7n_NHdiTjqnHP9uQeYc7A
8,UCdytoZtLYHw4rEZIFYyQNHg,UCdytoZtLYHw4rEZIFYyQNHg,34600,https://www.youtube.com/channel/UCdytoZtLYHw4rEZIFYyQNHg
9,UC3GnJXddokWeTd_iee1TitA,UC3GnJXddokWeTd_iee1TitA,31500,https://www.youtube.com/channel/UC3GnJXddokWeTd_iee1TitA
10,37even,37even,29400,https://www.youtube.com/@37even
11,UC4tA_slGgx1O-aClJF_Ufjw,UC4tA_slGgx1O-aClJF_Ufjw,27500,https://www.youtube.com/channel/UC4tA_slGgx1O-aClJF_Ufjw
12,UCl5yCB-BteD6PuJMdOKcXag,UCl5yCB-BteD6PuJMdOKcXag,22900,https://www.youtube.com/channel/UCl5yCB-BteD6PuJMdOKcXag
