Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCVEDZVtA5NUtjxSXHjtvkag,UCVEDZVtA5NUtjxSXHjtvkag,29300000,https://www.youtube.com/channel/UCVEDZVtA5NUtjxSXHjtvkag
2,UCQB0skuuxIbGjtsC0bCkCPg,UCQB0skuuxIbGjtsC0bCkCPg,18000000,https://www.youtube.com/channel/UCQB0skuuxIbGjtsC0bCkCPg
3,TVOGKids,TVOGKids,11700000,https://www.youtube.com/@TVOGKids
4,UCu6f00Mhgx36sgCxICxM44Q,UCu6f00Mhgx36sgCxICxM44Q,11200000,https://www.youtube.com/channel/UCu6f00Mhgx36sgCxICxM44Q
5,freekickerz,freekickerz,8550000,https://www.youtube.com/@freekickerz
6,DerRaizer97,DerRaizer97,7570000,https://www.youtube.com/@DerRaizer97
7,_CiTdr3FjC5LJYTRCaYe3Q,_CiTdr3FjC5LJYTRCaYe3Q,7070000,https://www.youtube.com/@_CiTdr3FjC5LJYTRCaYe3Q
8,UCca90sQqNC4AXmyox0FNTWQ,UCca90sQqNC4AXmyox0FNTWQ,7060000,https://www.youtube.com/channel/UCca90sQqNC4AXmyox0FNTWQ
9,JulienBam,JulienBam,6220000,https://www.youtube.com/@JulienBam
10,bibisbeautypalace,bibisbeautypalace,5780000,https://www.youtube.com/@bibisbeautypalace
11,UCA_DdzBmf5yNaxMpVGwZV4g,UCA_DdzBmf5yNaxMpVGwZV4g,5660000,https://www.youtube.com/channel/UCA_DdzBmf5yNaxMpVGwZV4g
12,Paluten,Paluten,5480000,https://www.youtube.com/@Paluten
13,concrafter,concrafter,5310000,https://www.youtube.com/@concrafter
14,Nh35NtktYxumhyASfnF1dg,Nh35NtktYxumhyASfnF1dg,5120000,https://www.youtube.com/@Nh35NtktYxumhyASfnF1dg
15,UCa1rvMS9TzapnYcPKbxpYRA,UCa1rvMS9TzapnYcPKbxpYRA,5090000,https://www.youtube.com/channel/UCa1rvMS9TzapnYcPKbxpYRA
16,gronkh,gronkh,4990000,https://www.youtube.com/@gronkh
17,Filme,Filme,4720000,https://www.youtube.com/@Filme
18,fcbayern,fcbayern,4640000,https://www.youtube.com/@fcbayern
19,UCbUjrujzJtwcOjDhy0vh4uw,UCbUjrujzJtwcOjDhy0vh4uw,4570000,https://www.youtube.com/channel/UCbUjrujzJtwcOjDhy0vh4uw
