Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,wwefannation,wwefannation,105000000,https://www.youtube.com/@wwefannation
2,nba,nba,22400000,https://www.youtube.com/@nba
3,fifatv,fifatv,22300000,https://www.youtube.com/@fifatv
4,fcbarcelona,fcbarcelona,19300000,https://www.youtube.com/@fcbarcelona
5,ufc,ufc,19300000,https://www.youtube.com/@ufc
6,nfl,nfl,13500000,https://www.youtube.com/@nfl
7,cricketicc,cricketicc,11700000,https://www.youtube.com/@cricketicc
8,Formula1,Formula1,11300000,https://www.youtube.com/@Formula1
9,liverpoolfc,liverpoolfc,10600000,https://www.youtube.com/@liverpoolfc
10,UC6yW44UGJJBvYTlfC7CRg2Q,UC6yW44UGJJBvYTlfC7CRg2Q,9560000,https://www.youtube.com/channel/UC6yW44UGJJBvYTlfC7CRg2Q
11,juventus,juventus,8480000,https://www.youtube.com/@juventus
12,psgofficiel,psgofficiel,8210000,https://www.youtube.com/@psgofficiel
13,UCG5qGWdu8nIRZqJ_GgDwQ-w,UCG5qGWdu8nIRZqJ_GgDwQ-w,7710000,https://www.youtube.com/channel/UCG5qGWdu8nIRZqJ_GgDwQ-w
14,ecbcricket,ecbcricket,7660000,https://www.youtube.com/@ecbcricket
15,motogp,motogp,6570000,https://www.youtube.com/@motogp
16,UCl23mvQ3321L7zO6JyzhVmg,UCl23mvQ3321L7zO6JyzhVmg,6150000,https://www.youtube.com/channel/UCl23mvQ3321L7zO6JyzhVmg
17,mlb,mlb,5920000,https://www.youtube.com/@mlb
18,UCiWrjBhlICf_L_RK5y6Vrxw,UCiWrjBhlICf_L_RK5y6Vrxw,5600000,https://www.youtube.com/channel/UCiWrjBhlICf_L_RK5y6Vrxw
19,m6dEXyAMIy0njEOW-suLww,m6dEXyAMIy0njEOW-suLww,5380000,https://www.youtube.com/@m6dEXyAMIy0njEOW-suLww
20,theofficialslc,theofficialslc,5280000,https://www.youtube.com/@theofficialslc
21,UCU8bQExxd38i-mnn-GLOtfA,UCU8bQExxd38i-mnn-GLOtfA,5200000,https://www.youtube.com/channel/UCU8bQExxd38i-mnn-GLOtfA
22,UCpNzXJ5jpcJojC5mHQvGA8w,UCpNzXJ5jpcJojC5mHQvGA8w,5170000,https://www.youtube.com/channel/UCpNzXJ5jpcJojC5mHQvGA8w
23,bundesliga,bundesliga,5110000,https://www.youtube.com/@bundesliga
24,UCv-Nx8pSfG_LxbViMz14RWQ,UCv-Nx8pSfG_LxbViMz14RWQ,4940000,https://www.youtube.com/channel/UCv-Nx8pSfG_LxbViMz14RWQ
25,fcbayern,fcbayern,4640000,https://www.youtube.com/@fcbayern
26,royalchallengerstv,royalchallengerstv,4500000,https://www.youtube.com/@royalchallengerstv
27,arsenaltour,arsenaltour,4340000,https://www.youtube.com/@arsenaltour
28,UCFN4JkGP_bVhAdBsoV9xftA,UCFN4JkGP_bVhAdBsoV9xftA,4270000,https://www.youtube.com/channel/UCFN4JkGP_bVhAdBsoV9xftA
29,UCkN80VKrPiKYyz7ByBaRosQ,UCkN80VKrPiKYyz7ByBaRosQ,3790000,https://www.youtube.com/channel/UCkN80VKrPiKYyz7ByBaRosQ
30,spursofficial,spursofficial,3740000,https://www.youtube.com/@spursofficial
31,clubatleticodemadrid,clubatleticodemadrid,3500000,https://www.youtube.com/@clubatleticodemadrid
32,UC3MKthObYINWXgPuNbjpsmQ,UC3MKthObYINWXgPuNbjpsmQ,3390000,https://www.youtube.com/channel/UC3MKthObYINWXgPuNbjpsmQ
33,videofivb,videofivb,3350000,https://www.youtube.com/@videofivb
34,lesbleustv,lesbleustv,3150000,https://www.youtube.com/@lesbleustv
35,FIBAWorld,FIBAWorld,2900000,https://www.youtube.com/@FIBAWorld
36,fatv,fatv,2850000,https://www.youtube.com/@fatv
37,ccl,ccl,2820000,https://www.youtube.com/@ccl
38,UFCnoBrasil,UFCnoBrasil,2650000,https://www.youtube.com/@UFCnoBrasil
39,ufclatino,ufclatino,2600000,https://www.youtube.com/@ufclatino
40,UCot9DELv0Avr0HclcekQCpg,UCot9DELv0Avr0HclcekQCpg,2310000,https://www.youtube.com/channel/UCot9DELv0Avr0HclcekQCpg
41,UCw3P0coE7lUv5v0HoQfRZhw,UCw3P0coE7lUv5v0HoQfRZhw,2260000,https://www.youtube.com/channel/UCw3P0coE7lUv5v0HoQfRZhw
42,palmeirascombr,palmeirascombr,2250000,https://www.youtube.com/@palmeirascombr
43,nhlvideo,nhlvideo,2230000,https://www.youtube.com/@nhlvideo
44,goldenstatewarriors,goldenstatewarriors,2080000,https://www.youtube.com/@goldenstatewarriors
45,UC9JRoxMP1Pu4-JthpKXAOjA,UC9JRoxMP1Pu4-JthpKXAOjA,2020000,https://www.youtube.com/channel/UC9JRoxMP1Pu4-JthpKXAOjA
46,redbullracing,redbullracing,1960000,https://www.youtube.com/@redbullracing
47,saopaulofctv,saopaulofctv,1920000,https://www.youtube.com/@saopaulofctv
48,irb,irb,1820000,https://www.youtube.com/@irb
49,UCgKpcxVyF0qXU1h_Irzd7XA,UCgKpcxVyF0qXU1h_Irzd7XA,1660000,https://www.youtube.com/channel/UCgKpcxVyF0qXU1h_Irzd7XA
50,mls,mls,1630000,https://www.youtube.com/@mls
51,UCiVmHW7d57ICmEf9WGIp1CA,UCiVmHW7d57ICmEf9WGIp1CA,1540000,https://www.youtube.com/channel/UCiVmHW7d57ICmEf9WGIp1CA
52,slwwe,slwwe,1540000,https://www.youtube.com/@slwwe
53,pgatour,pgatour,1500000,https://www.youtube.com/@pgatour
54,UC0v-pxTo1XamIDE-f__Ad0Q,UC0v-pxTo1XamIDE-f__Ad0Q,1440000,https://www.youtube.com/channel/UC0v-pxTo1XamIDE-f__Ad0Q
55,cfamericatv,cfamericatv,1440000,https://www.youtube.com/@cfamericatv
56,mercedesamgpetronas,mercedesamgpetronas,1440000,https://www.youtube.com/@mercedesamgpetronas
57,UCY3NEq2LYrmdoGkevo9BH5A,UCY3NEq2LYrmdoGkevo9BH5A,1290000,https://www.youtube.com/channel/UCY3NEq2LYrmdoGkevo9BH5A
