Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,ford,ford,2400000,https://www.youtube.com/@ford
2,UCP9ejqW5kzOIl33vpCPQ-kw,UCP9ejqW5kzOIl33vpCPQ-kw,1970000,https://www.youtube.com/channel/UCP9ejqW5kzOIl33vpCPQ-kw
3,microsoft,microsoft,1780000,https://www.youtube.com/@microsoft
4,UClVgBLXWrw3TV4Wm0d7qrFQ,UClVgBLXWrw3TV4Wm0d7qrFQ,1630000,https://www.youtube.com/channel/UClVgBLXWrw3TV4Wm0d7qrFQ
5,HyundaiWorldwide,HyundaiWorldwide,796000,https://www.youtube.com/@HyundaiWorldwide
6,NestlePH,NestlePH,732000,https://www.youtube.com/@NestlePH
7,samsungtomorrow,samsungtomorrow,727000,https://www.youtube.com/@samsungtomorrow
8,tatamotorsgroup,tatamotorsgroup,560000,https://www.youtube.com/@tatamotorsgroup
9,UCcmHACp_jOo5-Mb3VVeDacw,UCcmHACp_jOo5-Mb3VVeDacw,472000,https://www.youtube.com/channel/UCcmHACp_jOo5-Mb3VVeDacw
10,UCZsmsUjz0GzHZXI3ibO_4lw,UCZsmsUjz0GzHZXI3ibO_4lw,444000,https://www.youtube.com/channel/UCZsmsUjz0GzHZXI3ibO_4lw
11,philips,philips,371000,https://www.youtube.com/@philips
12,UCmuCmtaKmn5ouwaOYl3phlw,UCmuCmtaKmn5ouwaOYl3phlw,355000,https://www.youtube.com/channel/UCmuCmtaKmn5ouwaOYl3phlw
13,UCgvgQLq_Oolro6RtNvf6UVw,UCgvgQLq_Oolro6RtNvf6UVw,342000,https://www.youtube.com/channel/UCgvgQLq_Oolro6RtNvf6UVw
14,ibm,ibm,340000,https://www.youtube.com/@ibm
15,siemens,siemens,336000,https://www.youtube.com/@siemens
16,UCPH0y1j4tFk5HJFhIknehow,UCPH0y1j4tFk5HJFhIknehow,333000,https://www.youtube.com/channel/UCPH0y1j4tFk5HJFhIknehow
17,UCbNNiJzzLQWW1umv3soLhAg,UCbNNiJzzLQWW1umv3soLhAg,332000,https://www.youtube.com/channel/UCbNNiJzzLQWW1umv3soLhAg
18,hindustanunilever,hindustanunilever,325000,https://www.youtube.com/@hindustanunilever
19,yamahacorporation,yamahacorporation,317000,https://www.youtube.com/@yamahacorporation
