Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC8butISFwT-Wl7EV0hUK0BQ,UC8butISFwT-Wl7EV0hUK0BQ,10200000,https://www.youtube.com/channel/UC8butISFwT-Wl7EV0hUK0BQ
2,AnimalAidUnlimited,AnimalAidUnlimited,7350000,https://www.youtube.com/@AnimalAidUnlimited
3,eldad75,eldad75,5430000,https://www.youtube.com/@eldad75
4,UCVfwlh9XpX2Y_tQfjeln9QA,UCVfwlh9XpX2Y_tQfjeln9QA,4560000,https://www.youtube.com/channel/UCVfwlh9XpX2Y_tQfjeln9QA
5,UCKDjjeeBmdaiicey2nImISw,UCKDjjeeBmdaiicey2nImISw,4130000,https://www.youtube.com/channel/UCKDjjeeBmdaiicey2nImISw
6,playingforchange,playingforchange,3270000,https://www.youtube.com/@playingforchange
7,UCGSLH_5EGpS2eEkjEOkZLIg,UCGSLH_5EGpS2eEkjEOkZLIg,2740000,https://www.youtube.com/channel/UCGSLH_5EGpS2eEkjEOkZLIg
8,UCsgHWN8lYveMUEWTDheTjZA,UCsgHWN8lYveMUEWTDheTjZA,2160000,https://www.youtube.com/channel/UCsgHWN8lYveMUEWTDheTjZA
9,khanacademymedicine,khanacademymedicine,1800000,https://www.youtube.com/@khanacademymedicine
10,GlobalPovertyProject,GlobalPovertyProject,1630000,https://www.youtube.com/@GlobalPovertyProject
11,UChy2vDADNGfZ9r1G8l1FTYA,UChy2vDADNGfZ9r1G8l1FTYA,1570000,https://www.youtube.com/channel/UChy2vDADNGfZ9r1G8l1FTYA
12,UCunQ0uekesNedXHZlEh-g7g,UCunQ0uekesNedXHZlEh-g7g,1390000,https://www.youtube.com/channel/UCunQ0uekesNedXHZlEh-g7g
13,bigcatrescue,bigcatrescue,1340000,https://www.youtube.com/@bigcatrescue
14,envirodefensefund,envirodefensefund,1280000,https://www.youtube.com/@envirodefensefund
15,UCLUc96p_uZ6G2MDGGbjB6cw,UCLUc96p_uZ6G2MDGGbjB6cw,1230000,https://www.youtube.com/channel/UCLUc96p_uZ6G2MDGGbjB6cw
16,nutritionfactsorg,nutritionfactsorg,1210000,https://www.youtube.com/@nutritionfactsorg
17,invisiblepeopletv,invisiblepeopletv,1160000,https://www.youtube.com/@invisiblepeopletv
18,officialpeta,officialpeta,1110000,https://www.youtube.com/@officialpeta
19,UCTZmwwn0Wd5YsAxw0NZzyJA,UCTZmwwn0Wd5YsAxw0NZzyJA,1060000,https://www.youtube.com/channel/UCTZmwwn0Wd5YsAxw0NZzyJA
20,bgeainternet,bgeainternet,1030000,https://www.youtube.com/@bgeainternet
21,therealnews,therealnews,1020000,https://www.youtube.com/@therealnews
22,specialolympicshq,specialolympicshq,1010000,https://www.youtube.com/@specialolympicshq
23,seguidedogs,seguidedogs,994000,https://www.youtube.com/@seguidedogs
24,unicefbd,unicefbd,919000,https://www.youtube.com/@unicefbd
25,nerckie,nerckie,848000,https://www.youtube.com/@nerckie
26,rednoseday,rednoseday,828000,https://www.youtube.com/@rednoseday
27,UC8hgx5hCiyDmO3UeBl95_1Q,UC8hgx5hCiyDmO3UeBl95_1Q,807000,https://www.youtube.com/channel/UC8hgx5hCiyDmO3UeBl95_1Q
