Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCTAacyv5T4cSus1W4D6eBfA,UCTAacyv5T4cSus1W4D6eBfA,26200000,https://www.youtube.com/channel/UCTAacyv5T4cSus1W4D6eBfA
2,netdmuzikk,netdmuzikk,26100000,https://www.youtube.com/@netdmuzikk
3,UC7Hx-aOZVDdE5kDowHpAY2Q,UC7Hx-aOZVDdE5kDowHpAY2Q,20500000,https://www.youtube.com/channel/UC7Hx-aOZVDdE5kDowHpAY2Q
4,UCUcfej7lPDoeqTlferD2mcw,UCUcfej7lPDoeqTlferD2mcw,17700000,https://www.youtube.com/channel/UCUcfej7lPDoeqTlferD2mcw
5,newdaynewgame,newdaynewgame,16300000,https://www.youtube.com/@newdaynewgame
6,UCjS0hMS5sneIgsb3PjBc0Bw,UCjS0hMS5sneIgsb3PjBc0Bw,15300000,https://www.youtube.com/channel/UCjS0hMS5sneIgsb3PjBc0Bw
7,UC_gFB8z2Z7ETiBnH_pCbrDA,UC_gFB8z2Z7ETiBnH_pCbrDA,14500000,https://www.youtube.com/channel/UC_gFB8z2Z7ETiBnH_pCbrDA
8,UCUVZ7T_kwkxDOGFcDlFI-hg,UCUVZ7T_kwkxDOGFcDlFI-hg,12700000,https://www.youtube.com/channel/UCUVZ7T_kwkxDOGFcDlFI-hg
9,sZoAGyfzP1v5Z2BWyDU1kA,sZoAGyfzP1v5Z2BWyDU1kA,12100000,https://www.youtube.com/@sZoAGyfzP1v5Z2BWyDU1kA
10,UCWbaNJJJQWBOX9U9H9K52Ag,UCWbaNJJJQWBOX9U9H9K52Ag,12100000,https://www.youtube.com/channel/UCWbaNJJJQWBOX9U9H9K52Ag
11,UCGZrRXxlJGFCH1SMwpMbfAw,UCGZrRXxlJGFCH1SMwpMbfAw,11900000,https://www.youtube.com/channel/UCGZrRXxlJGFCH1SMwpMbfAw
12,UC_klp3SfMIWQHK0Q0HWKJuA,UC_klp3SfMIWQHK0Q0HWKJuA,11800000,https://www.youtube.com/channel/UC_klp3SfMIWQHK0Q0HWKJuA
13,ThePersica,ThePersica,11400000,https://www.youtube.com/@ThePersica
14,UCVEvXfblll0OjxBE_I9YeOw,UCVEvXfblll0OjxBE_I9YeOw,11300000,https://www.youtube.com/channel/UCVEvXfblll0OjxBE_I9YeOw
15,UCWpk9PSGHoJW1hZT4egxTNQ,UCWpk9PSGHoJW1hZT4egxTNQ,10300000,https://www.youtube.com/channel/UCWpk9PSGHoJW1hZT4egxTNQ
16,UCMSwYsZcJvVMzn-6fDtZN3Q,UCMSwYsZcJvVMzn-6fDtZN3Q,10300000,https://www.youtube.com/channel/UCMSwYsZcJvVMzn-6fDtZN3Q
17,UCURSfY00AASuqKxT-V2Gi1g,UCURSfY00AASuqKxT-V2Gi1g,10200000,https://www.youtube.com/channel/UCURSfY00AASuqKxT-V2Gi1g
18,UCGR1XmkoQedeJMT2ajRHvsw,UCGR1XmkoQedeJMT2ajRHvsw,10000000,https://www.youtube.com/channel/UCGR1XmkoQedeJMT2ajRHvsw
19,B8-ek-zMzAqtT8kXIxHvPA,B8-ek-zMzAqtT8kXIxHvPA,9650000,https://www.youtube.com/@B8-ek-zMzAqtT8kXIxHvPA
20,3S5Fep5xZ5JTJ4CZs3Gs5g,3S5Fep5xZ5JTJ4CZs3Gs5g,9550000,https://www.youtube.com/@3S5Fep5xZ5JTJ4CZs3Gs5g
21,YN6BOm9iRBCNlzrI-IX7mA,YN6BOm9iRBCNlzrI-IX7mA,9400000,https://www.youtube.com/@YN6BOm9iRBCNlzrI-IX7mA
22,UCrLmwrmrj-zOhfxbFNO-k-A,UCrLmwrmrj-zOhfxbFNO-k-A,9250000,https://www.youtube.com/channel/UCrLmwrmrj-zOhfxbFNO-k-A
23,kanald,kanald,8720000,https://www.youtube.com/@kanald
24,UCT5KHEjT86W6UHX6BS5OGww,UCT5KHEjT86W6UHX6BS5OGww,8460000,https://www.youtube.com/channel/UCT5KHEjT86W6UHX6BS5OGww
25,UC7Lu-ONZhIM_lvKnZn0F19Q,UC7Lu-ONZhIM_lvKnZn0F19Q,8170000,https://www.youtube.com/channel/UC7Lu-ONZhIM_lvKnZn0F19Q
26,UCM1b-DFAZlELVYGxWM13r0Q,UCM1b-DFAZlELVYGxWM13r0Q,7570000,https://www.youtube.com/channel/UCM1b-DFAZlELVYGxWM13r0Q
27,UC0gaQo_koRNiYSSblRyXC0g,UC0gaQo_koRNiYSSblRyXC0g,7110000,https://www.youtube.com/channel/UC0gaQo_koRNiYSSblRyXC0g
28,UC5MuvnWFIi1RH_ZBMsrFXuw,UC5MuvnWFIi1RH_ZBMsrFXuw,7100000,https://www.youtube.com/channel/UC5MuvnWFIi1RH_ZBMsrFXuw
29,TRTCOCUKKANALI,TRTCOCUKKANALI,7070000,https://www.youtube.com/@TRTCOCUKKANALI
30,UCJR5A5zLT-87rkI75cepb1A,UCJR5A5zLT-87rkI75cepb1A,7030000,https://www.youtube.com/channel/UCJR5A5zLT-87rkI75cepb1A
31,UCTAkwLbVzHxsbgsp6cRsPDg,UCTAkwLbVzHxsbgsp6cRsPDg,6970000,https://www.youtube.com/channel/UCTAkwLbVzHxsbgsp6cRsPDg
32,UC2P91XFzPTBpvTdrtWmVsoA,UC2P91XFzPTBpvTdrtWmVsoA,6890000,https://www.youtube.com/channel/UC2P91XFzPTBpvTdrtWmVsoA
33,UCdHoJBKp5LA5hhiMTn9okvg,UCdHoJBKp5LA5hhiMTn9okvg,6670000,https://www.youtube.com/channel/UCdHoJBKp5LA5hhiMTn9okvg
34,UC2XbMXD6jSrixkpgs7vHFUA,UC2XbMXD6jSrixkpgs7vHFUA,6630000,https://www.youtube.com/channel/UC2XbMXD6jSrixkpgs7vHFUA
35,UCv6jcPwFujuTIwFQ11jt1Yw,UCv6jcPwFujuTIwFQ11jt1Yw,6630000,https://www.youtube.com/channel/UCv6jcPwFujuTIwFQ11jt1Yw
36,UCZLOnq-F5zhTWNUDjcEYByw,UCZLOnq-F5zhTWNUDjcEYByw,6580000,https://www.youtube.com/channel/UCZLOnq-F5zhTWNUDjcEYByw
37,MX67L1CGxutIdUynvpQnmA,MX67L1CGxutIdUynvpQnmA,6500000,https://www.youtube.com/@MX67L1CGxutIdUynvpQnmA
38,UCaCC-iKILiKO97evjs5D3Lg,UCaCC-iKILiKO97evjs5D3Lg,6460000,https://www.youtube.com/channel/UCaCC-iKILiKO97evjs5D3Lg
39,UC1mwDm0xvGyY_TlNd7Ms9EA,UC1mwDm0xvGyY_TlNd7Ms9EA,6410000,https://www.youtube.com/channel/UC1mwDm0xvGyY_TlNd7Ms9EA
40,pollproductionweb,pollproductionweb,6390000,https://www.youtube.com/@pollproductionweb
41,UCyahIZNtNmqK1LeNF0KlFZw,UCyahIZNtNmqK1LeNF0KlFZw,6320000,https://www.youtube.com/channel/UCyahIZNtNmqK1LeNF0KlFZw
42,UCRBLdLVbiPnKYZ94qE4z3gg,UCRBLdLVbiPnKYZ94qE4z3gg,6320000,https://www.youtube.com/channel/UCRBLdLVbiPnKYZ94qE4z3gg
43,UCNy5BqMPcUstB3ZiNbcFLLg,UCNy5BqMPcUstB3ZiNbcFLLg,6310000,https://www.youtube.com/channel/UCNy5BqMPcUstB3ZiNbcFLLg
44,UC5OtX12L3Uju6blO2RZwQ6A,UC5OtX12L3Uju6blO2RZwQ6A,6280000,https://www.youtube.com/channel/UC5OtX12L3Uju6blO2RZwQ6A
45,UCbh-jquAX1-vKDZdiBw9TmA,UCbh-jquAX1-vKDZdiBw9TmA,6210000,https://www.youtube.com/channel/UCbh-jquAX1-vKDZdiBw9TmA
46,UC1B17hodgVVOQcCl42TfuCA,UC1B17hodgVVOQcCl42TfuCA,6130000,https://www.youtube.com/channel/UC1B17hodgVVOQcCl42TfuCA
47,UCibqFcvV73mi6K9gm3FuTZQ,UCibqFcvV73mi6K9gm3FuTZQ,6050000,https://www.youtube.com/channel/UCibqFcvV73mi6K9gm3FuTZQ
48,UCI_gosTkoxO4XEe54nKr7cA,UCI_gosTkoxO4XEe54nKr7cA,6000000,https://www.youtube.com/channel/UCI_gosTkoxO4XEe54nKr7cA
49,UC4-bGrwiQOCVpvQwEGWaqGA,UC4-bGrwiQOCVpvQwEGWaqGA,5920000,https://www.youtube.com/channel/UC4-bGrwiQOCVpvQwEGWaqGA
50,NefisYemekTarifleri,NefisYemekTarifleri,5900000,https://www.youtube.com/@NefisYemekTarifleri
51,UCKFIi1uWM9BCMb7O_GyvBsQ,UCKFIi1uWM9BCMb7O_GyvBsQ,5840000,https://www.youtube.com/channel/UCKFIi1uWM9BCMb7O_GyvBsQ
52,UCwZ3Cvg2eYKyIp9NIlUPK7Q,UCwZ3Cvg2eYKyIp9NIlUPK7Q,5820000,https://www.youtube.com/channel/UCwZ3Cvg2eYKyIp9NIlUPK7Q
53,agxJUIOIN4bbCk9rBWZiPA,agxJUIOIN4bbCk9rBWZiPA,5800000,https://www.youtube.com/@agxJUIOIN4bbCk9rBWZiPA
54,UCJkBcPylctTT0_jVC5XMFIg,UCJkBcPylctTT0_jVC5XMFIg,5800000,https://www.youtube.com/channel/UCJkBcPylctTT0_jVC5XMFIg
55,TVFOX,TVFOX,5770000,https://www.youtube.com/@TVFOX
56,UCKizsKkBBjuEoY_fgRx-4QQ,UCKizsKkBBjuEoY_fgRx-4QQ,5720000,https://www.youtube.com/channel/UCKizsKkBBjuEoY_fgRx-4QQ
57,UC4_wTN-Jui5mQZGR_JBqg_A,UC4_wTN-Jui5mQZGR_JBqg_A,5640000,https://www.youtube.com/channel/UC4_wTN-Jui5mQZGR_JBqg_A
58,OhaaDiyorum,OhaaDiyorum,5580000,https://www.youtube.com/@OhaaDiyorum
59,UC4WV-1Nz09BNqB9Z7WTPs2A,UC4WV-1Nz09BNqB9Z7WTPs2A,5520000,https://www.youtube.com/channel/UC4WV-1Nz09BNqB9Z7WTPs2A
60,UCF5IUvgXe_3sHBuKpEz7Btw,UCF5IUvgXe_3sHBuKpEz7Btw,5520000,https://www.youtube.com/channel/UCF5IUvgXe_3sHBuKpEz7Btw
61,UChwXC2xSe5hAhIwDV8suK-w,UChwXC2xSe5hAhIwDV8suK-w,5400000,https://www.youtube.com/channel/UChwXC2xSe5hAhIwDV8suK-w
62,trttv1,trttv1,5170000,https://www.youtube.com/@trttv1
63,UCZSKbSg4xlgvKYk7ET7awpA,UCZSKbSg4xlgvKYk7ET7awpA,5150000,https://www.youtube.com/channel/UCZSKbSg4xlgvKYk7ET7awpA
64,UCRfxT4ZAURNdM1YNoGjJyMg,UCRfxT4ZAURNdM1YNoGjJyMg,5150000,https://www.youtube.com/channel/UCRfxT4ZAURNdM1YNoGjJyMg
65,UCHEqoPq5lQV_ckyvFruNhAQ,UCHEqoPq5lQV_ckyvFruNhAQ,5140000,https://www.youtube.com/channel/UCHEqoPq5lQV_ckyvFruNhAQ
66,UC9JMe_We017gYrRc7kZHgmg,UC9JMe_We017gYrRc7kZHgmg,5120000,https://www.youtube.com/channel/UC9JMe_We017gYrRc7kZHgmg
67,UCJhEfZoLs5P_idxX--yhWOA,UCJhEfZoLs5P_idxX--yhWOA,5080000,https://www.youtube.com/channel/UCJhEfZoLs5P_idxX--yhWOA
68,yapyap,yapyap,5000000,https://www.youtube.com/@yapyap
69,UCvkfXP-_39iztzRnGBOV6uw,UCvkfXP-_39iztzRnGBOV6uw,4920000,https://www.youtube.com/channel/UCvkfXP-_39iztzRnGBOV6uw
70,MuzikPlayTR,MuzikPlayTR,4810000,https://www.youtube.com/@MuzikPlayTR
71,UCElVbb5m1oI0-Mijb8ij0sw,UCElVbb5m1oI0-Mijb8ij0sw,4770000,https://www.youtube.com/channel/UCElVbb5m1oI0-Mijb8ij0sw
72,UCU2GzCPr98GE1EBxowK7yFg,UCU2GzCPr98GE1EBxowK7yFg,4730000,https://www.youtube.com/channel/UCU2GzCPr98GE1EBxowK7yFg
73,IxY_wPcTRxK_J1HzXhMN-w,IxY_wPcTRxK_J1HzXhMN-w,4700000,https://www.youtube.com/@IxY_wPcTRxK_J1HzXhMN-w
74,UCZ5aOEWFOopXLeiIUd2mfJw,UCZ5aOEWFOopXLeiIUd2mfJw,4690000,https://www.youtube.com/channel/UCZ5aOEWFOopXLeiIUd2mfJw
75,UCf2IESA8DmJYqFP7LfnphJw,UCf2IESA8DmJYqFP7LfnphJw,4690000,https://www.youtube.com/channel/UCf2IESA8DmJYqFP7LfnphJw
76,kanal7televizyonu,kanal7televizyonu,4690000,https://www.youtube.com/@kanal7televizyonu
77,UCazpvRS7wM8k1ItMd-EgCKw,UCazpvRS7wM8k1ItMd-EgCKw,4640000,https://www.youtube.com/channel/UCazpvRS7wM8k1ItMd-EgCKw
78,UCQBxQJiO7SW3eTaoyh4nl-A,UCQBxQJiO7SW3eTaoyh4nl-A,4620000,https://www.youtube.com/channel/UCQBxQJiO7SW3eTaoyh4nl-A
79,AUDXM2wXU68H_e1H9bYtpg,AUDXM2wXU68H_e1H9bYtpg,4610000,https://www.youtube.com/@AUDXM2wXU68H_e1H9bYtpg
80,UCCmDxZyqH2pdVQ7HkHnjD3Q,UCCmDxZyqH2pdVQ7HkHnjD3Q,4610000,https://www.youtube.com/channel/UCCmDxZyqH2pdVQ7HkHnjD3Q
81,hayalhanem,hayalhanem,4590000,https://www.youtube.com/@hayalhanem
82,MRCUUX3WilPAatJCAc0qZA,MRCUUX3WilPAatJCAc0qZA,4560000,https://www.youtube.com/@MRCUUX3WilPAatJCAc0qZA
83,UCK3fvChGrcBWWtYN60iRE-Q,UCK3fvChGrcBWWtYN60iRE-Q,4530000,https://www.youtube.com/channel/UCK3fvChGrcBWWtYN60iRE-Q
84,trttelevizyon,trttelevizyon,4480000,https://www.youtube.com/@trttelevizyon
85,UCOUX5Rc7WTNoGR35xYzcaDA,UCOUX5Rc7WTNoGR35xYzcaDA,4460000,https://www.youtube.com/channel/UCOUX5Rc7WTNoGR35xYzcaDA
86,UCo4pRMCvQXDqXgDChYzYw9Q,UCo4pRMCvQXDqXgDChYzYw9Q,4460000,https://www.youtube.com/channel/UCo4pRMCvQXDqXgDChYzYw9Q
87,UCatJVcTgNThzmGVQVzCu4Sg,UCatJVcTgNThzmGVQVzCu4Sg,4290000,https://www.youtube.com/channel/UCatJVcTgNThzmGVQVzCu4Sg
88,UCzV5Qx0oQv6FqjiOOPxvBYA,UCzV5Qx0oQv6FqjiOOPxvBYA,4270000,https://www.youtube.com/channel/UCzV5Qx0oQv6FqjiOOPxvBYA
89,UC2l92bN_FWHjZZPdOYnZveg,UC2l92bN_FWHjZZPdOYnZveg,4240000,https://www.youtube.com/channel/UC2l92bN_FWHjZZPdOYnZveg
