Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,aajtaktv,aajtaktv,68500000,https://www.youtube.com/@aajtaktv
2,zeenews,zeenews,38300000,https://www.youtube.com/@zeenews
3,UCx8Z14PpntdaxCt2hakbQLQ,UCx8Z14PpntdaxCt2hakbQLQ,31700000,https://www.youtube.com/channel/UCx8Z14PpntdaxCt2hakbQLQ
4,ibn7,ibn7,29100000,https://www.youtube.com/@ibn7
5,UCN6sm8iHiPd0cnoUardDAnw,UCN6sm8iHiPd0cnoUardDAnw,24800000,https://www.youtube.com/channel/UCN6sm8iHiPd0cnoUardDAnw
6,News24page,News24page,23300000,https://www.youtube.com/@News24page
7,narendramodionline,narendramodionline,20000000,https://www.youtube.com/@narendramodionline
8,UCOjgc1p2hJ4GZi6pQQoXWYQ,UCOjgc1p2hJ4GZi6pQQoXWYQ,19200000,https://www.youtube.com/channel/UCOjgc1p2hJ4GZi6pQQoXWYQ
9,ndtv,ndtv,14200000,https://www.youtube.com/@ndtv
10,Tribunnews.com,Tribunnews.com,13600000,https://www.youtube.com/@Tribunnews.com
11,tv9telugulive,tv9telugulive,13100000,https://www.youtube.com/@tv9telugulive
12,UC5wKpLWxAZBZrunls3mzwEw,UC5wKpLWxAZBZrunls3mzwEw,11600000,https://www.youtube.com/channel/UC5wKpLWxAZBZrunls3mzwEw
13,UCKII0Ml9S5wneKbHswmUrIQ,UCKII0Ml9S5wneKbHswmUrIQ,11400000,https://www.youtube.com/channel/UCKII0Ml9S5wneKbHswmUrIQ
14,otvodisha,otvodisha,11000000,https://www.youtube.com/@otvodisha
15,UCl8wUKzoUVzg7U6ky1ZR8hQ,UCl8wUKzoUVzg7U6ky1ZR8hQ,10900000,https://www.youtube.com/channel/UCl8wUKzoUVzg7U6ky1ZR8hQ
16,UCbf0XHULBkTfv2hBjaaDw9Q,UCbf0XHULBkTfv2hBjaaDw9Q,10300000,https://www.youtube.com/channel/UCbf0XHULBkTfv2hBjaaDw9Q
17,UC531MlZA5LUbeGwEN_zcppw,UC531MlZA5LUbeGwEN_zcppw,10100000,https://www.youtube.com/channel/UC531MlZA5LUbeGwEN_zcppw
18,UC7IdArS3MibBKFsqckq8GhQ,UC7IdArS3MibBKFsqckq8GhQ,10000000,https://www.youtube.com/channel/UC7IdArS3MibBKFsqckq8GhQ
19,UC_gUM8rL-Lrg6O3adPW9K1g,UC_gUM8rL-Lrg6O3adPW9K1g,9310000,https://www.youtube.com/channel/UC_gUM8rL-Lrg6O3adPW9K1g
20,UCXm0bpjlfB0AF-ZdPhT0K1A,UCXm0bpjlfB0AF-ZdPhT0K1A,8410000,https://www.youtube.com/channel/UCXm0bpjlfB0AF-ZdPhT0K1A
21,UCcmpeVbSSQlZRvHfdC-CRwg,UCcmpeVbSSQlZRvHfdC-CRwg,8370000,https://www.youtube.com/channel/UCcmpeVbSSQlZRvHfdC-CRwg
22,aljazeeramubasher,aljazeeramubasher,8170000,https://www.youtube.com/@aljazeeramubasher
23,ht,ht,7500000,https://www.youtube.com/@ht
24,usatoday,usatoday,7260000,https://www.youtube.com/@usatoday
