Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC7VuxkTalebvYbzRTnNNRhA,UC7VuxkTalebvYbzRTnNNRhA,392000,https://www.youtube.com/channel/UC7VuxkTalebvYbzRTnNNRhA
2,UCmPXzeJaO7nrA87GIz3N6wQ,UCmPXzeJaO7nrA87GIz3N6wQ,338000,https://www.youtube.com/channel/UCmPXzeJaO7nrA87GIz3N6wQ
3,angeliquekidjo,angeliquekidjo,217000,https://www.youtube.com/@angeliquekidjo
4,UCKVBthe9CujL5ZyCK98H2fw,UCKVBthe9CujL5ZyCK98H2fw,130000,https://www.youtube.com/channel/UCKVBthe9CujL5ZyCK98H2fw
5,UCyDkU0SdkDIy03j5DSF7Ggg,UCyDkU0SdkDIy03j5DSF7Ggg,55400,https://www.youtube.com/channel/UCyDkU0SdkDIy03j5DSF7Ggg
6,UCb2OlAVfQwd4XZlQ_XX5UoA,UCb2OlAVfQwd4XZlQ_XX5UoA,49200,https://www.youtube.com/channel/UCb2OlAVfQwd4XZlQ_XX5UoA
7,UCVq3IlladzCtFlwfMNmzEuw,UCVq3IlladzCtFlwfMNmzEuw,40100,https://www.youtube.com/channel/UCVq3IlladzCtFlwfMNmzEuw
8,wintv247,wintv247,16500,https://www.youtube.com/@wintv247
9,MTNBeninOfficiel,MTNBeninOfficiel,12900,https://www.youtube.com/@MTNBeninOfficiel
10,UCmGm-bn1QCdQjqDMZmemnlw,UCmGm-bn1QCdQjqDMZmemnlw,11100,https://www.youtube.com/channel/UCmGm-bn1QCdQjqDMZmemnlw
11,UCYbd7xam_jU074Gc6V5yfTA,UCYbd7xam_jU074Gc6V5yfTA,10700,https://www.youtube.com/channel/UCYbd7xam_jU074Gc6V5yfTA
12,UCJ7xKI0IHjFdFqPgdttCeSw,UCJ7xKI0IHjFdFqPgdttCeSw,10000,https://www.youtube.com/channel/UCJ7xKI0IHjFdFqPgdttCeSw
13,UC02iYQIUKnwrqpvn9E2YcCQ,UC02iYQIUKnwrqpvn9E2YcCQ,9110,https://www.youtube.com/channel/UC02iYQIUKnwrqpvn9E2YcCQ
14,UC7W_T7hn5lpdoHoiB0XxT_A,UC7W_T7hn5lpdoHoiB0XxT_A,8510,https://www.youtube.com/channel/UC7W_T7hn5lpdoHoiB0XxT_A
15,FIYq5SE-tDQZAYIYSIyZXw,FIYq5SE-tDQZAYIYSIyZXw,8040,https://www.youtube.com/@FIYq5SE-tDQZAYIYSIyZXw
16,UCIPkhApN_z1x-sHWb8Gu7pQ,UCIPkhApN_z1x-sHWb8Gu7pQ,7090,https://www.youtube.com/channel/UCIPkhApN_z1x-sHWb8Gu7pQ
17,UC2sBUnBFp6i8BFrLNYwVE7A,UC2sBUnBFp6i8BFrLNYwVE7A,6360,https://www.youtube.com/channel/UC2sBUnBFp6i8BFrLNYwVE7A
18,UCyXunK9L97BookktT_NaoYw,UCyXunK9L97BookktT_NaoYw,5060,https://www.youtube.com/channel/UCyXunK9L97BookktT_NaoYw
19,UCgne3ykpnMyTY1LxSeN4Vqg,UCgne3ykpnMyTY1LxSeN4Vqg,4990,https://www.youtube.com/channel/UCgne3ykpnMyTY1LxSeN4Vqg
20,UClyZMmnaOH9Au3A18ypfK8w,UClyZMmnaOH9Au3A18ypfK8w,4710,https://www.youtube.com/channel/UClyZMmnaOH9Au3A18ypfK8w
21,UCjA4CDLzqRAz_0wz73u3y6Q,UCjA4CDLzqRAz_0wz73u3y6Q,4590,https://www.youtube.com/channel/UCjA4CDLzqRAz_0wz73u3y6Q
22,UC6Lq-5gsWJAqxnNlh4yqXeg,UC6Lq-5gsWJAqxnNlh4yqXeg,4580,https://www.youtube.com/channel/UC6Lq-5gsWJAqxnNlh4yqXeg
23,UC0a0IHLMuIRKo0Ar4lFFT5A,UC0a0IHLMuIRKo0Ar4lFFT5A,4300,https://www.youtube.com/channel/UC0a0IHLMuIRKo0Ar4lFFT5A
24,UCgZhDgyRbA3-kt7l2le1I6Q,UCgZhDgyRbA3-kt7l2le1I6Q,4240,https://www.youtube.com/channel/UCgZhDgyRbA3-kt7l2le1I6Q
25,UC8ePTLVr1onLwPR1VdLV0iA,UC8ePTLVr1onLwPR1VdLV0iA,4030,https://www.youtube.com/channel/UC8ePTLVr1onLwPR1VdLV0iA
26,vSf6JSvk-EhhCOTedwmmnA,vSf6JSvk-EhhCOTedwmmnA,3900,https://www.youtube.com/@vSf6JSvk-EhhCOTedwmmnA
