Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCOmHUn--16B90oW2L6FRR3A,UCOmHUn--16B90oW2L6FRR3A,95200000,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A
2,BANGTANTV,BANGTANTV,79300000,https://www.youtube.com/@BANGTANTV
3,ibighit,ibighit,76100000,https://www.youtube.com/@ibighit
4,UCiVs2pnGW5mLIc1jS2nxhjg,UCiVs2pnGW5mLIc1jS2nxhjg,70700000,https://www.youtube.com/channel/UCiVs2pnGW5mLIc1jS2nxhjg
5,UCdX5KXiCTPYWYZscfphgQ4g,UCdX5KXiCTPYWYZscfphgQ4g,34600000,https://www.youtube.com/channel/UCdX5KXiCTPYWYZscfphgQ4g
6,smtown,smtown,32800000,https://www.youtube.com/@smtown
7,UCU2zNeYhf9pi_wSqFbYE96w,UCU2zNeYhf9pi_wSqFbYE96w,31000000,https://www.youtube.com/channel/UCU2zNeYhf9pi_wSqFbYE96w
8,jypentertainment,jypentertainment,29900000,https://www.youtube.com/@jypentertainment
9,UCkLNHZZsC3LKdUAroKNwOOw,UCkLNHZZsC3LKdUAroKNwOOw,26400000,https://www.youtube.com/channel/UCkLNHZZsC3LKdUAroKNwOOw
10,UCw8ZhLPdQ0u_Y-TLKd61hGA,UCw8ZhLPdQ0u_Y-TLKd61hGA,26300000,https://www.youtube.com/channel/UCw8ZhLPdQ0u_Y-TLKd61hGA
11,UCPhHBEtG6dVZ5fJKoNArcJw,UCPhHBEtG6dVZ5fJKoNArcJw,25700000,https://www.youtube.com/channel/UCPhHBEtG6dVZ5fJKoNArcJw
12,loenent,loenent,24800000,https://www.youtube.com/@loenent
13,drBnBNLsN4_cH32HWbr9qg,drBnBNLsN4_cH32HWbr9qg,23300000,https://www.youtube.com/@drBnBNLsN4_cH32HWbr9qg
14,mnet,mnet,21500000,https://www.youtube.com/@mnet
15,kbsworld,kbsworld,19900000,https://www.youtube.com/@kbsworld
16,officialpsy,officialpsy,19100000,https://www.youtube.com/@officialpsy
17,UC9rMiEjNaCSsebs31MRDCRA,UC9rMiEjNaCSsebs31MRDCRA,18500000,https://www.youtube.com/channel/UC9rMiEjNaCSsebs31MRDCRA
18,UC2fsxQr6Hcx1enORxXgKpxQ,UC2fsxQr6Hcx1enORxXgKpxQ,18200000,https://www.youtube.com/channel/UC2fsxQr6Hcx1enORxXgKpxQ
19,UCzgxx_DM2Dcb9Y1spb9mUJA,UCzgxx_DM2Dcb9Y1spb9mUJA,17700000,https://www.youtube.com/channel/UCzgxx_DM2Dcb9Y1spb9mUJA
20,jflamusic,jflamusic,17400000,https://www.youtube.com/@jflamusic
21,UCxtLc0Jqq3SKBWlIXM_OC9g,UCxtLc0Jqq3SKBWlIXM_OC9g,16200000,https://www.youtube.com/channel/UCxtLc0Jqq3SKBWlIXM_OC9g
22,UCrYwqJZ-AnvnyF8vRndgvnA,UCrYwqJZ-AnvnyF8vRndgvnA,15300000,https://www.youtube.com/channel/UCrYwqJZ-AnvnyF8vRndgvnA
23,bigbang,bigbang,15300000,https://www.youtube.com/@bigbang
24,UCu9BCtGIEr73LXZsKmoujKw,UCu9BCtGIEr73LXZsKmoujKw,15100000,https://www.youtube.com/channel/UCu9BCtGIEr73LXZsKmoujKw
25,UCL4r3zHKJpcJ0jEYSbobk1Q,UCL4r3zHKJpcJ0jEYSbobk1Q,14800000,https://www.youtube.com/channel/UCL4r3zHKJpcJ0jEYSbobk1Q
26,UCIafb9ExBkh4WsCOagZssZA,UCIafb9ExBkh4WsCOagZssZA,14800000,https://www.youtube.com/channel/UCIafb9ExBkh4WsCOagZssZA
27,UC3pnQ7MHDABUFungNcMQ7dA,UC3pnQ7MHDABUFungNcMQ7dA,14700000,https://www.youtube.com/channel/UC3pnQ7MHDABUFungNcMQ7dA
28,raaN4FiNe7l3F4XR6s246A,raaN4FiNe7l3F4XR6s246A,14100000,https://www.youtube.com/@raaN4FiNe7l3F4XR6s246A
29,UCBWfn-wv65_skdt2UDyhfUw,UCBWfn-wv65_skdt2UDyhfUw,13800000,https://www.youtube.com/channel/UCBWfn-wv65_skdt2UDyhfUw
30,pledis17,pledis17,13700000,https://www.youtube.com/@pledis17
31,UCPKNKldggioffXPkSmjs5lQ,UCPKNKldggioffXPkSmjs5lQ,13200000,https://www.youtube.com/channel/UCPKNKldggioffXPkSmjs5lQ
32,UC2B5onlYkZ7IaVekR9yIB6w,UC2B5onlYkZ7IaVekR9yIB6w,13200000,https://www.youtube.com/channel/UC2B5onlYkZ7IaVekR9yIB6w
33,UCqXwKu6dKobXEQFhdKtiJLQ,UCqXwKu6dKobXEQFhdKtiJLQ,12500000,https://www.youtube.com/channel/UCqXwKu6dKobXEQFhdKtiJLQ
34,UCNYi_zGmR519r5gYdOKLTjQ,UCNYi_zGmR519r5gYdOKLTjQ,12400000,https://www.youtube.com/channel/UCNYi_zGmR519r5gYdOKLTjQ
35,UCtiObj3CsEAdNU6ZPWDsddQ,UCtiObj3CsEAdNU6ZPWDsddQ,12400000,https://www.youtube.com/channel/UCtiObj3CsEAdNU6ZPWDsddQ
36,UCcQ18ScARDXR0hf-OMQofsw,UCcQ18ScARDXR0hf-OMQofsw,12000000,https://www.youtube.com/channel/UCcQ18ScARDXR0hf-OMQofsw
37,UC3WkVi7bn8-fb_HXUEGEcOQ,UC3WkVi7bn8-fb_HXUEGEcOQ,11900000,https://www.youtube.com/channel/UC3WkVi7bn8-fb_HXUEGEcOQ
38,35HKvKYPkri4Grd5KXl3wQ,35HKvKYPkri4Grd5KXl3wQ,11700000,https://www.youtube.com/@35HKvKYPkri4Grd5KXl3wQ
39,4PpFUrfT2Pou7OwpVF0MUQ,4PpFUrfT2Pou7OwpVF0MUQ,11400000,https://www.youtube.com/@4PpFUrfT2Pou7OwpVF0MUQ
40,UCByBXiL8TC7atFvIuNC95Hg,UCByBXiL8TC7atFvIuNC95Hg,11200000,https://www.youtube.com/channel/UCByBXiL8TC7atFvIuNC95Hg
41,UCOVY28BaODA4pvyz_9jM5OA,UCOVY28BaODA4pvyz_9jM5OA,11200000,https://www.youtube.com/channel/UCOVY28BaODA4pvyz_9jM5OA
42,UC8TCA15kPzNw9ppRaVZ937w,UC8TCA15kPzNw9ppRaVZ937w,11200000,https://www.youtube.com/channel/UC8TCA15kPzNw9ppRaVZ937w
43,UCfGqw7BFixnmDLMHhy9tZ7Q,UCfGqw7BFixnmDLMHhy9tZ7Q,11200000,https://www.youtube.com/channel/UCfGqw7BFixnmDLMHhy9tZ7Q
44,UCfpaSruWW3S4dibonKXENjA,UCfpaSruWW3S4dibonKXENjA,11100000,https://www.youtube.com/channel/UCfpaSruWW3S4dibonKXENjA
45,UC0vDCy8moGUhR7kRL19wWpw,UC0vDCy8moGUhR7kRL19wWpw,11000000,https://www.youtube.com/channel/UC0vDCy8moGUhR7kRL19wWpw
46,mbckpop,mbckpop,11000000,https://www.youtube.com/@mbckpop
47,UCNVE4szbMrOZk9IheX8vHbQ,UCNVE4szbMrOZk9IheX8vHbQ,11000000,https://www.youtube.com/channel/UCNVE4szbMrOZk9IheX8vHbQ
48,ArLZtok93cO5R9RI4_Y5Jw,ArLZtok93cO5R9RI4_Y5Jw,10900000,https://www.youtube.com/@ArLZtok93cO5R9RI4_Y5Jw
49,cjenmmusic,cjenmmusic,10900000,https://www.youtube.com/@cjenmmusic
50,UCMa-5a4Hg3KnbiDOvhdfb3w,UCMa-5a4Hg3KnbiDOvhdfb3w,10700000,https://www.youtube.com/channel/UCMa-5a4Hg3KnbiDOvhdfb3w
51,UCZ4naQ_clEXWBSjHP11bgAQ,UCZ4naQ_clEXWBSjHP11bgAQ,10600000,https://www.youtube.com/channel/UCZ4naQ_clEXWBSjHP11bgAQ
52,UCiV4OPgaUfwX3HvktO9YPtA,UCiV4OPgaUfwX3HvktO9YPtA,10300000,https://www.youtube.com/channel/UCiV4OPgaUfwX3HvktO9YPtA
53,larva2011ani,larva2011ani,10300000,https://www.youtube.com/@larva2011ani
54,UCRtoqRleHkDQRVgN9OwV6TA,UCRtoqRleHkDQRVgN9OwV6TA,10300000,https://www.youtube.com/channel/UCRtoqRleHkDQRVgN9OwV6TA
55,Naodisneytoys,Naodisneytoys,10200000,https://www.youtube.com/@Naodisneytoys
56,oLQZ4ZClFqVPCvvjuiUSRA,oLQZ4ZClFqVPCvvjuiUSRA,10100000,https://www.youtube.com/@oLQZ4ZClFqVPCvvjuiUSRA
57,UCTQVIXvcHrR9jYoJ6qaBAow,UCTQVIXvcHrR9jYoJ6qaBAow,10100000,https://www.youtube.com/channel/UCTQVIXvcHrR9jYoJ6qaBAow
58,UC3SyT4_WLHzN7JmHQwKQZww,UC3SyT4_WLHzN7JmHQwKQZww,9810000,https://www.youtube.com/channel/UC3SyT4_WLHzN7JmHQwKQZww
59,exok,exok,9620000,https://www.youtube.com/@exok
60,UCiNRSIR9eICh9A4hNBtpIyw,UCiNRSIR9eICh9A4hNBtpIyw,9610000,https://www.youtube.com/channel/UCiNRSIR9eICh9A4hNBtpIyw
61,UCDhM2k2Cua-JdobAh5moMFg,UCDhM2k2Cua-JdobAh5moMFg,9380000,https://www.youtube.com/channel/UCDhM2k2Cua-JdobAh5moMFg
62,UCQUyxl98Z_iC6wOOF627ojQ,UCQUyxl98Z_iC6wOOF627ojQ,9370000,https://www.youtube.com/channel/UCQUyxl98Z_iC6wOOF627ojQ
63,UCv50vqaNYubTfuOvvH1cuAg,UCv50vqaNYubTfuOvvH1cuAg,9320000,https://www.youtube.com/channel/UCv50vqaNYubTfuOvvH1cuAg
64,UCVihezVtsguXEouYvtKmKYA,UCVihezVtsguXEouYvtKmKYA,9230000,https://www.youtube.com/channel/UCVihezVtsguXEouYvtKmKYA
65,kbskpop,kbskpop,9170000,https://www.youtube.com/@kbskpop
