Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCHmk8iNJHvf5mGN6_pkPc7g,UCHmk8iNJHvf5mGN6_pkPc7g,21400000,https://www.youtube.com/channel/UCHmk8iNJHvf5mGN6_pkPc7g
2,jflamusic,jflamusic,17400000,https://www.youtube.com/@jflamusic
3,mattybraps,mattybraps,15300000,https://www.youtube.com/@mattybraps
4,lindseystomp,lindseystomp,14200000,https://www.youtube.com/@lindseystomp
5,UCrEsfMzcv3zFZkaSj8jsB2g,UCrEsfMzcv3zFZkaSj8jsB2g,14100000,https://www.youtube.com/channel/UCrEsfMzcv3zFZkaSj8jsB2g
6,UC7S5EdUYwr7r04MrIjtSPNg,UC7S5EdUYwr7r04MrIjtSPNg,14000000,https://www.youtube.com/channel/UC7S5EdUYwr7r04MrIjtSPNg
7,UC1nqMqjwWkcN80yfHM6Hcow,UC1nqMqjwWkcN80yfHM6Hcow,13900000,https://www.youtube.com/channel/UC1nqMqjwWkcN80yfHM6Hcow
8,kurthugoschneider,kurthugoschneider,13500000,https://www.youtube.com/@kurthugoschneider
9,mamilosmolengas,mamilosmolengas,13000000,https://www.youtube.com/@mamilosmolengas
10,UCu4bj03KW4CwAsYtHSwMEsQ,UCu4bj03KW4CwAsYtHSwMEsQ,12600000,https://www.youtube.com/channel/UCu4bj03KW4CwAsYtHSwMEsQ
11,UCWnqnojAgMdN0fQpr_xByJw,UCWnqnojAgMdN0fQpr_xByJw,12100000,https://www.youtube.com/channel/UCWnqnojAgMdN0fQpr_xByJw
12,UCAxCk_CU0lnz6vJyslY9-Tw,UCAxCk_CU0lnz6vJyslY9-Tw,10900000,https://www.youtube.com/channel/UCAxCk_CU0lnz6vJyslY9-Tw
13,UCQFZLyU7ndDUk4epI-7QqXw,UCQFZLyU7ndDUk4epI-7QqXw,10600000,https://www.youtube.com/channel/UCQFZLyU7ndDUk4epI-7QqXw
14,madilynbailey,madilynbailey,9610000,https://www.youtube.com/@madilynbailey
15,jhaschak,jhaschak,9550000,https://www.youtube.com/@jhaschak
16,UCP_b12xavk-H9EXp5JXLOEA,UCP_b12xavk-H9EXp5JXLOEA,9450000,https://www.youtube.com/channel/UCP_b12xavk-H9EXp5JXLOEA
17,UC0gOw4iy-6HwO01q-gA1B0Q,UC0gOw4iy-6HwO01q-gA1B0Q,9440000,https://www.youtube.com/channel/UC0gOw4iy-6HwO01q-gA1B0Q
18,UCTHTB1_BGcac49N3527qQ9Q,UCTHTB1_BGcac49N3527qQ9Q,9350000,https://www.youtube.com/channel/UCTHTB1_BGcac49N3527qQ9Q
19,TauzOficial,TauzOficial,9310000,https://www.youtube.com/@TauzOficial
20,UCt3-Ge4aevIeHYTIOUdpvJQ,UCt3-Ge4aevIeHYTIOUdpvJQ,8540000,https://www.youtube.com/channel/UCt3-Ge4aevIeHYTIOUdpvJQ
21,UCnJoUTYXU142gxoyDzp-KRQ,UCnJoUTYXU142gxoyDzp-KRQ,8370000,https://www.youtube.com/channel/UCnJoUTYXU142gxoyDzp-KRQ
22,lildickyrap,lildickyrap,8230000,https://www.youtube.com/@lildickyrap
23,elcanserbero,elcanserbero,8060000,https://www.youtube.com/@elcanserbero
24,UCJUYcEdvnYFGajHBW0Nao3w,UCJUYcEdvnYFGajHBW0Nao3w,7610000,https://www.youtube.com/channel/UCJUYcEdvnYFGajHBW0Nao3w
25,UCJdzixqmMBoCMoMkrQ8F8FQ,UCJdzixqmMBoCMoMkrQ8F8FQ,7590000,https://www.youtube.com/channel/UCJdzixqmMBoCMoMkrQ8F8FQ
26,roomieofficial,roomieofficial,7520000,https://www.youtube.com/@roomieofficial
27,UCCCIzjqbX7psrn0HYG50phg,UCCCIzjqbX7psrn0HYG50phg,7470000,https://www.youtube.com/channel/UCCCIzjqbX7psrn0HYG50phg
28,UC4Jw36rrtdMdW99PeCtNwxA,UC4Jw36rrtdMdW99PeCtNwxA,6910000,https://www.youtube.com/channel/UC4Jw36rrtdMdW99PeCtNwxA
29,Xemnalex98,Xemnalex98,6860000,https://www.youtube.com/@Xemnalex98
30,UCQlaArsZfebRbb70iXm6usg,UCQlaArsZfebRbb70iXm6usg,6760000,https://www.youtube.com/channel/UCQlaArsZfebRbb70iXm6usg
