Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,kuamnews,kuamnews,46700,https://www.youtube.com/@kuamnews
2,UCzNVYEPzMcJA6V-pfP7mCSg,UCzNVYEPzMcJA6V-pfP7mCSg,46300,https://www.youtube.com/channel/UCzNVYEPzMcJA6V-pfP7mCSg
3,UCYphOE6nWQiZTmycQG-r-XA,UCYphOE6nWQiZTmycQG-r-XA,25200,https://www.youtube.com/channel/UCYphOE6nWQiZTmycQG-r-XA
4,UCAwcA_fWIsLNCHBu1LwL5NQ,UCAwcA_fWIsLNCHBu1LwL5NQ,23300,https://www.youtube.com/channel/UCAwcA_fWIsLNCHBu1LwL5NQ
5,UCeXg293yx2V9sSNn8HFTpXA,UCeXg293yx2V9sSNn8HFTpXA,20100,https://www.youtube.com/channel/UCeXg293yx2V9sSNn8HFTpXA
6,rTeLBzcwGNgdpn1WvRRMwg,rTeLBzcwGNgdpn1WvRRMwg,17400,https://www.youtube.com/@rTeLBzcwGNgdpn1WvRRMwg
7,UCBT7eGFlekiQMY3WWIf5ixA,UCBT7eGFlekiQMY3WWIf5ixA,16100,https://www.youtube.com/channel/UCBT7eGFlekiQMY3WWIf5ixA
8,paylesssupermarkets,paylesssupermarkets,14800,https://www.youtube.com/@paylesssupermarkets
9,UCmiyCTzH7U28FU9NVJNrRZg,UCmiyCTzH7U28FU9NVJNrRZg,9840,https://www.youtube.com/channel/UCmiyCTzH7U28FU9NVJNrRZg
10,UCL32TWVp1YJ59ligZgUJfMQ,UCL32TWVp1YJ59ligZgUJfMQ,9600,https://www.youtube.com/channel/UCL32TWVp1YJ59ligZgUJfMQ
11,UC-VetJmtrjRHAyS-iANfA6Q,UC-VetJmtrjRHAyS-iANfA6Q,9410,https://www.youtube.com/channel/UC-VetJmtrjRHAyS-iANfA6Q
12,microhelper,microhelper,7980,https://www.youtube.com/@microhelper
13,UC3zbkB_BnpGXchWDrRZOanw,UC3zbkB_BnpGXchWDrRZOanw,7700,https://www.youtube.com/channel/UC3zbkB_BnpGXchWDrRZOanw
14,UCyRs7rG6oUoVczc6_8YMRJQ,UCyRs7rG6oUoVczc6_8YMRJQ,7160,https://www.youtube.com/channel/UCyRs7rG6oUoVczc6_8YMRJQ
15,JRMGUAM,JRMGUAM,6290,https://www.youtube.com/@JRMGUAM
16,UCvMI3k8C6voJ-NaREsPwdSw,UCvMI3k8C6voJ-NaREsPwdSw,5810,https://www.youtube.com/channel/UCvMI3k8C6voJ-NaREsPwdSw
17,UCG3Reu2y-duz8YO7T6IeK3Q,UCG3Reu2y-duz8YO7T6IeK3Q,5540,https://www.youtube.com/channel/UCG3Reu2y-duz8YO7T6IeK3Q
18,Xx3c307M5YAWVwq08AjtkA,Xx3c307M5YAWVwq08AjtkA,5440,https://www.youtube.com/@Xx3c307M5YAWVwq08AjtkA
19,WGC3ELFeriK7HtSuf70tyg,WGC3ELFeriK7HtSuf70tyg,4780,https://www.youtube.com/@WGC3ELFeriK7HtSuf70tyg
20,UC5TOyLVFAWwOh93ciiGZAtw,UC5TOyLVFAWwOh93ciiGZAtw,4570,https://www.youtube.com/channel/UC5TOyLVFAWwOh93ciiGZAtw
21,JZ8SFvqla1yKWPR4BV5YRw,JZ8SFvqla1yKWPR4BV5YRw,4440,https://www.youtube.com/@JZ8SFvqla1yKWPR4BV5YRw
22,UCY2Xf84woFzJ0aSe9TDwtbQ,UCY2Xf84woFzJ0aSe9TDwtbQ,4080,https://www.youtube.com/channel/UCY2Xf84woFzJ0aSe9TDwtbQ
23,UCzMQ3WqTDp6MN-cAEXB_3ZQ,UCzMQ3WqTDp6MN-cAEXB_3ZQ,3790,https://www.youtube.com/channel/UCzMQ3WqTDp6MN-cAEXB_3ZQ
24,UCjlzY6vFCllVtSY-TVGk5bg,UCjlzY6vFCllVtSY-TVGk5bg,3780,https://www.youtube.com/channel/UCjlzY6vFCllVtSY-TVGk5bg
25,UCplKQ4hR4fGVAdR9SyneyRQ,UCplKQ4hR4fGVAdR9SyneyRQ,3730,https://www.youtube.com/channel/UCplKQ4hR4fGVAdR9SyneyRQ
26,UCyxNrwVVfHmDoFKxiIU0vLg,UCyxNrwVVfHmDoFKxiIU0vLg,3310,https://www.youtube.com/channel/UCyxNrwVVfHmDoFKxiIU0vLg
27,UCaVp5oNNuIZVU7qqhSX0LGQ,UCaVp5oNNuIZVU7qqhSX0LGQ,3310,https://www.youtube.com/channel/UCaVp5oNNuIZVU7qqhSX0LGQ
28,qeLPbSaps5L2YZthJ_R_Tw,qeLPbSaps5L2YZthJ_R_Tw,3090,https://www.youtube.com/@qeLPbSaps5L2YZthJ_R_Tw
29,UC9U7E9HWAaKMfDgIOW809dA,UC9U7E9HWAaKMfDgIOW809dA,3070,https://www.youtube.com/channel/UC9U7E9HWAaKMfDgIOW809dA
30,PopCultureShaman,PopCultureShaman,3030,https://www.youtube.com/@PopCultureShaman
31,UCmIsLkILuVGsDUwOn3Pxj1w,UCmIsLkILuVGsDUwOn3Pxj1w,2800,https://www.youtube.com/channel/UCmIsLkILuVGsDUwOn3Pxj1w
32,UCmxYO3E8RGqW-lcMBeivYrw,UCmxYO3E8RGqW-lcMBeivYrw,2760,https://www.youtube.com/channel/UCmxYO3E8RGqW-lcMBeivYrw
33,UCAmIm7uWQSYWVeeU9u7InWg,UCAmIm7uWQSYWVeeU9u7InWg,2670,https://www.youtube.com/channel/UCAmIm7uWQSYWVeeU9u7InWg
34,UCVrluqkB5flc4nVPdbfVd1Q,UCVrluqkB5flc4nVPdbfVd1Q,2650,https://www.youtube.com/channel/UCVrluqkB5flc4nVPdbfVd1Q
35,GuamVisitorsBureau,GuamVisitorsBureau,2640,https://www.youtube.com/@GuamVisitorsBureau
36,UCafLpACIMa6CBpQK5MjePxQ,UCafLpACIMa6CBpQK5MjePxQ,2570,https://www.youtube.com/channel/UCafLpACIMa6CBpQK5MjePxQ
37,UCpy8cod3fBLc9NZ-SGNEe5Q,UCpy8cod3fBLc9NZ-SGNEe5Q,2510,https://www.youtube.com/channel/UCpy8cod3fBLc9NZ-SGNEe5Q
38,UCmWCLWxyC9PEFr106noscIA,UCmWCLWxyC9PEFr106noscIA,2430,https://www.youtube.com/channel/UCmWCLWxyC9PEFr106noscIA
39,UCur60qoyR5lfWATRQPSVFRQ,UCur60qoyR5lfWATRQPSVFRQ,2360,https://www.youtube.com/channel/UCur60qoyR5lfWATRQPSVFRQ
40,UCSf6vbldR7g2lh7UEfXJF5A,UCSf6vbldR7g2lh7UEfXJF5A,2360,https://www.youtube.com/channel/UCSf6vbldR7g2lh7UEfXJF5A
41,UCqJ4AUAn5gQ44M47usHNC8g,UCqJ4AUAn5gQ44M47usHNC8g,2280,https://www.youtube.com/channel/UCqJ4AUAn5gQ44M47usHNC8g
42,UCB-cpRPDHPJGn0HAHYvT9Ew,UCB-cpRPDHPJGn0HAHYvT9Ew,2200,https://www.youtube.com/channel/UCB-cpRPDHPJGn0HAHYvT9Ew
43,speakerwonpat,speakerwonpat,2150,https://www.youtube.com/@speakerwonpat
44,UC6-xdqdBnREKDudAU3jZFZQ,UC6-xdqdBnREKDudAU3jZFZQ,2090,https://www.youtube.com/channel/UC6-xdqdBnREKDudAU3jZFZQ
45,UCjUKfjUd9ogZZ0UKtlMvEQA,UCjUKfjUd9ogZZ0UKtlMvEQA,2020,https://www.youtube.com/channel/UCjUKfjUd9ogZZ0UKtlMvEQA
46,UCejbxUS9j3LMHyHHNfyxuQg,UCejbxUS9j3LMHyHHNfyxuQg,1930,https://www.youtube.com/channel/UCejbxUS9j3LMHyHHNfyxuQg
47,UC6PPZfJTe1piNSwZsYE3VEw,UC6PPZfJTe1piNSwZsYE3VEw,1820,https://www.youtube.com/channel/UC6PPZfJTe1piNSwZsYE3VEw
48,UCXJKbyo41OQdbj6jyEXydWQ,UCXJKbyo41OQdbj6jyEXydWQ,1810,https://www.youtube.com/channel/UCXJKbyo41OQdbj6jyEXydWQ
49,UC00N6zKK2EkTItajxCSDQiA,UC00N6zKK2EkTItajxCSDQiA,1800,https://www.youtube.com/channel/UC00N6zKK2EkTItajxCSDQiA
50,UCbgTBu6CRlsBW7bAbe1Z8VA,UCbgTBu6CRlsBW7bAbe1Z8VA,1730,https://www.youtube.com/channel/UCbgTBu6CRlsBW7bAbe1Z8VA
51,UCycGorbihy5Ef79g6Y9gTXg,UCycGorbihy5Ef79g6Y9gTXg,1700,https://www.youtube.com/channel/UCycGorbihy5Ef79g6Y9gTXg
52,Acrokidflyer098,Acrokidflyer098,1670,https://www.youtube.com/@Acrokidflyer098
53,UCX3Y3LtCUXa6r8VrR7cXBlw,UCX3Y3LtCUXa6r8VrR7cXBlw,1670,https://www.youtube.com/channel/UCX3Y3LtCUXa6r8VrR7cXBlw
54,ahhNM2GNQm8VwBh-pl9uUg,ahhNM2GNQm8VwBh-pl9uUg,1660,https://www.youtube.com/@ahhNM2GNQm8VwBh-pl9uUg
55,UCpvdwaITBIjbz1KCf5CigGQ,UCpvdwaITBIjbz1KCf5CigGQ,1500,https://www.youtube.com/channel/UCpvdwaITBIjbz1KCf5CigGQ
56,NyKmd3d8T3fkga8D2h3UVA,NyKmd3d8T3fkga8D2h3UVA,1450,https://www.youtube.com/@NyKmd3d8T3fkga8D2h3UVA
57,UCLekSvg7IWNER1lMACR6thA,UCLekSvg7IWNER1lMACR6thA,1420,https://www.youtube.com/channel/UCLekSvg7IWNER1lMACR6thA
58,UC_G-L-Ugeb_gqI2TsLMRCig,UC_G-L-Ugeb_gqI2TsLMRCig,1380,https://www.youtube.com/channel/UC_G-L-Ugeb_gqI2TsLMRCig
59,UCpGJztCHieU-yN9YE0tn0Yg,UCpGJztCHieU-yN9YE0tn0Yg,1320,https://www.youtube.com/channel/UCpGJztCHieU-yN9YE0tn0Yg
60,UCRsp9f3iDdrvNxGATa-IW0Q,UCRsp9f3iDdrvNxGATa-IW0Q,1310,https://www.youtube.com/channel/UCRsp9f3iDdrvNxGATa-IW0Q
61,UCoR3p4UnqnVFf1gIcqUaHIQ,UCoR3p4UnqnVFf1gIcqUaHIQ,1230,https://www.youtube.com/channel/UCoR3p4UnqnVFf1gIcqUaHIQ
62,UChZ8PdYC2F-T3UUtHb0XJSw,UChZ8PdYC2F-T3UUtHb0XJSw,1220,https://www.youtube.com/channel/UChZ8PdYC2F-T3UUtHb0XJSw
63,UC90baQRFbqAddnogUexS_GA,UC90baQRFbqAddnogUexS_GA,1190,https://www.youtube.com/channel/UC90baQRFbqAddnogUexS_GA
64,UCZ3-VHc629lGGWXAp4NsT9A,UCZ3-VHc629lGGWXAp4NsT9A,1130,https://www.youtube.com/channel/UCZ3-VHc629lGGWXAp4NsT9A
65,UC1oN9Fb8pgSRoALpc2hr1Sg,UC1oN9Fb8pgSRoALpc2hr1Sg,1130,https://www.youtube.com/channel/UC1oN9Fb8pgSRoALpc2hr1Sg
66,b6W-SGTEXMPMMBrr0dSkhg,b6W-SGTEXMPMMBrr0dSkhg,1120,https://www.youtube.com/@b6W-SGTEXMPMMBrr0dSkhg
67,UC4c-ceZUwo2DrK2EyIkr7Ew,UC4c-ceZUwo2DrK2EyIkr7Ew,1100,https://www.youtube.com/channel/UC4c-ceZUwo2DrK2EyIkr7Ew
68,UCT2XQQHHlyaYgioWxP24CsA,UCT2XQQHHlyaYgioWxP24CsA,1100,https://www.youtube.com/channel/UCT2XQQHHlyaYgioWxP24CsA
69,UCyIKj8VHxoIJisiIdb7CpmA,UCyIKj8VHxoIJisiIdb7CpmA,1080,https://www.youtube.com/channel/UCyIKj8VHxoIJisiIdb7CpmA
70,UCg_gkDCQqyobM9SdRI30Avw,UCg_gkDCQqyobM9SdRI30Avw,1070,https://www.youtube.com/channel/UCg_gkDCQqyobM9SdRI30Avw
71,UCae3iIip8SQrHtgour-es-A,UCae3iIip8SQrHtgour-es-A,1060,https://www.youtube.com/channel/UCae3iIip8SQrHtgour-es-A
72,4tMT7Lq4h6MSsSlh3Rxj7A,4tMT7Lq4h6MSsSlh3Rxj7A,1030,https://www.youtube.com/@4tMT7Lq4h6MSsSlh3Rxj7A
73,w7xJVQjYHoTFC9YmOW1UuA,w7xJVQjYHoTFC9YmOW1UuA,1020,https://www.youtube.com/@w7xJVQjYHoTFC9YmOW1UuA
74,oX9yBVA_OpnxdWR2bZS8qQ,oX9yBVA_OpnxdWR2bZS8qQ,979,https://www.youtube.com/@oX9yBVA_OpnxdWR2bZS8qQ
75,ksspguam,ksspguam,905,https://www.youtube.com/@ksspguam
76,UCzAinZwVdiIEmcwIJX-3-qQ,UCzAinZwVdiIEmcwIJX-3-qQ,903,https://www.youtube.com/channel/UCzAinZwVdiIEmcwIJX-3-qQ
77,UCWVdpWtbnXmGtuKP5D4-lzA,UCWVdpWtbnXmGtuKP5D4-lzA,889,https://www.youtube.com/channel/UCWVdpWtbnXmGtuKP5D4-lzA
78,UCg_eJn0rTUiQ_MR9ddA5mAQ,UCg_eJn0rTUiQ_MR9ddA5mAQ,862,https://www.youtube.com/channel/UCg_eJn0rTUiQ_MR9ddA5mAQ
79,UC5lBX5gVfLNPIiuBDxHMgyg,UC5lBX5gVfLNPIiuBDxHMgyg,860,https://www.youtube.com/channel/UC5lBX5gVfLNPIiuBDxHMgyg
