Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCJFGNmtLtwmX752P7OhcdvQ,UCJFGNmtLtwmX752P7OhcdvQ,4530000,https://www.youtube.com/channel/UCJFGNmtLtwmX752P7OhcdvQ
2,DVBBurmese,DVBBurmese,2700000,https://www.youtube.com/@DVBBurmese
3,rfaburmesevideo,rfaburmesevideo,2660000,https://www.youtube.com/@rfaburmesevideo
4,UCktBWlYbAf4en-pWyyTqRwg,UCktBWlYbAf4en-pWyyTqRwg,2230000,https://www.youtube.com/channel/UCktBWlYbAf4en-pWyyTqRwg
5,UCSdeqahu8FD5c4MoS37vJnA,UCSdeqahu8FD5c4MoS37vJnA,2190000,https://www.youtube.com/channel/UCSdeqahu8FD5c4MoS37vJnA
6,cnoT0-WdEt9aSmhLBT6a3g,cnoT0-WdEt9aSmhLBT6a3g,2060000,https://www.youtube.com/@cnoT0-WdEt9aSmhLBT6a3g
7,UCd9maKo3B6jX8pCPzLa2hvA,UCd9maKo3B6jX8pCPzLa2hvA,1920000,https://www.youtube.com/channel/UCd9maKo3B6jX8pCPzLa2hvA
8,UC_IUdjPSWoo1jov91VEHa7A,UC_IUdjPSWoo1jov91VEHa7A,1780000,https://www.youtube.com/channel/UC_IUdjPSWoo1jov91VEHa7A
9,UCn4RIouhk_sYwKDp7eN2BHQ,UCn4RIouhk_sYwKDp7eN2BHQ,1780000,https://www.youtube.com/channel/UCn4RIouhk_sYwKDp7eN2BHQ
10,voaclips,voaclips,1580000,https://www.youtube.com/@voaclips
11,UC_kHjyFSbgLvESmeLhxLB8g,UC_kHjyFSbgLvESmeLhxLB8g,1500000,https://www.youtube.com/channel/UC_kHjyFSbgLvESmeLhxLB8g
12,UC29V7WfX-r3faYGlWMuAJvA,UC29V7WfX-r3faYGlWMuAJvA,1470000,https://www.youtube.com/channel/UC29V7WfX-r3faYGlWMuAJvA
13,UCgn8iYHehyykNh3bSiCw60A,UCgn8iYHehyykNh3bSiCw60A,1420000,https://www.youtube.com/channel/UCgn8iYHehyykNh3bSiCw60A
14,UCT6zb0FAadwrl_WW_Z0qhBA,UCT6zb0FAadwrl_WW_Z0qhBA,1390000,https://www.youtube.com/channel/UCT6zb0FAadwrl_WW_Z0qhBA
15,UCyprSUcaLP0mQAB1b9N90pg,UCyprSUcaLP0mQAB1b9N90pg,1370000,https://www.youtube.com/channel/UCyprSUcaLP0mQAB1b9N90pg
