Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCGgyr3-DI5pr5Cnnv2A8shg,UCGgyr3-DI5pr5Cnnv2A8shg,58600,https://www.youtube.com/channel/UCGgyr3-DI5pr5Cnnv2A8shg
2,icelandair,icelandair,13600,https://www.youtube.com/@icelandair
3,UCZHeOTJ9sVYLU06TbuE0Lqw,UCZHeOTJ9sVYLU06TbuE0Lqw,10100,https://www.youtube.com/channel/UCZHeOTJ9sVYLU06TbuE0Lqw
4,UC-SIsj-anbv_CzRxbb5K6IQ,UC-SIsj-anbv_CzRxbb5K6IQ,9100,https://www.youtube.com/channel/UC-SIsj-anbv_CzRxbb5K6IQ
5,UCoNpstWpQgXJjyVSUfJxsAA,UCoNpstWpQgXJjyVSUfJxsAA,8750,https://www.youtube.com/channel/UCoNpstWpQgXJjyVSUfJxsAA
6,UCB2wAE9ZAwTXRy2SoisOl7A,UCB2wAE9ZAwTXRy2SoisOl7A,7790,https://www.youtube.com/channel/UCB2wAE9ZAwTXRy2SoisOl7A
7,UCLyZXQeqk9MbpG2_dUfiCOQ,UCLyZXQeqk9MbpG2_dUfiCOQ,7760,https://www.youtube.com/channel/UCLyZXQeqk9MbpG2_dUfiCOQ
8,UCBrRCG2CpWU5B3ocR6QycdQ,UCBrRCG2CpWU5B3ocR6QycdQ,6920,https://www.youtube.com/channel/UCBrRCG2CpWU5B3ocR6QycdQ
9,UCFig0iOABjXPVWme3KOBhuA,UCFig0iOABjXPVWme3KOBhuA,6260,https://www.youtube.com/channel/UCFig0iOABjXPVWme3KOBhuA
10,UCZDK1L7ISSWrKZpoyY7IQ7w,UCZDK1L7ISSWrKZpoyY7IQ7w,5910,https://www.youtube.com/channel/UCZDK1L7ISSWrKZpoyY7IQ7w
11,UCTxN8veVCBTVdWY3Oxh0aRQ,UCTxN8veVCBTVdWY3Oxh0aRQ,5550,https://www.youtube.com/channel/UCTxN8veVCBTVdWY3Oxh0aRQ
12,UCK9tA4v8mUqZ1ca23VfA7fQ,UCK9tA4v8mUqZ1ca23VfA7fQ,5450,https://www.youtube.com/channel/UCK9tA4v8mUqZ1ca23VfA7fQ
13,UCczS7XWEZ5GB5ed2tx50YCg,UCczS7XWEZ5GB5ed2tx50YCg,5300,https://www.youtube.com/channel/UCczS7XWEZ5GB5ed2tx50YCg
14,UC9avmzKtUJ8HPFEtNMGO6BA,UC9avmzKtUJ8HPFEtNMGO6BA,5180,https://www.youtube.com/channel/UC9avmzKtUJ8HPFEtNMGO6BA
15,UCHUmiSl0fEWPtK7MH2MrA_A,UCHUmiSl0fEWPtK7MH2MrA_A,4870,https://www.youtube.com/channel/UCHUmiSl0fEWPtK7MH2MrA_A
16,UC7c_8_Q5wiBpjGtgRxYcxjQ,UC7c_8_Q5wiBpjGtgRxYcxjQ,4860,https://www.youtube.com/channel/UC7c_8_Q5wiBpjGtgRxYcxjQ
17,hZDYU3O7FFEDfYej6AZ1MQ,hZDYU3O7FFEDfYej6AZ1MQ,4220,https://www.youtube.com/@hZDYU3O7FFEDfYej6AZ1MQ
