Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCqObIyyuGb2AUAEu3Qi_4Zg,UCqObIyyuGb2AUAEu3Qi_4Zg,389000,https://www.youtube.com/channel/UCqObIyyuGb2AUAEu3Qi_4Zg
2,UCbA_Yfvi1GjwNrRxhaNgBZw,UCbA_Yfvi1GjwNrRxhaNgBZw,161000,https://www.youtube.com/channel/UCbA_Yfvi1GjwNrRxhaNgBZw
3,UCEHcTUk1Y_s93dcDAY6EP8w,UCEHcTUk1Y_s93dcDAY6EP8w,121000,https://www.youtube.com/channel/UCEHcTUk1Y_s93dcDAY6EP8w
4,UCeLK8FpvY3qo_qUTJfNisnw,UCeLK8FpvY3qo_qUTJfNisnw,115000,https://www.youtube.com/channel/UCeLK8FpvY3qo_qUTJfNisnw
5,UCZLIAr4oTbZUfIq93ajBciQ,UCZLIAr4oTbZUfIq93ajBciQ,64500,https://www.youtube.com/channel/UCZLIAr4oTbZUfIq93ajBciQ
6,UC48LGo6Tn9q1o9DO8rtHx4Q,UC48LGo6Tn9q1o9DO8rtHx4Q,61000,https://www.youtube.com/channel/UC48LGo6Tn9q1o9DO8rtHx4Q
7,Madagascar2Music,Madagascar2Music,48600,https://www.youtube.com/@Madagascar2Music
8,UC3jjTCFp_Gsgn6D8lQintQg,UC3jjTCFp_Gsgn6D8lQintQg,43900,https://www.youtube.com/channel/UC3jjTCFp_Gsgn6D8lQintQg
9,UClo1n8o0zIdwMOyv4jPCPVw,UClo1n8o0zIdwMOyv4jPCPVw,29600,https://www.youtube.com/channel/UClo1n8o0zIdwMOyv4jPCPVw
10,UCcbtam_8oFnrA6Of94X2UBg,UCcbtam_8oFnrA6Of94X2UBg,26000,https://www.youtube.com/channel/UCcbtam_8oFnrA6Of94X2UBg
11,UCWbhyz-p3enI2UJjD1yyePg,UCWbhyz-p3enI2UJjD1yyePg,25800,https://www.youtube.com/channel/UCWbhyz-p3enI2UJjD1yyePg
12,UCnt7TFgyE5pY3YehWL4uoFg,UCnt7TFgyE5pY3YehWL4uoFg,21900,https://www.youtube.com/channel/UCnt7TFgyE5pY3YehWL4uoFg
13,UCh4C9dDSN0OcgzARWPeKRlA,UCh4C9dDSN0OcgzARWPeKRlA,20700,https://www.youtube.com/channel/UCh4C9dDSN0OcgzARWPeKRlA
14,UCr5THwXAzmV_49xagPz-QtA,UCr5THwXAzmV_49xagPz-QtA,20500,https://www.youtube.com/channel/UCr5THwXAzmV_49xagPz-QtA
15,UCxoh5L--nAowz_9uV65HYSQ,UCxoh5L--nAowz_9uV65HYSQ,20100,https://www.youtube.com/channel/UCxoh5L--nAowz_9uV65HYSQ
16,lQMW6uImVEv6FByFEDRl5g,lQMW6uImVEv6FByFEDRl5g,19300,https://www.youtube.com/@lQMW6uImVEv6FByFEDRl5g
17,UCXQMCk-k05bzLhBTbYdnvIQ,UCXQMCk-k05bzLhBTbYdnvIQ,18600,https://www.youtube.com/channel/UCXQMCk-k05bzLhBTbYdnvIQ
18,UCUeRO4oPt4zOcispK_fbjVQ,UCUeRO4oPt4zOcispK_fbjVQ,18500,https://www.youtube.com/channel/UCUeRO4oPt4zOcispK_fbjVQ
19,j8IDT_XOQBje1L5SmAn1Zw,j8IDT_XOQBje1L5SmAn1Zw,18500,https://www.youtube.com/@j8IDT_XOQBje1L5SmAn1Zw
20,UCJMS8M7Vro70SXG1R7LeIAg,UCJMS8M7Vro70SXG1R7LeIAg,17900,https://www.youtube.com/channel/UCJMS8M7Vro70SXG1R7LeIAg
21,UCv0LH_gYNSx3hRmUx9W2Sow,UCv0LH_gYNSx3hRmUx9W2Sow,17000,https://www.youtube.com/channel/UCv0LH_gYNSx3hRmUx9W2Sow
22,UCM6PJPyI3Im8__cQV0E_QIg,UCM6PJPyI3Im8__cQV0E_QIg,16900,https://www.youtube.com/channel/UCM6PJPyI3Im8__cQV0E_QIg
23,UCsrFhtGcfxL5Eusmi0bIPig,UCsrFhtGcfxL5Eusmi0bIPig,15400,https://www.youtube.com/channel/UCsrFhtGcfxL5Eusmi0bIPig
24,UCbRkAugorNvWuLF1f_q41MQ,UCbRkAugorNvWuLF1f_q41MQ,15200,https://www.youtube.com/channel/UCbRkAugorNvWuLF1f_q41MQ
25,UCJb68TlSDhzzmE1ETDolmfA,UCJb68TlSDhzzmE1ETDolmfA,14700,https://www.youtube.com/channel/UCJb68TlSDhzzmE1ETDolmfA
26,UC7C9LGX-haaeyEkht0k5unQ,UC7C9LGX-haaeyEkht0k5unQ,14300,https://www.youtube.com/channel/UC7C9LGX-haaeyEkht0k5unQ
27,lalilaksha,lalilaksha,13800,https://www.youtube.com/@lalilaksha
28,UC15CmlcqwZInkklL88RRq5g,UC15CmlcqwZInkklL88RRq5g,10500,https://www.youtube.com/channel/UC15CmlcqwZInkklL88RRq5g
29,agh6HIu3jTGROek3zwbqig,agh6HIu3jTGROek3zwbqig,9200,https://www.youtube.com/@agh6HIu3jTGROek3zwbqig
30,tSQSm5UxcZrDpY7hCFTSDw,tSQSm5UxcZrDpY7hCFTSDw,8360,https://www.youtube.com/@tSQSm5UxcZrDpY7hCFTSDw
31,tg6n-7u-9YcsDI5Q0J-eow,tg6n-7u-9YcsDI5Q0J-eow,8170,https://www.youtube.com/@tg6n-7u-9YcsDI5Q0J-eow
32,UCVcb1tbS2uus0rgrZOr5AEg,UCVcb1tbS2uus0rgrZOr5AEg,7810,https://www.youtube.com/channel/UCVcb1tbS2uus0rgrZOr5AEg
33,UCDzU91tJgFMuF_ZfId446jA,UCDzU91tJgFMuF_ZfId446jA,7760,https://www.youtube.com/channel/UCDzU91tJgFMuF_ZfId446jA
34,UCYFy2YFwiRQBRTrn0Sea9rA,UCYFy2YFwiRQBRTrn0Sea9rA,7700,https://www.youtube.com/channel/UCYFy2YFwiRQBRTrn0Sea9rA
35,UCAqpK9OD7mCZUeExHp-Tytw,UCAqpK9OD7mCZUeExHp-Tytw,7370,https://www.youtube.com/channel/UCAqpK9OD7mCZUeExHp-Tytw
36,UCU4uVTD_9kds3-BDgZDzP_g,UCU4uVTD_9kds3-BDgZDzP_g,7160,https://www.youtube.com/channel/UCU4uVTD_9kds3-BDgZDzP_g
