Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UChDk1SYEDyC4s74mKwfBUKQ,UChDk1SYEDyC4s74mKwfBUKQ,20300000,https://www.youtube.com/channel/UChDk1SYEDyC4s74mKwfBUKQ
2,UCb9PvQ2Gv9FDIlwZubVgTaQ,UCb9PvQ2Gv9FDIlwZubVgTaQ,10400000,https://www.youtube.com/channel/UCb9PvQ2Gv9FDIlwZubVgTaQ
3,UCG7kIkba58SjyMabvIV0oDg,UCG7kIkba58SjyMabvIV0oDg,6830000,https://www.youtube.com/channel/UCG7kIkba58SjyMabvIV0oDg
4,UC23lHMPGSgv-G2FFp6kO7xQ,UC23lHMPGSgv-G2FFp6kO7xQ,4740000,https://www.youtube.com/channel/UC23lHMPGSgv-G2FFp6kO7xQ
5,jxtmM9Zb5eCu9W_IL8R8XA,jxtmM9Zb5eCu9W_IL8R8XA,2370000,https://www.youtube.com/@jxtmM9Zb5eCu9W_IL8R8XA
6,UC-YgH2hgO0ggLLvoMKV756Q,UC-YgH2hgO0ggLLvoMKV756Q,2230000,https://www.youtube.com/channel/UC-YgH2hgO0ggLLvoMKV756Q
7,UCC_hFSIv9at-ieZ_yS-M9mA,UCC_hFSIv9at-ieZ_yS-M9mA,2020000,https://www.youtube.com/channel/UCC_hFSIv9at-ieZ_yS-M9mA
8,UCcRhvOOOoEzmCNB7_D5K6Cw,UCcRhvOOOoEzmCNB7_D5K6Cw,1210000,https://www.youtube.com/channel/UCcRhvOOOoEzmCNB7_D5K6Cw
9,UC16Bp4DwNwl4juoZPqQPzeQ,UC16Bp4DwNwl4juoZPqQPzeQ,1140000,https://www.youtube.com/channel/UC16Bp4DwNwl4juoZPqQPzeQ
10,UCT0ZF6rTqwAjGSRlUYmZWAA,UCT0ZF6rTqwAjGSRlUYmZWAA,1090000,https://www.youtube.com/channel/UCT0ZF6rTqwAjGSRlUYmZWAA
11,UCUK4UeDJQWhfI1O5zNzuc6w,UCUK4UeDJQWhfI1O5zNzuc6w,812000,https://www.youtube.com/channel/UCUK4UeDJQWhfI1O5zNzuc6w
