Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,tna8w2cgMBARUckORvpCBQ,tna8w2cgMBARUckORvpCBQ,592000,https://www.youtube.com/@tna8w2cgMBARUckORvpCBQ
2,UCfcAczCqqUuEOYn50oj06gg,UCfcAczCqqUuEOYn50oj06gg,145000,https://www.youtube.com/channel/UCfcAczCqqUuEOYn50oj06gg
3,UC-BRCo6d2y7uRQbW3ccaOrQ,UC-BRCo6d2y7uRQbW3ccaOrQ,111000,https://www.youtube.com/channel/UC-BRCo6d2y7uRQbW3ccaOrQ
4,UCMF34iYBSJ3_aQE4FFdOYXA,UCMF34iYBSJ3_aQE4FFdOYXA,100000,https://www.youtube.com/channel/UCMF34iYBSJ3_aQE4FFdOYXA
5,UCdijnb4OugCB6KUl2aN3qJQ,UCdijnb4OugCB6KUl2aN3qJQ,83900,https://www.youtube.com/channel/UCdijnb4OugCB6KUl2aN3qJQ
6,UCpMdJMQ-3Ij643S7zazb34w,UCpMdJMQ-3Ij643S7zazb34w,75700,https://www.youtube.com/channel/UCpMdJMQ-3Ij643S7zazb34w
7,UCtMo2KK6fFIky5hJflimyxQ,UCtMo2KK6fFIky5hJflimyxQ,43800,https://www.youtube.com/channel/UCtMo2KK6fFIky5hJflimyxQ
8,UCL5GOE9ULShhO06ftHHtAHw,UCL5GOE9ULShhO06ftHHtAHw,25600,https://www.youtube.com/channel/UCL5GOE9ULShhO06ftHHtAHw
9,UCve039Nd8FFuTH0bFOWTSfA,UCve039Nd8FFuTH0bFOWTSfA,23700,https://www.youtube.com/channel/UCve039Nd8FFuTH0bFOWTSfA
10,UClsJ8nv1ZqcSu4U97M5joBA,UClsJ8nv1ZqcSu4U97M5joBA,22900,https://www.youtube.com/channel/UClsJ8nv1ZqcSu4U97M5joBA
11,UCPVNBYXiyB44NwVmtiG-SVQ,UCPVNBYXiyB44NwVmtiG-SVQ,22300,https://www.youtube.com/channel/UCPVNBYXiyB44NwVmtiG-SVQ
12,UCBtI7-Yjy-_0OkiIdKLJlzA,UCBtI7-Yjy-_0OkiIdKLJlzA,19500,https://www.youtube.com/channel/UCBtI7-Yjy-_0OkiIdKLJlzA
13,UCHlEWay5-G3V0cSKKYqtPmA,UCHlEWay5-G3V0cSKKYqtPmA,19200,https://www.youtube.com/channel/UCHlEWay5-G3V0cSKKYqtPmA
14,UCXVz2SPeIKI0UXZ7Bd6_2Rg,UCXVz2SPeIKI0UXZ7Bd6_2Rg,17100,https://www.youtube.com/channel/UCXVz2SPeIKI0UXZ7Bd6_2Rg
15,UCwAdW3XOKdZIQ8SqSxARwjQ,UCwAdW3XOKdZIQ8SqSxARwjQ,16900,https://www.youtube.com/channel/UCwAdW3XOKdZIQ8SqSxARwjQ
16,UCIzCnEiZBXJ_v3VJ811KCkA,UCIzCnEiZBXJ_v3VJ811KCkA,16500,https://www.youtube.com/channel/UCIzCnEiZBXJ_v3VJ811KCkA
17,UCFHofJHy6pY2LeRdM0kPSYA,UCFHofJHy6pY2LeRdM0kPSYA,16000,https://www.youtube.com/channel/UCFHofJHy6pY2LeRdM0kPSYA
18,UCv3W-hSjuf9k9yAakioBKDQ,UCv3W-hSjuf9k9yAakioBKDQ,15400,https://www.youtube.com/channel/UCv3W-hSjuf9k9yAakioBKDQ
19,UCFfLJyMDnzx6diCF95hawhQ,UCFfLJyMDnzx6diCF95hawhQ,12600,https://www.youtube.com/channel/UCFfLJyMDnzx6diCF95hawhQ
20,UC4GNL-qz2MEk3K6EfDqkP_A,UC4GNL-qz2MEk3K6EfDqkP_A,12100,https://www.youtube.com/channel/UC4GNL-qz2MEk3K6EfDqkP_A
21,UC2f2Mz5_4n4kHupU9WM5OOw,UC2f2Mz5_4n4kHupU9WM5OOw,12000,https://www.youtube.com/channel/UC2f2Mz5_4n4kHupU9WM5OOw
22,UCJumeZhe2XDVq7rdQc1qQSA,UCJumeZhe2XDVq7rdQc1qQSA,11700,https://www.youtube.com/channel/UCJumeZhe2XDVq7rdQc1qQSA
23,UCZGPec5ZX7qQx_1oT07DuXw,UCZGPec5ZX7qQx_1oT07DuXw,11100,https://www.youtube.com/channel/UCZGPec5ZX7qQx_1oT07DuXw
24,UCY146U8vi_I0LzyixZWpCUQ,UCY146U8vi_I0LzyixZWpCUQ,11000,https://www.youtube.com/channel/UCY146U8vi_I0LzyixZWpCUQ
25,UCS77ya_4lCys42VezMLt9Xw,UCS77ya_4lCys42VezMLt9Xw,10300,https://www.youtube.com/channel/UCS77ya_4lCys42VezMLt9Xw
26,UCmM02AEkAWCozfBLiq6MZ3w,UCmM02AEkAWCozfBLiq6MZ3w,9570,https://www.youtube.com/channel/UCmM02AEkAWCozfBLiq6MZ3w
27,UCpZ3sr7l7cCoJ0NdexUxuFA,UCpZ3sr7l7cCoJ0NdexUxuFA,8900,https://www.youtube.com/channel/UCpZ3sr7l7cCoJ0NdexUxuFA
28,973Claude,973Claude,8700,https://www.youtube.com/@973Claude
29,UCZdrZ-zNwFF326pTzSpjlUw,UCZdrZ-zNwFF326pTzSpjlUw,8410,https://www.youtube.com/channel/UCZdrZ-zNwFF326pTzSpjlUw
30,UC9x3SZlxMM_ikkQlWY3-sSg,UC9x3SZlxMM_ikkQlWY3-sSg,8350,https://www.youtube.com/channel/UC9x3SZlxMM_ikkQlWY3-sSg
31,UCfeULDbg9FPxQbWr7UN975A,UCfeULDbg9FPxQbWr7UN975A,8320,https://www.youtube.com/channel/UCfeULDbg9FPxQbWr7UN975A
32,UCv6oHb2-qiAOp7J70j6yB9g,UCv6oHb2-qiAOp7J70j6yB9g,7910,https://www.youtube.com/channel/UCv6oHb2-qiAOp7J70j6yB9g
