Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCk8GzjMOrta8yxDcKfylJYw,UCk8GzjMOrta8yxDcKfylJYw,128000000,https://www.youtube.com/channel/UCk8GzjMOrta8yxDcKfylJYw
2,UCJplp5SjeGSdVdwsfb9Q7lQ,UCJplp5SjeGSdVdwsfb9Q7lQ,123000000,https://www.youtube.com/channel/UCJplp5SjeGSdVdwsfb9Q7lQ
3,2tsySbe9TNrI-xh2lximHA,2tsySbe9TNrI-xh2lximHA,70800000,https://www.youtube.com/@2tsySbe9TNrI-xh2lximHA
4,getmovies,getmovies,53300000,https://www.youtube.com/@getmovies
5,mashamedvedtv,mashamedvedtv,52100000,https://www.youtube.com/@mashamedvedtv
6,UCx790OVgpTC1UVBQIqu3gnQ,UCx790OVgpTC1UVBQIqu3gnQ,38600000,https://www.youtube.com/channel/UCx790OVgpTC1UVBQIqu3gnQ
7,UCVRqK0tS3B8pVog1HwCR4pg,UCVRqK0tS3B8pVog1HwCR4pg,36800000,https://www.youtube.com/channel/UCVRqK0tS3B8pVog1HwCR4pg
8,UCXmseTCR4w5q36pupOJKegw,UCXmseTCR4w5q36pupOJKegw,27700000,https://www.youtube.com/channel/UCXmseTCR4w5q36pupOJKegw
9,vYhgH0hXziSz9IyPztzUug,vYhgH0hXziSz9IyPztzUug,25200000,https://www.youtube.com/@vYhgH0hXziSz9IyPztzUug
10,UCcartHVtvAUzfajflyeT_Gg,UCcartHVtvAUzfajflyeT_Gg,25100000,https://www.youtube.com/channel/UCcartHVtvAUzfajflyeT_Gg
11,UC_8PAD0Qmi6_gpe77S1Atgg,UC_8PAD0Qmi6_gpe77S1Atgg,24800000,https://www.youtube.com/channel/UC_8PAD0Qmi6_gpe77S1Atgg
12,UCBYvr4SqfGQd5fTmOXVQ4Zw,UCBYvr4SqfGQd5fTmOXVQ4Zw,22500000,https://www.youtube.com/channel/UCBYvr4SqfGQd5fTmOXVQ4Zw
13,SlivkiShow,SlivkiShow,20900000,https://www.youtube.com/@SlivkiShow
14,UCXTMoE1XgvxN4iCt5-gZzCw,UCXTMoE1XgvxN4iCt5-gZzCw,20100000,https://www.youtube.com/channel/UCXTMoE1XgvxN4iCt5-gZzCw
15,UYA9nNP2Pgz5RF_oMvnqdQ,UYA9nNP2Pgz5RF_oMvnqdQ,19500000,https://www.youtube.com/@UYA9nNP2Pgz5RF_oMvnqdQ
16,HiBestMan,HiBestMan,19500000,https://www.youtube.com/@HiBestMan
17,amoodiesqueezie,amoodiesqueezie,19200000,https://www.youtube.com/@amoodiesqueezie
18,dj47maryn,dj47maryn,19200000,https://www.youtube.com/@dj47maryn
19,UCWrmbQy_KxoBTAHCU7HiErg,UCWrmbQy_KxoBTAHCU7HiErg,19000000,https://www.youtube.com/channel/UCWrmbQy_KxoBTAHCU7HiErg
20,UCwipTluVS2mjuhPtx2WU7eQ,UCwipTluVS2mjuhPtx2WU7eQ,18500000,https://www.youtube.com/channel/UCwipTluVS2mjuhPtx2WU7eQ
21,TheBrianMaps,TheBrianMaps,18100000,https://www.youtube.com/@TheBrianMaps
22,ppy4jafHu51iCMl-7qVbFA,ppy4jafHu51iCMl-7qVbFA,18100000,https://www.youtube.com/@ppy4jafHu51iCMl-7qVbFA
23,UCHZcTOQMlcCmONp5Apm6qSQ,UCHZcTOQMlcCmONp5Apm6qSQ,17000000,https://www.youtube.com/channel/UCHZcTOQMlcCmONp5Apm6qSQ
24,kuplinovplay,kuplinovplay,17000000,https://www.youtube.com/@kuplinovplay
25,EdisonPts,EdisonPts,16800000,https://www.youtube.com/@EdisonPts
26,UCuVpbMt4yu4I9eAey3khnGg,UCuVpbMt4yu4I9eAey3khnGg,16700000,https://www.youtube.com/channel/UCuVpbMt4yu4I9eAey3khnGg
27,eeoneguy,eeoneguy,16600000,https://www.youtube.com/@eeoneguy
28,UC0cWWruNMb95iCBEOzPnjRA,UC0cWWruNMb95iCBEOzPnjRA,16500000,https://www.youtube.com/channel/UC0cWWruNMb95iCBEOzPnjRA
29,UCqk10y8p4_QVUT9e5LWKkdg,UCqk10y8p4_QVUT9e5LWKkdg,16200000,https://www.youtube.com/channel/UCqk10y8p4_QVUT9e5LWKkdg
30,UCjx0-lAtcB7pTxT6MaGPs9g,UCjx0-lAtcB7pTxT6MaGPs9g,15900000,https://www.youtube.com/channel/UCjx0-lAtcB7pTxT6MaGPs9g
31,UCdKEBeInDzinQ6MG2HkF7Gw,UCdKEBeInDzinQ6MG2HkF7Gw,15800000,https://www.youtube.com/channel/UCdKEBeInDzinQ6MG2HkF7Gw
32,UCSF6ewY9LS8GnbphwvnZpUg,UCSF6ewY9LS8GnbphwvnZpUg,15500000,https://www.youtube.com/channel/UCSF6ewY9LS8GnbphwvnZpUg
33,teremoktv,teremoktv,15500000,https://www.youtube.com/@teremoktv
34,UCq1JpGFxcZTbbOAz010U-og,UCq1JpGFxcZTbbOAz010U-og,15300000,https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og
35,UCTn9Vyy-3fzLIr0bqhIbNig,UCTn9Vyy-3fzLIr0bqhIbNig,14900000,https://www.youtube.com/channel/UCTn9Vyy-3fzLIr0bqhIbNig
36,UCi-zk_MWt0Skdhm4ez_aFZw,UCi-zk_MWt0Skdhm4ez_aFZw,14600000,https://www.youtube.com/channel/UCi-zk_MWt0Skdhm4ez_aFZw
37,PozzitifonShow,PozzitifonShow,14500000,https://www.youtube.com/@PozzitifonShow
38,UCRW3VLiVep5Ud4Ovhj2eUyA,UCRW3VLiVep5Ud4Ovhj2eUyA,14100000,https://www.youtube.com/channel/UCRW3VLiVep5Ud4Ovhj2eUyA
39,UC4IPy7-vQCG2WAHn1qjZYvA,UC4IPy7-vQCG2WAHn1qjZYvA,14000000,https://www.youtube.com/channel/UC4IPy7-vQCG2WAHn1qjZYvA
40,UCGTl_sQxago30b5vfoMomCg,UCGTl_sQxago30b5vfoMomCg,14000000,https://www.youtube.com/channel/UCGTl_sQxago30b5vfoMomCg
41,UCE76CBkDX591pxzps6bySOw,UCE76CBkDX591pxzps6bySOw,14000000,https://www.youtube.com/channel/UCE76CBkDX591pxzps6bySOw
42,UCCB4-saKfwGbUFO2-rRdUqQ,UCCB4-saKfwGbUFO2-rRdUqQ,14000000,https://www.youtube.com/channel/UCCB4-saKfwGbUFO2-rRdUqQ
43,ctctv,ctctv,13600000,https://www.youtube.com/@ctctv
44,UCqZZoXlUEki3H7_GCQrw53A,UCqZZoXlUEki3H7_GCQrw53A,13600000,https://www.youtube.com/channel/UCqZZoXlUEki3H7_GCQrw53A
45,UC-jHNWViReG6R_kJ6b45FdQ,UC-jHNWViReG6R_kJ6b45FdQ,13300000,https://www.youtube.com/channel/UC-jHNWViReG6R_kJ6b45FdQ
46,UCWGK2_WVaXWv-QrkgT9-KDw,UCWGK2_WVaXWv-QrkgT9-KDw,13100000,https://www.youtube.com/channel/UCWGK2_WVaXWv-QrkgT9-KDw
47,UCWXCAM8i0N6ZdShx8EqPSzg,UCWXCAM8i0N6ZdShx8EqPSzg,12900000,https://www.youtube.com/channel/UCWXCAM8i0N6ZdShx8EqPSzg
48,UCy6p8krDY33mDRMt19YrlXg,UCy6p8krDY33mDRMt19YrlXg,12700000,https://www.youtube.com/channel/UCy6p8krDY33mDRMt19YrlXg
49,RizaNovaUZ,RizaNovaUZ,12600000,https://www.youtube.com/@RizaNovaUZ
50,UCnm_vYgguleXm0FL4F2vejg,UCnm_vYgguleXm0FL4F2vejg,12500000,https://www.youtube.com/channel/UCnm_vYgguleXm0FL4F2vejg
51,I-t7aBR9T38EzLaNNXLLqA,I-t7aBR9T38EzLaNNXLLqA,12200000,https://www.youtube.com/@I-t7aBR9T38EzLaNNXLLqA
52,UCWnqnojAgMdN0fQpr_xByJw,UCWnqnojAgMdN0fQpr_xByJw,12100000,https://www.youtube.com/channel/UCWnqnojAgMdN0fQpr_xByJw
53,UCUHQKxU-_DWsrwBxlKWgsew,UCUHQKxU-_DWsrwBxlKWgsew,12000000,https://www.youtube.com/channel/UCUHQKxU-_DWsrwBxlKWgsew
54,UCoI8K8-YXLhkNsQSCa-KfTw,UCoI8K8-YXLhkNsQSCa-KfTw,11800000,https://www.youtube.com/channel/UCoI8K8-YXLhkNsQSCa-KfTw
55,wylsacom,wylsacom,11500000,https://www.youtube.com/@wylsacom
56,UC-4AhkhvJeLmSXiEtAvPMfQ,UC-4AhkhvJeLmSXiEtAvPMfQ,11400000,https://www.youtube.com/channel/UC-4AhkhvJeLmSXiEtAvPMfQ
57,UCCiGUQiWcz3lKev49TX8-Ew,UCCiGUQiWcz3lKev49TX8-Ew,11300000,https://www.youtube.com/channel/UCCiGUQiWcz3lKev49TX8-Ew
58,windy31LetsGoodPlays,windy31LetsGoodPlays,11000000,https://www.youtube.com/@windy31LetsGoodPlays
59,mrlololoshka,mrlololoshka,10900000,https://www.youtube.com/@mrlololoshka
60,UCVbPnm-qCjH-8Yl1-k4BQkA,UCVbPnm-qCjH-8Yl1-k4BQkA,10900000,https://www.youtube.com/channel/UCVbPnm-qCjH-8Yl1-k4BQkA
61,-Bc-4nV2-Tk4Af2rqrmrjA,-Bc-4nV2-Tk4Af2rqrmrjA,10900000,https://www.youtube.com/@-Bc-4nV2-Tk4Af2rqrmrjA
62,UCEGfICV92gmM5w2t3gYfQDw,UCEGfICV92gmM5w2t3gYfQDw,10900000,https://www.youtube.com/channel/UCEGfICV92gmM5w2t3gYfQDw
63,qHyqb1DqKbQ1pq6_84ZVYw,qHyqb1DqKbQ1pq6_84ZVYw,10700000,https://www.youtube.com/@qHyqb1DqKbQ1pq6_84ZVYw
64,UCWI7puXzGTPuxsoW2HD3XxQ,UCWI7puXzGTPuxsoW2HD3XxQ,10700000,https://www.youtube.com/channel/UCWI7puXzGTPuxsoW2HD3XxQ
65,adamthomasmoran,adamthomasmoran,10600000,https://www.youtube.com/@adamthomasmoran
66,UCE7f6y9VGVdZEtHeluRj_Wg,UCE7f6y9VGVdZEtHeluRj_Wg,10500000,https://www.youtube.com/channel/UCE7f6y9VGVdZEtHeluRj_Wg
67,UC6X7e7OYi44JpotGFHKr3YA,UC6X7e7OYi44JpotGFHKr3YA,10300000,https://www.youtube.com/channel/UC6X7e7OYi44JpotGFHKr3YA
68,UCMCgOm8GZkHp8zJ6l7_hIuA,UCMCgOm8GZkHp8zJ6l7_hIuA,10300000,https://www.youtube.com/channel/UCMCgOm8GZkHp8zJ6l7_hIuA
69,UCw9L4gmA0nAsg6rlxBncByg,UCw9L4gmA0nAsg6rlxBncByg,10200000,https://www.youtube.com/channel/UCw9L4gmA0nAsg6rlxBncByg
70,UCJJjBdTbd_ws3J3nLA8I_Sg,UCJJjBdTbd_ws3J3nLA8I_Sg,10100000,https://www.youtube.com/channel/UCJJjBdTbd_ws3J3nLA8I_Sg
71,UC3mS8JNrbLPNP7I0GpPNneA,UC3mS8JNrbLPNP7I0GpPNneA,10000000,https://www.youtube.com/channel/UC3mS8JNrbLPNP7I0GpPNneA
72,UCC-7t96Wrq1d5lwygxOvufQ,UCC-7t96Wrq1d5lwygxOvufQ,10000000,https://www.youtube.com/channel/UCC-7t96Wrq1d5lwygxOvufQ
73,UCDRVc_LN4TSbD86Rl18l9kQ,UCDRVc_LN4TSbD86Rl18l9kQ,9980000,https://www.youtube.com/channel/UCDRVc_LN4TSbD86Rl18l9kQ
