Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,rihanna,rihanna,43800000,https://www.youtube.com/@rihanna
2,UCS56r87Y7q1SrAB-42brE-w,UCS56r87Y7q1SrAB-42brE-w,17400000,https://www.youtube.com/channel/UCS56r87Y7q1SrAB-42brE-w
3,AMpOm4QAk15tLyjuBNtQyg,AMpOm4QAk15tLyjuBNtQyg,10600000,https://www.youtube.com/@AMpOm4QAk15tLyjuBNtQyg
4,allseanpaul,allseanpaul,4910000,https://www.youtube.com/@allseanpaul
5,UC2MHTOXktfTK26aDKyQs3cQ,UC2MHTOXktfTK26aDKyQs3cQ,4060000,https://www.youtube.com/channel/UC2MHTOXktfTK26aDKyQs3cQ
6,UChSff_mx1n57Hf-k4zFXIjg,UChSff_mx1n57Hf-k4zFXIjg,3330000,https://www.youtube.com/channel/UChSff_mx1n57Hf-k4zFXIjg
7,UCZZx2Uaheeu1OGUBbWSbnPg,UCZZx2Uaheeu1OGUBbWSbnPg,3300000,https://www.youtube.com/channel/UCZZx2Uaheeu1OGUBbWSbnPg
8,UCYGHSw2kacL589nNX4l0fMg,UCYGHSw2kacL589nNX4l0fMg,2310000,https://www.youtube.com/channel/UCYGHSw2kacL589nNX4l0fMg
9,UCDkEssvZ2uu_ntlIGy64GIg,UCDkEssvZ2uu_ntlIGy64GIg,2270000,https://www.youtube.com/channel/UCDkEssvZ2uu_ntlIGy64GIg
10,javiernathaniel,javiernathaniel,2020000,https://www.youtube.com/@javiernathaniel
11,UCHhSOGmEfyNB-i-nfiEGjIA,UCHhSOGmEfyNB-i-nfiEGjIA,1770000,https://www.youtube.com/channel/UCHhSOGmEfyNB-i-nfiEGjIA
12,GanjaMusicHD,GanjaMusicHD,1730000,https://www.youtube.com/@GanjaMusicHD
13,AkamEntertainments,AkamEntertainments,1530000,https://www.youtube.com/@AkamEntertainments
14,UCj0VDx-fTc-QFMQchn6MydA,UCj0VDx-fTc-QFMQchn6MydA,1460000,https://www.youtube.com/channel/UCj0VDx-fTc-QFMQchn6MydA
15,UC0p5tBJyylhgBXS9BhjWmow,UC0p5tBJyylhgBXS9BhjWmow,1440000,https://www.youtube.com/channel/UC0p5tBJyylhgBXS9BhjWmow
16,OSJVk71utzoCmRxzcfhM-A,OSJVk71utzoCmRxzcfhM-A,1350000,https://www.youtube.com/@OSJVk71utzoCmRxzcfhM-A
17,UCfvsL7FIL3VzKvvYIrNZnlg,UCfvsL7FIL3VzKvvYIrNZnlg,1340000,https://www.youtube.com/channel/UCfvsL7FIL3VzKvvYIrNZnlg
18,UCCkgwbNGfabPtfGFlWOaJfQ,UCCkgwbNGfabPtfGFlWOaJfQ,1310000,https://www.youtube.com/channel/UCCkgwbNGfabPtfGFlWOaJfQ
19,UCefBhh70GxGOi89otNmji_Q,UCefBhh70GxGOi89otNmji_Q,1250000,https://www.youtube.com/channel/UCefBhh70GxGOi89otNmji_Q
20,UCy1ljgtV9biMMBSSi6eOTvw,UCy1ljgtV9biMMBSSi6eOTvw,1240000,https://www.youtube.com/channel/UCy1ljgtV9biMMBSSi6eOTvw
21,realbusysignal,realbusysignal,1080000,https://www.youtube.com/@realbusysignal
22,UCIrlIaL4PwFA7BAXk8XV55A,UCIrlIaL4PwFA7BAXk8XV55A,1060000,https://www.youtube.com/channel/UCIrlIaL4PwFA7BAXk8XV55A
