Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,speedrecordss,speedrecordss,45400000,https://www.youtube.com/@speedrecordss
2,tseriesapnapunjab,tseriesapnapunjab,37800000,https://www.youtube.com/@tseriesapnapunjab
3,UCopY0NAzASqmD6eVaRj2TFQ,UCopY0NAzASqmD6eVaRj2TFQ,24300000,https://www.youtube.com/channel/UCopY0NAzASqmD6eVaRj2TFQ
4,timesmusicindia,timesmusicindia,16700000,https://www.youtube.com/@timesmusicindia
5,htpunjabi,htpunjabi,13900000,https://www.youtube.com/@htpunjabi
6,UC9Gjog4enoDWRWTaYuamx1g,UC9Gjog4enoDWRWTaYuamx1g,13800000,https://www.youtube.com/channel/UC9Gjog4enoDWRWTaYuamx1g
7,hawkrecord,hawkrecord,12600000,https://www.youtube.com/@hawkrecord
8,UCAn41VrzqTpPCk3j3BNNoDQ,UCAn41VrzqTpPCk3j3BNNoDQ,10200000,https://www.youtube.com/channel/UCAn41VrzqTpPCk3j3BNNoDQ
9,Freshmediarecords,Freshmediarecords,7530000,https://www.youtube.com/@Freshmediarecords
10,UCm9SZAl03Rev9sFwloCdz1g,UCm9SZAl03Rev9sFwloCdz1g,6990000,https://www.youtube.com/channel/UCm9SZAl03Rev9sFwloCdz1g
11,UCOvvs4g17-NF_5TxUx-8fxQ,UCOvvs4g17-NF_5TxUx-8fxQ,6260000,https://www.youtube.com/channel/UCOvvs4g17-NF_5TxUx-8fxQ
12,UCtGbExCzlwmsyWKpxLnyEww,UCtGbExCzlwmsyWKpxLnyEww,5840000,https://www.youtube.com/channel/UCtGbExCzlwmsyWKpxLnyEww
13,UCBApn9oICcOg083Ie7XvAEA,UCBApn9oICcOg083Ie7XvAEA,5770000,https://www.youtube.com/channel/UCBApn9oICcOg083Ie7XvAEA
14,UCjuV-yJ3ceiHI4ixglXxksA,UCjuV-yJ3ceiHI4ixglXxksA,5690000,https://www.youtube.com/channel/UCjuV-yJ3ceiHI4ixglXxksA
15,Adq6Ae1SlV23DXqhmAw6UA,Adq6Ae1SlV23DXqhmAw6UA,5590000,https://www.youtube.com/@Adq6Ae1SlV23DXqhmAw6UA
16,UCticaNjYGCpYXyo4BxM3RWQ,UCticaNjYGCpYXyo4BxM3RWQ,5360000,https://www.youtube.com/channel/UCticaNjYGCpYXyo4BxM3RWQ
17,ALpZ_fx54GPGEusA2nHd_g,ALpZ_fx54GPGEusA2nHd_g,5130000,https://www.youtube.com/@ALpZ_fx54GPGEusA2nHd_g
