Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCIpp0Pb8H3K-Htb-WOF9DBw,UCIpp0Pb8H3K-Htb-WOF9DBw,27100000,https://www.youtube.com/channel/UCIpp0Pb8H3K-Htb-WOF9DBw
2,UCS4OZlj8753fezBtH62TRDg,UCS4OZlj8753fezBtH62TRDg,15400000,https://www.youtube.com/channel/UCS4OZlj8753fezBtH62TRDg
3,UCAolsolgHiURrQBuZ4qe0lg,UCAolsolgHiURrQBuZ4qe0lg,15400000,https://www.youtube.com/channel/UCAolsolgHiURrQBuZ4qe0lg
4,UCu5XvHUblErq_r5EAE-4MOQ,UCu5XvHUblErq_r5EAE-4MOQ,14100000,https://www.youtube.com/channel/UCu5XvHUblErq_r5EAE-4MOQ
5,UCFE81LrtSi1lxL0h_6GwyaQ,UCFE81LrtSi1lxL0h_6GwyaQ,11500000,https://www.youtube.com/channel/UCFE81LrtSi1lxL0h_6GwyaQ
6,UCaKn3Pqwq5hfQjySK2y-nmw,UCaKn3Pqwq5hfQjySK2y-nmw,10500000,https://www.youtube.com/channel/UCaKn3Pqwq5hfQjySK2y-nmw
7,UCAArPr9J3GG0GGMKbnm0TZQ,UCAArPr9J3GG0GGMKbnm0TZQ,8960000,https://www.youtube.com/channel/UCAArPr9J3GG0GGMKbnm0TZQ
8,UCgsNNwktpmDxiFX1hz5KrkQ,UCgsNNwktpmDxiFX1hz5KrkQ,6750000,https://www.youtube.com/channel/UCgsNNwktpmDxiFX1hz5KrkQ
9,UC45pu_ftVvymUVloLLc0EYQ,UC45pu_ftVvymUVloLLc0EYQ,5340000,https://www.youtube.com/channel/UC45pu_ftVvymUVloLLc0EYQ
10,UC1GHZju5nLIYhKG6CIrIPtA,UC1GHZju5nLIYhKG6CIrIPtA,4790000,https://www.youtube.com/channel/UC1GHZju5nLIYhKG6CIrIPtA
11,UCBVVKbVnxBqxcDNJyAW428A,UCBVVKbVnxBqxcDNJyAW428A,4740000,https://www.youtube.com/channel/UCBVVKbVnxBqxcDNJyAW428A
12,UCGmNzuYd1RRp9B-BWljkq5w,UCGmNzuYd1RRp9B-BWljkq5w,4400000,https://www.youtube.com/channel/UCGmNzuYd1RRp9B-BWljkq5w
13,ThnDL6-ABIHVF9GJM_lcWg,ThnDL6-ABIHVF9GJM_lcWg,4380000,https://www.youtube.com/@ThnDL6-ABIHVF9GJM_lcWg
14,0g898YlZi90Bet3A7Al5Pw,0g898YlZi90Bet3A7Al5Pw,3690000,https://www.youtube.com/@0g898YlZi90Bet3A7Al5Pw
15,UC4yn9lb7-i-hs42uBU7dpLQ,UC4yn9lb7-i-hs42uBU7dpLQ,3610000,https://www.youtube.com/channel/UC4yn9lb7-i-hs42uBU7dpLQ
16,UCnvQGAB_Cpnv9h4xWMqxbAQ,UCnvQGAB_Cpnv9h4xWMqxbAQ,3430000,https://www.youtube.com/channel/UCnvQGAB_Cpnv9h4xWMqxbAQ
17,UCPH4Uvr87z9HTwCalXPZqOQ,UCPH4Uvr87z9HTwCalXPZqOQ,3300000,https://www.youtube.com/channel/UCPH4Uvr87z9HTwCalXPZqOQ
18,UCDp-aWLlOZUWwtG4c1maZKQ,UCDp-aWLlOZUWwtG4c1maZKQ,2970000,https://www.youtube.com/channel/UCDp-aWLlOZUWwtG4c1maZKQ
19,UCaVPhFg-Ax873wvhbNitsrQ,UCaVPhFg-Ax873wvhbNitsrQ,2810000,https://www.youtube.com/channel/UCaVPhFg-Ax873wvhbNitsrQ
20,UCyWkiZfibCH6ENLl6D--gng,UCyWkiZfibCH6ENLl6D--gng,2790000,https://www.youtube.com/channel/UCyWkiZfibCH6ENLl6D--gng
21,UCiGZAejQBYA8KaLUvHB7IcA,UCiGZAejQBYA8KaLUvHB7IcA,2760000,https://www.youtube.com/channel/UCiGZAejQBYA8KaLUvHB7IcA
22,UC3XmTHt0IN_C0ETJec2lpKg,UC3XmTHt0IN_C0ETJec2lpKg,2690000,https://www.youtube.com/channel/UC3XmTHt0IN_C0ETJec2lpKg
23,UCcGSN_X2rHEwej7zXFL6-gQ,UCcGSN_X2rHEwej7zXFL6-gQ,2640000,https://www.youtube.com/channel/UCcGSN_X2rHEwej7zXFL6-gQ
24,UCDZhJlgKdsdk_5bodS7Gm7A,UCDZhJlgKdsdk_5bodS7Gm7A,2560000,https://www.youtube.com/channel/UCDZhJlgKdsdk_5bodS7Gm7A
25,UC0U9430IySFM3-p7K-4KuWA,UC0U9430IySFM3-p7K-4KuWA,2510000,https://www.youtube.com/channel/UC0U9430IySFM3-p7K-4KuWA
26,UCC4CqRdCWRcZxeBtAUdp4Pw,UCC4CqRdCWRcZxeBtAUdp4Pw,2490000,https://www.youtube.com/channel/UCC4CqRdCWRcZxeBtAUdp4Pw
27,UCXM9NjXe91vKZJxRcxMAexw,UCXM9NjXe91vKZJxRcxMAexw,2370000,https://www.youtube.com/channel/UCXM9NjXe91vKZJxRcxMAexw
28,F-178L6ewervVYFHbpEsOw,F-178L6ewervVYFHbpEsOw,2190000,https://www.youtube.com/@F-178L6ewervVYFHbpEsOw
29,UCKPzZkDPGHWSwUm95hmodDQ,UCKPzZkDPGHWSwUm95hmodDQ,2190000,https://www.youtube.com/channel/UCKPzZkDPGHWSwUm95hmodDQ
30,UCcsywHMka7ggT_c-emptMfg,UCcsywHMka7ggT_c-emptMfg,2100000,https://www.youtube.com/channel/UCcsywHMka7ggT_c-emptMfg
31,UC7QGPzPwBROLbwl-T_iIGRQ,UC7QGPzPwBROLbwl-T_iIGRQ,2080000,https://www.youtube.com/channel/UC7QGPzPwBROLbwl-T_iIGRQ
32,UCygsuqHrjo5Tv5L1hPzryog,UCygsuqHrjo5Tv5L1hPzryog,2070000,https://www.youtube.com/channel/UCygsuqHrjo5Tv5L1hPzryog
33,UCv5B6Ueo3ZaIjgmN7e6CXDw,UCv5B6Ueo3ZaIjgmN7e6CXDw,2010000,https://www.youtube.com/channel/UCv5B6Ueo3ZaIjgmN7e6CXDw
34,UCohmArq3kiopKqYbSwmVbHw,UCohmArq3kiopKqYbSwmVbHw,1930000,https://www.youtube.com/channel/UCohmArq3kiopKqYbSwmVbHw
35,UCigfLKlnNxuqwj5rWlEd84g,UCigfLKlnNxuqwj5rWlEd84g,1900000,https://www.youtube.com/channel/UCigfLKlnNxuqwj5rWlEd84g
36,Ecuavisa,Ecuavisa,1890000,https://www.youtube.com/@Ecuavisa
37,UCbk_6cT6Ay4MKfCJfrDKRDg,UCbk_6cT6Ay4MKfCJfrDKRDg,1830000,https://www.youtube.com/channel/UCbk_6cT6Ay4MKfCJfrDKRDg
38,UCMy_9shjwANMlRgAIMYd4ww,UCMy_9shjwANMlRgAIMYd4ww,1820000,https://www.youtube.com/channel/UCMy_9shjwANMlRgAIMYd4ww
39,-IAOjMOM8RRPlO5llI6tXQ,-IAOjMOM8RRPlO5llI6tXQ,1820000,https://www.youtube.com/@-IAOjMOM8RRPlO5llI6tXQ
40,UCatQXsfNZKqth4hN1mZKh8Q,UCatQXsfNZKqth4hN1mZKh8Q,1810000,https://www.youtube.com/channel/UCatQXsfNZKqth4hN1mZKh8Q
41,UCjYYFk94bHbTInicWV7cNGg,UCjYYFk94bHbTInicWV7cNGg,1800000,https://www.youtube.com/channel/UCjYYFk94bHbTInicWV7cNGg
42,UChE8ki_10uZSZN0YTBi8_RA,UChE8ki_10uZSZN0YTBi8_RA,1800000,https://www.youtube.com/channel/UChE8ki_10uZSZN0YTBi8_RA
43,UCwxNKDXugAWzjvduI27R6Lg,UCwxNKDXugAWzjvduI27R6Lg,1760000,https://www.youtube.com/channel/UCwxNKDXugAWzjvduI27R6Lg
44,UCppYRRwAZlht-ePFicc11Eg,UCppYRRwAZlht-ePFicc11Eg,1750000,https://www.youtube.com/channel/UCppYRRwAZlht-ePFicc11Eg
45,UCrQDem1KBzZseqwL7dbMCUw,UCrQDem1KBzZseqwL7dbMCUw,1750000,https://www.youtube.com/channel/UCrQDem1KBzZseqwL7dbMCUw
46,UCvLphMAFMGy19d5pOpe7W4A,UCvLphMAFMGy19d5pOpe7W4A,1740000,https://www.youtube.com/channel/UCvLphMAFMGy19d5pOpe7W4A
47,UClD07RMmbbKOPNPjA-RDKVA,UClD07RMmbbKOPNPjA-RDKVA,1690000,https://www.youtube.com/channel/UClD07RMmbbKOPNPjA-RDKVA
48,UC3pHAtcsVGiRKNZcVYEMJuw,UC3pHAtcsVGiRKNZcVYEMJuw,1660000,https://www.youtube.com/channel/UC3pHAtcsVGiRKNZcVYEMJuw
49,UCgWJDIGpAW0zRoqCuhZJ0aQ,UCgWJDIGpAW0zRoqCuhZJ0aQ,1610000,https://www.youtube.com/channel/UCgWJDIGpAW0zRoqCuhZJ0aQ
50,UCVuSsaWgsyoECvCiYLgsTsQ,UCVuSsaWgsyoECvCiYLgsTsQ,1550000,https://www.youtube.com/channel/UCVuSsaWgsyoECvCiYLgsTsQ
51,W508ZZAAJg_O99kFHio_ew,W508ZZAAJg_O99kFHio_ew,1540000,https://www.youtube.com/@W508ZZAAJg_O99kFHio_ew
52,UC-aJ5-YxVUH77ro5MGJt7Dg,UC-aJ5-YxVUH77ro5MGJt7Dg,1460000,https://www.youtube.com/channel/UC-aJ5-YxVUH77ro5MGJt7Dg
53,UCZnR32jsVeVGBgzm4uOfyPg,UCZnR32jsVeVGBgzm4uOfyPg,1400000,https://www.youtube.com/channel/UCZnR32jsVeVGBgzm4uOfyPg
54,UCW5iR9su-2rD-vPWsMi3Xvw,UCW5iR9su-2rD-vPWsMi3Xvw,1400000,https://www.youtube.com/channel/UCW5iR9su-2rD-vPWsMi3Xvw
55,UCdq2fvsehfodLGGlLZyOJiw,UCdq2fvsehfodLGGlLZyOJiw,1380000,https://www.youtube.com/channel/UCdq2fvsehfodLGGlLZyOJiw
56,UCvPidFo-5ipjKeoDPPBpSFQ,UCvPidFo-5ipjKeoDPPBpSFQ,1330000,https://www.youtube.com/channel/UCvPidFo-5ipjKeoDPPBpSFQ
57,UC2M2U64a1frYW0oXh-9jzPg,UC2M2U64a1frYW0oXh-9jzPg,1330000,https://www.youtube.com/channel/UC2M2U64a1frYW0oXh-9jzPg
58,UCQiTUAeZEpQ3od1jkPfZO1g,UCQiTUAeZEpQ3od1jkPfZO1g,1320000,https://www.youtube.com/channel/UCQiTUAeZEpQ3od1jkPfZO1g
59,VcKAXQwP0F1Gy56i2iFA_A,VcKAXQwP0F1Gy56i2iFA_A,1320000,https://www.youtube.com/@VcKAXQwP0F1Gy56i2iFA_A
60,UCpcnbzVUFL4pWN6v-sVmpwQ,UCpcnbzVUFL4pWN6v-sVmpwQ,1300000,https://www.youtube.com/channel/UCpcnbzVUFL4pWN6v-sVmpwQ
61,UCUHFiptLTTQkzKEoeR6vB2w,UCUHFiptLTTQkzKEoeR6vB2w,1290000,https://www.youtube.com/channel/UCUHFiptLTTQkzKEoeR6vB2w
62,UCYOxMYgsLgRYnHZY8fEQa2g,UCYOxMYgsLgRYnHZY8fEQa2g,1290000,https://www.youtube.com/channel/UCYOxMYgsLgRYnHZY8fEQa2g
63,UComm7W4UIS_sIP4QIj-afQQ,UComm7W4UIS_sIP4QIj-afQQ,1280000,https://www.youtube.com/channel/UComm7W4UIS_sIP4QIj-afQQ
64,UC2oiG1hqBT5a_RypppkLsNQ,UC2oiG1hqBT5a_RypppkLsNQ,1280000,https://www.youtube.com/channel/UC2oiG1hqBT5a_RypppkLsNQ
65,teleamazonasecuador,teleamazonasecuador,1270000,https://www.youtube.com/@teleamazonasecuador
66,UCNJtFEVQ_FKvKEh6OGpKZhQ,UCNJtFEVQ_FKvKEh6OGpKZhQ,1250000,https://www.youtube.com/channel/UCNJtFEVQ_FKvKEh6OGpKZhQ
67,UCcJxN7b4m_6bmQ0bVhlzWNw,UCcJxN7b4m_6bmQ0bVhlzWNw,1250000,https://www.youtube.com/channel/UCcJxN7b4m_6bmQ0bVhlzWNw
68,UCequtaNVVcRmcHUxrIoraTQ,UCequtaNVVcRmcHUxrIoraTQ,1240000,https://www.youtube.com/channel/UCequtaNVVcRmcHUxrIoraTQ
69,UCQ8VPlXR1OVvY_mhFGzMDwA,UCQ8VPlXR1OVvY_mhFGzMDwA,1230000,https://www.youtube.com/channel/UCQ8VPlXR1OVvY_mhFGzMDwA
70,UCJaGhtVQIu5tQEgA3fkSpNw,UCJaGhtVQIu5tQEgA3fkSpNw,1220000,https://www.youtube.com/channel/UCJaGhtVQIu5tQEgA3fkSpNw
71,UCR7C98e3SYFXF207_XMRCAQ,UCR7C98e3SYFXF207_XMRCAQ,1200000,https://www.youtube.com/channel/UCR7C98e3SYFXF207_XMRCAQ
72,UCwrF6WSILIAVTb81o8wJRQA,UCwrF6WSILIAVTb81o8wJRQA,1190000,https://www.youtube.com/channel/UCwrF6WSILIAVTb81o8wJRQA
73,UCInry9EVnzn9dwu6so-1ZIQ,UCInry9EVnzn9dwu6so-1ZIQ,1180000,https://www.youtube.com/channel/UCInry9EVnzn9dwu6so-1ZIQ
74,UCIAzQQRMs4xxklmEYDzt0hQ,UCIAzQQRMs4xxklmEYDzt0hQ,1180000,https://www.youtube.com/channel/UCIAzQQRMs4xxklmEYDzt0hQ
75,UCNcOB3wbcBwu0omRMug5mqQ,UCNcOB3wbcBwu0omRMug5mqQ,1180000,https://www.youtube.com/channel/UCNcOB3wbcBwu0omRMug5mqQ
76,UClGNpfpf2ZJjToo4Mn34k8g,UClGNpfpf2ZJjToo4Mn34k8g,1170000,https://www.youtube.com/channel/UClGNpfpf2ZJjToo4Mn34k8g
77,UCIdO2U9C18SnWqT8fqWHtRw,UCIdO2U9C18SnWqT8fqWHtRw,1170000,https://www.youtube.com/channel/UCIdO2U9C18SnWqT8fqWHtRw
78,UCXg3ojSAnfdO-x6AK8bJE6Q,UCXg3ojSAnfdO-x6AK8bJE6Q,1160000,https://www.youtube.com/channel/UCXg3ojSAnfdO-x6AK8bJE6Q
79,UCpoAUmjCueMrFflptY3xB3A,UCpoAUmjCueMrFflptY3xB3A,1150000,https://www.youtube.com/channel/UCpoAUmjCueMrFflptY3xB3A
80,UCkSTOoCcvcI0rnte-9vcgVw,UCkSTOoCcvcI0rnte-9vcgVw,1140000,https://www.youtube.com/channel/UCkSTOoCcvcI0rnte-9vcgVw
81,UCWvrIPM0vPi6QqiFCMgtA7g,UCWvrIPM0vPi6QqiFCMgtA7g,1130000,https://www.youtube.com/channel/UCWvrIPM0vPi6QqiFCMgtA7g
82,UCa5kta_r_lLyAVAGLYD-FCA,UCa5kta_r_lLyAVAGLYD-FCA,1120000,https://www.youtube.com/channel/UCa5kta_r_lLyAVAGLYD-FCA
83,UCavj_pzkPOOI3AempDlgzsQ,UCavj_pzkPOOI3AempDlgzsQ,1110000,https://www.youtube.com/channel/UCavj_pzkPOOI3AempDlgzsQ
84,AdictoAlFitnessCOM,AdictoAlFitnessCOM,1100000,https://www.youtube.com/@AdictoAlFitnessCOM
85,UCbT2MOpQ4nQ2F8fEWrk5T3g,UCbT2MOpQ4nQ2F8fEWrk5T3g,1080000,https://www.youtube.com/channel/UCbT2MOpQ4nQ2F8fEWrk5T3g
86,UC5JWDMGI_1cqCCb7Syq0cow,UC5JWDMGI_1cqCCb7Syq0cow,1060000,https://www.youtube.com/channel/UC5JWDMGI_1cqCCb7Syq0cow
87,UCoDUxZ0ARN2GTjSql_vdrNw,UCoDUxZ0ARN2GTjSql_vdrNw,1060000,https://www.youtube.com/channel/UCoDUxZ0ARN2GTjSql_vdrNw
88,UC7P5vmRlp3M_37MR09KRzVQ,UC7P5vmRlp3M_37MR09KRzVQ,1050000,https://www.youtube.com/channel/UC7P5vmRlp3M_37MR09KRzVQ
89,UCAPV5WaIJGRO7zCKWOwSTlw,UCAPV5WaIJGRO7zCKWOwSTlw,1040000,https://www.youtube.com/channel/UCAPV5WaIJGRO7zCKWOwSTlw
90,anthonyswaginc,anthonyswaginc,1040000,https://www.youtube.com/@anthonyswaginc
91,UCFEr44C_vJWLRWHWKPlgYMA,UCFEr44C_vJWLRWHWKPlgYMA,1040000,https://www.youtube.com/channel/UCFEr44C_vJWLRWHWKPlgYMA
92,UCXi_Od0G-Qc7Y3kQmhKZAgw,UCXi_Od0G-Qc7Y3kQmhKZAgw,1010000,https://www.youtube.com/channel/UCXi_Od0G-Qc7Y3kQmhKZAgw
93,pI1VRGYns3FKB2B3mm_7NA,pI1VRGYns3FKB2B3mm_7NA,1000000,https://www.youtube.com/@pI1VRGYns3FKB2B3mm_7NA
94,UCfdiH686NfC0LG7nbVKwMfA,UCfdiH686NfC0LG7nbVKwMfA,993000,https://www.youtube.com/channel/UCfdiH686NfC0LG7nbVKwMfA
95,UCS1x-qCZX3NZ7h8yxoRP-ZQ,UCS1x-qCZX3NZ7h8yxoRP-ZQ,976000,https://www.youtube.com/channel/UCS1x-qCZX3NZ7h8yxoRP-ZQ
