Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,allseanpaul,allseanpaul,4910000,https://www.youtube.com/@allseanpaul
2,UChSff_mx1n57Hf-k4zFXIjg,UChSff_mx1n57Hf-k4zFXIjg,3340000,https://www.youtube.com/channel/UChSff_mx1n57Hf-k4zFXIjg
3,UCZZx2Uaheeu1OGUBbWSbnPg,UCZZx2Uaheeu1OGUBbWSbnPg,3300000,https://www.youtube.com/channel/UCZZx2Uaheeu1OGUBbWSbnPg
4,UCYGHSw2kacL589nNX4l0fMg,UCYGHSw2kacL589nNX4l0fMg,2310000,https://www.youtube.com/channel/UCYGHSw2kacL589nNX4l0fMg
5,javiernathaniel,javiernathaniel,2020000,https://www.youtube.com/@javiernathaniel
6,GanjaMusicHD,GanjaMusicHD,1730000,https://www.youtube.com/@GanjaMusicHD
7,AkamEntertainments,AkamEntertainments,1530000,https://www.youtube.com/@AkamEntertainments
8,UCj0VDx-fTc-QFMQchn6MydA,UCj0VDx-fTc-QFMQchn6MydA,1460000,https://www.youtube.com/channel/UCj0VDx-fTc-QFMQchn6MydA
9,UC0p5tBJyylhgBXS9BhjWmow,UC0p5tBJyylhgBXS9BhjWmow,1440000,https://www.youtube.com/channel/UC0p5tBJyylhgBXS9BhjWmow
10,OSJVk71utzoCmRxzcfhM-A,OSJVk71utzoCmRxzcfhM-A,1360000,https://www.youtube.com/@OSJVk71utzoCmRxzcfhM-A
11,UCfvsL7FIL3VzKvvYIrNZnlg,UCfvsL7FIL3VzKvvYIrNZnlg,1340000,https://www.youtube.com/channel/UCfvsL7FIL3VzKvvYIrNZnlg
12,UCCkgwbNGfabPtfGFlWOaJfQ,UCCkgwbNGfabPtfGFlWOaJfQ,1310000,https://www.youtube.com/channel/UCCkgwbNGfabPtfGFlWOaJfQ
13,UCefBhh70GxGOi89otNmji_Q,UCefBhh70GxGOi89otNmji_Q,1250000,https://www.youtube.com/channel/UCefBhh70GxGOi89otNmji_Q
14,UCy1ljgtV9biMMBSSi6eOTvw,UCy1ljgtV9biMMBSSi6eOTvw,1240000,https://www.youtube.com/channel/UCy1ljgtV9biMMBSSi6eOTvw
15,realbusysignal,realbusysignal,1080000,https://www.youtube.com/@realbusysignal
16,UCIrlIaL4PwFA7BAXk8XV55A,UCIrlIaL4PwFA7BAXk8XV55A,1060000,https://www.youtube.com/channel/UCIrlIaL4PwFA7BAXk8XV55A
17,UCrbP-_URsshBjzAMzIYkOXA,UCrbP-_URsshBjzAMzIYkOXA,1060000,https://www.youtube.com/channel/UCrbP-_URsshBjzAMzIYkOXA
18,RNE_wppvoMBdj7EAtUnEog,RNE_wppvoMBdj7EAtUnEog,1040000,https://www.youtube.com/@RNE_wppvoMBdj7EAtUnEog
19,UCEI35ZK9ipCQCMW01rTTkYA,UCEI35ZK9ipCQCMW01rTTkYA,1010000,https://www.youtube.com/channel/UCEI35ZK9ipCQCMW01rTTkYA
20,UCLWFnFmQGEXsNPAeqVPpr7Q,UCLWFnFmQGEXsNPAeqVPpr7Q,1000000,https://www.youtube.com/channel/UCLWFnFmQGEXsNPAeqVPpr7Q
21,UCJnYM0A1ec_yqU3vpNGWyAw,UCJnYM0A1ec_yqU3vpNGWyAw,907000,https://www.youtube.com/channel/UCJnYM0A1ec_yqU3vpNGWyAw
22,UCgF4x1ZWVpDP1Msr0iXu7sw,UCgF4x1ZWVpDP1Msr0iXu7sw,860000,https://www.youtube.com/channel/UCgF4x1ZWVpDP1Msr0iXu7sw
23,UC-A3xvkilF3L9lhvAK4TTqA,UC-A3xvkilF3L9lhvAK4TTqA,838000,https://www.youtube.com/channel/UC-A3xvkilF3L9lhvAK4TTqA
24,UCKBnLtJy1Z82hyGWBJkWbsw,UCKBnLtJy1Z82hyGWBJkWbsw,793000,https://www.youtube.com/channel/UCKBnLtJy1Z82hyGWBJkWbsw
25,UCYlwtHgVgmDrlGD593cVMfg,UCYlwtHgVgmDrlGD593cVMfg,774000,https://www.youtube.com/channel/UCYlwtHgVgmDrlGD593cVMfg
26,UCsGw3GFqcVeGd1_kWmmLKlA,UCsGw3GFqcVeGd1_kWmmLKlA,741000,https://www.youtube.com/channel/UCsGw3GFqcVeGd1_kWmmLKlA
27,UCfNKZ_6RRbua4JNSMbVgfMw,UCfNKZ_6RRbua4JNSMbVgfMw,736000,https://www.youtube.com/channel/UCfNKZ_6RRbua4JNSMbVgfMw
28,damianmarleyvevo,damianmarleyvevo,721000,https://www.youtube.com/@damianmarleyvevo
29,shaggyvevo,shaggyvevo,683000,https://www.youtube.com/@shaggyvevo
30,UCU_-bkb7LSQeOTNUECzrzrQ,UCU_-bkb7LSQeOTNUECzrzrQ,663000,https://www.youtube.com/channel/UCU_-bkb7LSQeOTNUECzrzrQ
31,UCqYYyFeJ93cOjv59eX_R5aQ,UCqYYyFeJ93cOjv59eX_R5aQ,661000,https://www.youtube.com/channel/UCqYYyFeJ93cOjv59eX_R5aQ
32,OnstageTVJamaica,OnstageTVJamaica,638000,https://www.youtube.com/@OnstageTVJamaica
33,UCeRe0C1x1w8We6ghjVn4M5w,UCeRe0C1x1w8We6ghjVn4M5w,618000,https://www.youtube.com/channel/UCeRe0C1x1w8We6ghjVn4M5w
34,-n2Iq8A_7aPya0VZ5ikzNQ,-n2Iq8A_7aPya0VZ5ikzNQ,612000,https://www.youtube.com/@-n2Iq8A_7aPya0VZ5ikzNQ
35,UCQEZ0AtBKO1Whyk5tN0YrBg,UCQEZ0AtBKO1Whyk5tN0YrBg,590000,https://www.youtube.com/channel/UCQEZ0AtBKO1Whyk5tN0YrBg
36,UC0ruj5MYiycWcsw1n1RYsYQ,UC0ruj5MYiycWcsw1n1RYsYQ,577000,https://www.youtube.com/channel/UC0ruj5MYiycWcsw1n1RYsYQ
37,UCQmK_0elPQEkPRhpW9ifFUg,UCQmK_0elPQEkPRhpW9ifFUg,572000,https://www.youtube.com/channel/UCQmK_0elPQEkPRhpW9ifFUg
38,UCJbt58xbF_2i3SufNm4c3jg,UCJbt58xbF_2i3SufNm4c3jg,538000,https://www.youtube.com/channel/UCJbt58xbF_2i3SufNm4c3jg
39,UCixhk-Y8Sz5irSrtOPyJGOg,UCixhk-Y8Sz5irSrtOPyJGOg,520000,https://www.youtube.com/channel/UCixhk-Y8Sz5irSrtOPyJGOg
40,UCccBmDb2c0CQH5i-YEgdvgQ,UCccBmDb2c0CQH5i-YEgdvgQ,513000,https://www.youtube.com/channel/UCccBmDb2c0CQH5i-YEgdvgQ
41,UC6CunA9hH9h-AGtr-TOTntg,UC6CunA9hH9h-AGtr-TOTntg,508000,https://www.youtube.com/channel/UC6CunA9hH9h-AGtr-TOTntg
42,UC8sAq05HURWrwvytnnrprZg,UC8sAq05HURWrwvytnnrprZg,467000,https://www.youtube.com/channel/UC8sAq05HURWrwvytnnrprZg
43,UCKCQt29TXtnNjow2q6TkIfg,UCKCQt29TXtnNjow2q6TkIfg,466000,https://www.youtube.com/channel/UCKCQt29TXtnNjow2q6TkIfg
44,makeupbypetitesue,makeupbypetitesue,463000,https://www.youtube.com/@makeupbypetitesue
45,UCv2XuvHC33gq_MxkSOYNnAg,UCv2XuvHC33gq_MxkSOYNnAg,447000,https://www.youtube.com/channel/UCv2XuvHC33gq_MxkSOYNnAg
46,UC3Ffys8TNCgwg_I4KYIsuIw,UC3Ffys8TNCgwg_I4KYIsuIw,432000,https://www.youtube.com/channel/UC3Ffys8TNCgwg_I4KYIsuIw
47,UCrGt25pJIH9wWUcQzT4YZrg,UCrGt25pJIH9wWUcQzT4YZrg,431000,https://www.youtube.com/channel/UCrGt25pJIH9wWUcQzT4YZrg
48,UCPgcohfaEH5D7Qn-FYsZjIw,UCPgcohfaEH5D7Qn-FYsZjIw,431000,https://www.youtube.com/channel/UCPgcohfaEH5D7Qn-FYsZjIw
49,UCrLar1K8tHn5Lg-cAm_5Kcw,UCrLar1K8tHn5Lg-cAm_5Kcw,426000,https://www.youtube.com/channel/UCrLar1K8tHn5Lg-cAm_5Kcw
50,UCCM9iyNEzdGLatgxETNFQYQ,UCCM9iyNEzdGLatgxETNFQYQ,419000,https://www.youtube.com/channel/UCCM9iyNEzdGLatgxETNFQYQ
51,UCxIzooNKNMPxZgn3xMDj_Jg,UCxIzooNKNMPxZgn3xMDj_Jg,419000,https://www.youtube.com/channel/UCxIzooNKNMPxZgn3xMDj_Jg
52,UC0IcbemSG6F3pUQRMgWEuhA,UC0IcbemSG6F3pUQRMgWEuhA,407000,https://www.youtube.com/channel/UC0IcbemSG6F3pUQRMgWEuhA
53,StreetfrassMusic,StreetfrassMusic,398000,https://www.youtube.com/@StreetfrassMusic
54,rdxplanet,rdxplanet,396000,https://www.youtube.com/@rdxplanet
55,UCSvFECDfVULdsGCTdEJbczQ,UCSvFECDfVULdsGCTdEJbczQ,389000,https://www.youtube.com/channel/UCSvFECDfVULdsGCTdEJbczQ
56,UCw5wloAXI9KiXhIK0uQI4wg,UCw5wloAXI9KiXhIK0uQI4wg,387000,https://www.youtube.com/channel/UCw5wloAXI9KiXhIK0uQI4wg
57,UCXSHOjS30YMaGRgwuuxBfLw,UCXSHOjS30YMaGRgwuuxBfLw,386000,https://www.youtube.com/channel/UCXSHOjS30YMaGRgwuuxBfLw
58,UCQrRxeXJ5R_qQnpxf1IlePQ,UCQrRxeXJ5R_qQnpxf1IlePQ,385000,https://www.youtube.com/channel/UCQrRxeXJ5R_qQnpxf1IlePQ
59,UC0jGtfsD5sBYOeeC4ie7M0w,UC0jGtfsD5sBYOeeC4ie7M0w,371000,https://www.youtube.com/channel/UC0jGtfsD5sBYOeeC4ie7M0w
60,mrvegastv,mrvegastv,361000,https://www.youtube.com/@mrvegastv
61,UCYNHmFPVH3ENF_Qdl8OfpXg,UCYNHmFPVH3ENF_Qdl8OfpXg,356000,https://www.youtube.com/channel/UCYNHmFPVH3ENF_Qdl8OfpXg
62,UCkBXEI2edeENolJaYME1Ckg,UCkBXEI2edeENolJaYME1Ckg,332000,https://www.youtube.com/channel/UCkBXEI2edeENolJaYME1Ckg
63,rickytlc1985,rickytlc1985,327000,https://www.youtube.com/@rickytlc1985
64,UCcwjsEyv4v9pLlujzIFSH_g,UCcwjsEyv4v9pLlujzIFSH_g,310000,https://www.youtube.com/channel/UCcwjsEyv4v9pLlujzIFSH_g
65,UCSoxGWVK_Ezjy8fZGUHTKBw,UCSoxGWVK_Ezjy8fZGUHTKBw,308000,https://www.youtube.com/channel/UCSoxGWVK_Ezjy8fZGUHTKBw
66,UCoPetvX74xSAzcYLZ1gYfLA,UCoPetvX74xSAzcYLZ1gYfLA,307000,https://www.youtube.com/channel/UCoPetvX74xSAzcYLZ1gYfLA
67,UC8TnFtpx8r-7uo9fP4vmKtA,UC8TnFtpx8r-7uo9fP4vmKtA,306000,https://www.youtube.com/channel/UC8TnFtpx8r-7uo9fP4vmKtA
68,UCjVZaXuRnc6zfPVQwJihvNA,UCjVZaXuRnc6zfPVQwJihvNA,304000,https://www.youtube.com/channel/UCjVZaXuRnc6zfPVQwJihvNA
69,UC5ZbFsp-6HOgvlgBje2VzdA,UC5ZbFsp-6HOgvlgBje2VzdA,303000,https://www.youtube.com/channel/UC5ZbFsp-6HOgvlgBje2VzdA
70,UCRPrz1mtni5EtqylEEI_rTA,UCRPrz1mtni5EtqylEEI_rTA,298000,https://www.youtube.com/channel/UCRPrz1mtni5EtqylEEI_rTA
71,UC4XO5MevdtVYSwUCBNNULVA,UC4XO5MevdtVYSwUCBNNULVA,296000,https://www.youtube.com/channel/UC4XO5MevdtVYSwUCBNNULVA
72,UCiWO6AE-L4Z8C4Dyg_pMTSQ,UCiWO6AE-L4Z8C4Dyg_pMTSQ,292000,https://www.youtube.com/channel/UCiWO6AE-L4Z8C4Dyg_pMTSQ
73,UC2X77P2YuZCL8g8w2pCKi3A,UC2X77P2YuZCL8g8w2pCKi3A,288000,https://www.youtube.com/channel/UC2X77P2YuZCL8g8w2pCKi3A
74,UCZPKxzHvv4sPKvcIl5LGtUA,UCZPKxzHvv4sPKvcIl5LGtUA,287000,https://www.youtube.com/channel/UCZPKxzHvv4sPKvcIl5LGtUA
75,UCuGFcvYNOq1iMncERYueZ6g,UCuGFcvYNOq1iMncERYueZ6g,281000,https://www.youtube.com/channel/UCuGFcvYNOq1iMncERYueZ6g
76,UCexNEwi5EkFwrUHaNuVG_Bw,UCexNEwi5EkFwrUHaNuVG_Bw,277000,https://www.youtube.com/channel/UCexNEwi5EkFwrUHaNuVG_Bw
77,UC4LKz2wf08Fctm8-2NagUMA,UC4LKz2wf08Fctm8-2NagUMA,276000,https://www.youtube.com/channel/UC4LKz2wf08Fctm8-2NagUMA
78,11dvGb4c0sRb1x606_zL5A,11dvGb4c0sRb1x606_zL5A,265000,https://www.youtube.com/@11dvGb4c0sRb1x606_zL5A
79,UC_ykJ9s0TjTxl0tn8V_lhpw,UC_ykJ9s0TjTxl0tn8V_lhpw,261000,https://www.youtube.com/channel/UC_ykJ9s0TjTxl0tn8V_lhpw
80,UCuJuPR4a7Qk4LwWpsCQXM1A,UCuJuPR4a7Qk4LwWpsCQXM1A,256000,https://www.youtube.com/channel/UCuJuPR4a7Qk4LwWpsCQXM1A
81,UC1caSxIHbAAspHkGOiS2Cfw,UC1caSxIHbAAspHkGOiS2Cfw,256000,https://www.youtube.com/channel/UC1caSxIHbAAspHkGOiS2Cfw
82,KingTavii,KingTavii,255000,https://www.youtube.com/@KingTavii
83,UCQD2MG1a3XJHRxkt10CSD6A,UCQD2MG1a3XJHRxkt10CSD6A,249000,https://www.youtube.com/channel/UCQD2MG1a3XJHRxkt10CSD6A
84,UC6dhsmhOuPctMkHuDoW-uAA,UC6dhsmhOuPctMkHuDoW-uAA,243000,https://www.youtube.com/channel/UC6dhsmhOuPctMkHuDoW-uAA
