Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCa2uddbBCMSKhRZctBYIF9w,UCa2uddbBCMSKhRZctBYIF9w,1530000,https://www.youtube.com/channel/UCa2uddbBCMSKhRZctBYIF9w
2,UC_ydqmzXL5ucG_O2uu3tnkg,UC_ydqmzXL5ucG_O2uu3tnkg,1300000,https://www.youtube.com/channel/UC_ydqmzXL5ucG_O2uu3tnkg
3,UChQc-Y6wPyfA5YCPHoNa-qw,UChQc-Y6wPyfA5YCPHoNa-qw,622000,https://www.youtube.com/channel/UChQc-Y6wPyfA5YCPHoNa-qw
4,UCoq2qlWgvvKJzW_hBkLIE8w,UCoq2qlWgvvKJzW_hBkLIE8w,608000,https://www.youtube.com/channel/UCoq2qlWgvvKJzW_hBkLIE8w
5,UCFFHAdMc4PybyfTFkkEYdfQ,UCFFHAdMc4PybyfTFkkEYdfQ,542000,https://www.youtube.com/channel/UCFFHAdMc4PybyfTFkkEYdfQ
6,CEVolleyball,CEVolleyball,518000,https://www.youtube.com/@CEVolleyball
7,UCFVj_Mme-aDniy2mAcUirFQ,UCFVj_Mme-aDniy2mAcUirFQ,490000,https://www.youtube.com/channel/UCFVj_Mme-aDniy2mAcUirFQ
8,UCGrEhW-D986zSjijnnhq5hg,UCGrEhW-D986zSjijnnhq5hg,446000,https://www.youtube.com/channel/UCGrEhW-D986zSjijnnhq5hg
9,UCWZ6ZwIlzPydIGEi1XW4nwQ,UCWZ6ZwIlzPydIGEi1XW4nwQ,425000,https://www.youtube.com/channel/UCWZ6ZwIlzPydIGEi1XW4nwQ
10,UCKfyPnCBBc73FwhCq18XuZw,UCKfyPnCBBc73FwhCq18XuZw,394000,https://www.youtube.com/channel/UCKfyPnCBBc73FwhCq18XuZw
11,lDOY7UEZN0sj1SsOWBPLvg,lDOY7UEZN0sj1SsOWBPLvg,290000,https://www.youtube.com/@lDOY7UEZN0sj1SsOWBPLvg
12,UCp6xJXowK2_xgcUDeXbMUBQ,UCp6xJXowK2_xgcUDeXbMUBQ,275000,https://www.youtube.com/channel/UCp6xJXowK2_xgcUDeXbMUBQ
