Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,y7QvWo7uV_AcoLJL5RIwkQ,y7QvWo7uV_AcoLJL5RIwkQ,16200000,https://www.youtube.com/@y7QvWo7uV_AcoLJL5RIwkQ
2,UCJCj2HtcnbOyCj1rmKaxwJg,UCJCj2HtcnbOyCj1rmKaxwJg,15700000,https://www.youtube.com/channel/UCJCj2HtcnbOyCj1rmKaxwJg
3,USdNXmG2LlNS01ptoq24MA,USdNXmG2LlNS01ptoq24MA,13600000,https://www.youtube.com/@USdNXmG2LlNS01ptoq24MA
4,mbcmasr,mbcmasr,12900000,https://www.youtube.com/@mbcmasr
5,UCUV1NnogAOjhm1H0_wL-O-g,UCUV1NnogAOjhm1H0_wL-O-g,12100000,https://www.youtube.com/channel/UCUV1NnogAOjhm1H0_wL-O-g
6,ZAqrpn4LV8-bSUij5qFSRg,ZAqrpn4LV8-bSUij5qFSRg,11700000,https://www.youtube.com/@ZAqrpn4LV8-bSUij5qFSRg
7,UCSbKI3s_8tg3KeQ4R4_6c6g,UCSbKI3s_8tg3KeQ4R4_6c6g,11400000,https://www.youtube.com/channel/UCSbKI3s_8tg3KeQ4R4_6c6g
8,oTKPFIScLhM2iU60KoqG9A,oTKPFIScLhM2iU60KoqG9A,10400000,https://www.youtube.com/@oTKPFIScLhM2iU60KoqG9A
9,yVxCVQmbc3-zqqESxFrTdQ,yVxCVQmbc3-zqqESxFrTdQ,10300000,https://www.youtube.com/@yVxCVQmbc3-zqqESxFrTdQ
10,pOJTQlSIeyAy89UwcpoN0A,pOJTQlSIeyAy89UwcpoN0A,9540000,https://www.youtube.com/@pOJTQlSIeyAy89UwcpoN0A
11,UCWuj6cpZL_T1U508Y082u3g,UCWuj6cpZL_T1U508Y082u3g,9470000,https://www.youtube.com/channel/UCWuj6cpZL_T1U508Y082u3g
12,alnahareg,alnahareg,9360000,https://www.youtube.com/@alnahareg
13,_1EWggPRa5TEhlUWbnMK5Q,_1EWggPRa5TEhlUWbnMK5Q,9140000,https://www.youtube.com/@_1EWggPRa5TEhlUWbnMK5Q
14,hvFYu5FDtRWDvKcb1hUvZw,hvFYu5FDtRWDvKcb1hUvZw,9020000,https://www.youtube.com/@hvFYu5FDtRWDvKcb1hUvZw
15,UCgd_tWU4X7s10DKdgt-XDNQ,UCgd_tWU4X7s10DKdgt-XDNQ,8880000,https://www.youtube.com/channel/UCgd_tWU4X7s10DKdgt-XDNQ
16,UCOVHJ8NtaQrcDUsW9G7iBMA,UCOVHJ8NtaQrcDUsW9G7iBMA,8830000,https://www.youtube.com/channel/UCOVHJ8NtaQrcDUsW9G7iBMA
17,tamerhosny,tamerhosny,8720000,https://www.youtube.com/@tamerhosny
18,MDqMSSFLDDot6JVTq4Fj2g,MDqMSSFLDDot6JVTq4Fj2g,8650000,https://www.youtube.com/@MDqMSSFLDDot6JVTq4Fj2g
19,UChruvnbwqZ1J1-skg4R5bVQ,UChruvnbwqZ1J1-skg4R5bVQ,8550000,https://www.youtube.com/channel/UChruvnbwqZ1J1-skg4R5bVQ
20,ontveg,ontveg,8490000,https://www.youtube.com/@ontveg
21,UCEHvaZ336u7TIsUQ2c6SAeQ,UCEHvaZ336u7TIsUQ2c6SAeQ,8420000,https://www.youtube.com/channel/UCEHvaZ336u7TIsUQ2c6SAeQ
