Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,sybogames,sybogames,9300000,https://www.youtube.com/@sybogames
2,mistercrainer,mistercrainer,7860000,https://www.youtube.com/@mistercrainer
3,UCXzs4ZknZKageuV7uLUleVQ,UCXzs4ZknZKageuV7uLUleVQ,5730000,https://www.youtube.com/channel/UCXzs4ZknZKageuV7uLUleVQ
4,TheForchhammer,TheForchhammer,5490000,https://www.youtube.com/@TheForchhammer
5,wwwunisportdk,wwwunisportdk,5100000,https://www.youtube.com/@wwwunisportdk
6,magmamusen,magmamusen,4930000,https://www.youtube.com/@magmamusen
7,kiloomobile,kiloomobile,3140000,https://www.youtube.com/@kiloomobile
8,aquaholdet,aquaholdet,2750000,https://www.youtube.com/@aquaholdet
9,UCtMW9MSme3cw-kqhKenF13A,UCtMW9MSme3cw-kqhKenF13A,2700000,https://www.youtube.com/channel/UCtMW9MSme3cw-kqhKenF13A
10,UCcDpEbrETwvQfJxnpqY6idw,UCcDpEbrETwvQfJxnpqY6idw,2120000,https://www.youtube.com/channel/UCcDpEbrETwvQfJxnpqY6idw
11,cr7hdtv1,cr7hdtv1,2030000,https://www.youtube.com/@cr7hdtv1
12,Brackeys,Brackeys,1840000,https://www.youtube.com/@Brackeys
13,UCVjEs8VOp78cLw5jeFVS5bw,UCVjEs8VOp78cLw5jeFVS5bw,1790000,https://www.youtube.com/channel/UCVjEs8VOp78cLw5jeFVS5bw
14,UCwa-clm7qNHU2cMNmgpWmFw,UCwa-clm7qNHU2cMNmgpWmFw,1750000,https://www.youtube.com/channel/UCwa-clm7qNHU2cMNmgpWmFw
15,Ladegaard2,Ladegaard2,1720000,https://www.youtube.com/@Ladegaard2
16,ssethtzeentach,ssethtzeentach,1510000,https://www.youtube.com/@ssethtzeentach
17,TwinkieMan,TwinkieMan,1440000,https://www.youtube.com/@TwinkieMan
18,UCoBBbpnoYMarwdt7twxPKpg,UCoBBbpnoYMarwdt7twxPKpg,1440000,https://www.youtube.com/channel/UCoBBbpnoYMarwdt7twxPKpg
19,UCHHwud3sNT0FNNHeN_ROEAg,UCHHwud3sNT0FNNHeN_ROEAg,1390000,https://www.youtube.com/channel/UCHHwud3sNT0FNNHeN_ROEAg
20,uberdanger,uberdanger,1380000,https://www.youtube.com/@uberdanger
21,sugarcharmshop,sugarcharmshop,1350000,https://www.youtube.com/@sugarcharmshop
22,Cercopithecan,Cercopithecan,1300000,https://www.youtube.com/@Cercopithecan
23,TheBounceUnited,TheBounceUnited,1280000,https://www.youtube.com/@TheBounceUnited
24,UCfczzkZu_xO3MWk8SrzT7vg,UCfczzkZu_xO3MWk8SrzT7vg,1240000,https://www.youtube.com/channel/UCfczzkZu_xO3MWk8SrzT7vg
25,UCXlSb6t5_1vvVhmMqzWePKg,UCXlSb6t5_1vvVhmMqzWePKg,1240000,https://www.youtube.com/channel/UCXlSb6t5_1vvVhmMqzWePKg
26,UCcjPSx-xwnlVnTOErz1kOPQ,UCcjPSx-xwnlVnTOErz1kOPQ,1190000,https://www.youtube.com/channel/UCcjPSx-xwnlVnTOErz1kOPQ
27,UCO_augYhnO7tF-d4JbSXFuQ,UCO_augYhnO7tF-d4JbSXFuQ,1190000,https://www.youtube.com/channel/UCO_augYhnO7tF-d4JbSXFuQ
28,momomoyouth,momomoyouth,1170000,https://www.youtube.com/@momomoyouth
29,UC4uonslUfg8n1ErSBBo-D3w,UC4uonslUfg8n1ErSBBo-D3w,1140000,https://www.youtube.com/channel/UC4uonslUfg8n1ErSBBo-D3w
30,UCpzDA8o6a9rvwiIW2OvouzQ,UCpzDA8o6a9rvwiIW2OvouzQ,1080000,https://www.youtube.com/channel/UCpzDA8o6a9rvwiIW2OvouzQ
31,UCnrylwm0T6W15ue1GxJ0_9g,UCnrylwm0T6W15ue1GxJ0_9g,1080000,https://www.youtube.com/channel/UCnrylwm0T6W15ue1GxJ0_9g
32,UC1jCpja83B4al0_BE_5JgOA,UC1jCpja83B4al0_BE_5JgOA,1040000,https://www.youtube.com/channel/UC1jCpja83B4al0_BE_5JgOA
33,MelbourneBeats,MelbourneBeats,1000000,https://www.youtube.com/@MelbourneBeats
34,UCGtAoge4_OloSgbXMyoh5vw,UCGtAoge4_OloSgbXMyoh5vw,979000,https://www.youtube.com/channel/UCGtAoge4_OloSgbXMyoh5vw
35,aquavevo,aquavevo,955000,https://www.youtube.com/@aquavevo
36,UCGgdhMFHiKym-z4G7IB4BYw,UCGgdhMFHiKym-z4G7IB4BYw,952000,https://www.youtube.com/channel/UCGgdhMFHiKym-z4G7IB4BYw
37,UC35rHBmq49G55ZOe4Ub3v6A,UC35rHBmq49G55ZOe4Ub3v6A,949000,https://www.youtube.com/channel/UC35rHBmq49G55ZOe4Ub3v6A
38,UCc4sOlYxxoXNba2CYCRQJGw,UCc4sOlYxxoXNba2CYCRQJGw,923000,https://www.youtube.com/channel/UCc4sOlYxxoXNba2CYCRQJGw
39,UCaPqIStB2XlmdaX919vpfmQ,UCaPqIStB2XlmdaX919vpfmQ,901000,https://www.youtube.com/channel/UCaPqIStB2XlmdaX919vpfmQ
40,UC3Jvz7FpBsY73_wEjFV67wQ,UC3Jvz7FpBsY73_wEjFV67wQ,888000,https://www.youtube.com/channel/UC3Jvz7FpBsY73_wEjFV67wQ
41,IbogaRecordsMusic,IbogaRecordsMusic,853000,https://www.youtube.com/@IbogaRecordsMusic
42,UC7bp1Sz5Gz4f9WlTbMeQ8Ag,UC7bp1Sz5Gz4f9WlTbMeQ8Ag,851000,https://www.youtube.com/channel/UC7bp1Sz5Gz4f9WlTbMeQ8Ag
43,UCEfrN7xPPiuSwLXLdove1Ow,UCEfrN7xPPiuSwLXLdove1Ow,796000,https://www.youtube.com/channel/UCEfrN7xPPiuSwLXLdove1Ow
44,brainiac75,brainiac75,781000,https://www.youtube.com/@brainiac75
45,UCDt54aJcw0L85ro2A4Iy9Dg,UCDt54aJcw0L85ro2A4Iy9Dg,772000,https://www.youtube.com/channel/UCDt54aJcw0L85ro2A4Iy9Dg
46,MOMOMOYOUTHVEVO,MOMOMOYOUTHVEVO,739000,https://www.youtube.com/@MOMOMOYOUTHVEVO
47,UC_V9ZI5VUTT6HNgnrfy6P_g,UC_V9ZI5VUTT6HNgnrfy6P_g,724000,https://www.youtube.com/channel/UC_V9ZI5VUTT6HNgnrfy6P_g
48,UCEyhjwzaLXLHulsLPiOnmvw,UCEyhjwzaLXLHulsLPiOnmvw,722000,https://www.youtube.com/channel/UCEyhjwzaLXLHulsLPiOnmvw
49,UChsVRQF3G_ab6OxpdwDyx_A,UChsVRQF3G_ab6OxpdwDyx_A,717000,https://www.youtube.com/channel/UChsVRQF3G_ab6OxpdwDyx_A
50,UCxW73vH2_htJ-i_fYqj2ZVg,UCxW73vH2_htJ-i_fYqj2ZVg,700000,https://www.youtube.com/channel/UCxW73vH2_htJ-i_fYqj2ZVg
51,UCReZoVD92dPWN387HsePfAg,UCReZoVD92dPWN387HsePfAg,696000,https://www.youtube.com/channel/UCReZoVD92dPWN387HsePfAg
