Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCOmHUn--16B90oW2L6FRR3A,UCOmHUn--16B90oW2L6FRR3A,95200000,https://www.youtube.com/channel/UCOmHUn--16B90oW2L6FRR3A
2,BANGTANTV,BANGTANTV,79300000,https://www.youtube.com/@BANGTANTV
3,ibighit,ibighit,76100000,https://www.youtube.com/@ibighit
4,UCiVs2pnGW5mLIc1jS2nxhjg,UCiVs2pnGW5mLIc1jS2nxhjg,70700000,https://www.youtube.com/channel/UCiVs2pnGW5mLIc1jS2nxhjg
5,UCTheFErn4MureanSiqgKIag,UCTheFErn4MureanSiqgKIag,33200000,https://www.youtube.com/channel/UCTheFErn4MureanSiqgKIag
6,smtown,smtown,32800000,https://www.youtube.com/@smtown
7,UCU2zNeYhf9pi_wSqFbYE96w,UCU2zNeYhf9pi_wSqFbYE96w,31000000,https://www.youtube.com/channel/UCU2zNeYhf9pi_wSqFbYE96w
8,jypentertainment,jypentertainment,29900000,https://www.youtube.com/@jypentertainment
9,UCkLNHZZsC3LKdUAroKNwOOw,UCkLNHZZsC3LKdUAroKNwOOw,26400000,https://www.youtube.com/channel/UCkLNHZZsC3LKdUAroKNwOOw
10,UCPhHBEtG6dVZ5fJKoNArcJw,UCPhHBEtG6dVZ5fJKoNArcJw,25700000,https://www.youtube.com/channel/UCPhHBEtG6dVZ5fJKoNArcJw
11,loenent,loenent,24800000,https://www.youtube.com/@loenent
12,mnet,mnet,21500000,https://www.youtube.com/@mnet
13,kbsworld,kbsworld,19900000,https://www.youtube.com/@kbsworld
14,UCNQAoLEv87L7NgUp4We3HIg,UCNQAoLEv87L7NgUp4We3HIg,19800000,https://www.youtube.com/channel/UCNQAoLEv87L7NgUp4We3HIg
15,UC2fsxQr6Hcx1enORxXgKpxQ,UC2fsxQr6Hcx1enORxXgKpxQ,18200000,https://www.youtube.com/channel/UC2fsxQr6Hcx1enORxXgKpxQ
16,UCzgxx_DM2Dcb9Y1spb9mUJA,UCzgxx_DM2Dcb9Y1spb9mUJA,17700000,https://www.youtube.com/channel/UCzgxx_DM2Dcb9Y1spb9mUJA
17,UC6ye474SJCiPsEPueO_b3Gw,UC6ye474SJCiPsEPueO_b3Gw,17700000,https://www.youtube.com/channel/UC6ye474SJCiPsEPueO_b3Gw
18,UCxtLc0Jqq3SKBWlIXM_OC9g,UCxtLc0Jqq3SKBWlIXM_OC9g,16200000,https://www.youtube.com/channel/UCxtLc0Jqq3SKBWlIXM_OC9g
19,bigbang,bigbang,15300000,https://www.youtube.com/@bigbang
20,UCu9BCtGIEr73LXZsKmoujKw,UCu9BCtGIEr73LXZsKmoujKw,15100000,https://www.youtube.com/channel/UCu9BCtGIEr73LXZsKmoujKw
21,UCL4r3zHKJpcJ0jEYSbobk1Q,UCL4r3zHKJpcJ0jEYSbobk1Q,14800000,https://www.youtube.com/channel/UCL4r3zHKJpcJ0jEYSbobk1Q
22,UCIafb9ExBkh4WsCOagZssZA,UCIafb9ExBkh4WsCOagZssZA,14800000,https://www.youtube.com/channel/UCIafb9ExBkh4WsCOagZssZA
23,KtWpU7qXe9FxBPQwU7_W4g,KtWpU7qXe9FxBPQwU7_W4g,14100000,https://www.youtube.com/@KtWpU7qXe9FxBPQwU7_W4g
24,raaN4FiNe7l3F4XR6s246A,raaN4FiNe7l3F4XR6s246A,14100000,https://www.youtube.com/@raaN4FiNe7l3F4XR6s246A
25,UCBWfn-wv65_skdt2UDyhfUw,UCBWfn-wv65_skdt2UDyhfUw,13800000,https://www.youtube.com/channel/UCBWfn-wv65_skdt2UDyhfUw
26,pledis17,pledis17,13700000,https://www.youtube.com/@pledis17
27,UC-oIulX1JBJ0aKAB0GHnThA,UC-oIulX1JBJ0aKAB0GHnThA,13500000,https://www.youtube.com/channel/UC-oIulX1JBJ0aKAB0GHnThA
28,UCPKNKldggioffXPkSmjs5lQ,UCPKNKldggioffXPkSmjs5lQ,13200000,https://www.youtube.com/channel/UCPKNKldggioffXPkSmjs5lQ
29,UC2B5onlYkZ7IaVekR9yIB6w,UC2B5onlYkZ7IaVekR9yIB6w,13200000,https://www.youtube.com/channel/UC2B5onlYkZ7IaVekR9yIB6w
30,UCqXwKu6dKobXEQFhdKtiJLQ,UCqXwKu6dKobXEQFhdKtiJLQ,12500000,https://www.youtube.com/channel/UCqXwKu6dKobXEQFhdKtiJLQ
31,UCtiObj3CsEAdNU6ZPWDsddQ,UCtiObj3CsEAdNU6ZPWDsddQ,12400000,https://www.youtube.com/channel/UCtiObj3CsEAdNU6ZPWDsddQ
32,35HKvKYPkri4Grd5KXl3wQ,35HKvKYPkri4Grd5KXl3wQ,11700000,https://www.youtube.com/@35HKvKYPkri4Grd5KXl3wQ
33,4PpFUrfT2Pou7OwpVF0MUQ,4PpFUrfT2Pou7OwpVF0MUQ,11400000,https://www.youtube.com/@4PpFUrfT2Pou7OwpVF0MUQ
34,UCByBXiL8TC7atFvIuNC95Hg,UCByBXiL8TC7atFvIuNC95Hg,11200000,https://www.youtube.com/channel/UCByBXiL8TC7atFvIuNC95Hg
35,UC8TCA15kPzNw9ppRaVZ937w,UC8TCA15kPzNw9ppRaVZ937w,11200000,https://www.youtube.com/channel/UC8TCA15kPzNw9ppRaVZ937w
36,UCfpaSruWW3S4dibonKXENjA,UCfpaSruWW3S4dibonKXENjA,11100000,https://www.youtube.com/channel/UCfpaSruWW3S4dibonKXENjA
37,UC0vDCy8moGUhR7kRL19wWpw,UC0vDCy8moGUhR7kRL19wWpw,11000000,https://www.youtube.com/channel/UC0vDCy8moGUhR7kRL19wWpw
38,mbckpop,mbckpop,11000000,https://www.youtube.com/@mbckpop
39,UCzCo1O19OYTOucOBF9TmKrw,UCzCo1O19OYTOucOBF9TmKrw,11000000,https://www.youtube.com/channel/UCzCo1O19OYTOucOBF9TmKrw
40,cjenmmusic,cjenmmusic,10900000,https://www.youtube.com/@cjenmmusic
41,UCMa-5a4Hg3KnbiDOvhdfb3w,UCMa-5a4Hg3KnbiDOvhdfb3w,10700000,https://www.youtube.com/channel/UCMa-5a4Hg3KnbiDOvhdfb3w
42,UCiV4OPgaUfwX3HvktO9YPtA,UCiV4OPgaUfwX3HvktO9YPtA,10300000,https://www.youtube.com/channel/UCiV4OPgaUfwX3HvktO9YPtA
43,UCRtoqRleHkDQRVgN9OwV6TA,UCRtoqRleHkDQRVgN9OwV6TA,10300000,https://www.youtube.com/channel/UCRtoqRleHkDQRVgN9OwV6TA
44,oLQZ4ZClFqVPCvvjuiUSRA,oLQZ4ZClFqVPCvvjuiUSRA,10100000,https://www.youtube.com/@oLQZ4ZClFqVPCvvjuiUSRA
45,UCTQVIXvcHrR9jYoJ6qaBAow,UCTQVIXvcHrR9jYoJ6qaBAow,10100000,https://www.youtube.com/channel/UCTQVIXvcHrR9jYoJ6qaBAow
46,UC3SyT4_WLHzN7JmHQwKQZww,UC3SyT4_WLHzN7JmHQwKQZww,9810000,https://www.youtube.com/channel/UC3SyT4_WLHzN7JmHQwKQZww
47,exok,exok,9620000,https://www.youtube.com/@exok
48,UCJedRe-OQCN-75DhLmG3VPQ,UCJedRe-OQCN-75DhLmG3VPQ,9400000,https://www.youtube.com/channel/UCJedRe-OQCN-75DhLmG3VPQ
49,UCv50vqaNYubTfuOvvH1cuAg,UCv50vqaNYubTfuOvvH1cuAg,9320000,https://www.youtube.com/channel/UCv50vqaNYubTfuOvvH1cuAg
50,UCB7Te5Pb6LOTFV7i0Rzp8dg,UCB7Te5Pb6LOTFV7i0Rzp8dg,9270000,https://www.youtube.com/channel/UCB7Te5Pb6LOTFV7i0Rzp8dg
51,UCVihezVtsguXEouYvtKmKYA,UCVihezVtsguXEouYvtKmKYA,9230000,https://www.youtube.com/channel/UCVihezVtsguXEouYvtKmKYA
52,kbskpop,kbskpop,9170000,https://www.youtube.com/@kbskpop
53,UC2p1nohpGOnK7u_3JgDpvog,UC2p1nohpGOnK7u_3JgDpvog,9170000,https://www.youtube.com/channel/UC2p1nohpGOnK7u_3JgDpvog
54,PlayMnet,PlayMnet,9130000,https://www.youtube.com/@PlayMnet
55,mbcentertainment,mbcentertainment,9100000,https://www.youtube.com/@mbcentertainment
56,UCritGVo7pLJLUS8wEu32vow,UCritGVo7pLJLUS8wEu32vow,8870000,https://www.youtube.com/channel/UCritGVo7pLJLUS8wEu32vow
57,OfficialiKON,OfficialiKON,8710000,https://www.youtube.com/@OfficialiKON
58,UCtctOXlHYeQyuXSgW861nMA,UCtctOXlHYeQyuXSgW861nMA,8360000,https://www.youtube.com/channel/UCtctOXlHYeQyuXSgW861nMA
59,UCaaZFxjlHI3T_I-uFbldIGA,UCaaZFxjlHI3T_I-uFbldIGA,8350000,https://www.youtube.com/channel/UCaaZFxjlHI3T_I-uFbldIGA
60,roivisual,roivisual,8260000,https://www.youtube.com/@roivisual
61,sbsmusic1,sbsmusic1,8200000,https://www.youtube.com/@sbsmusic1
62,UCx4IY_sYVTL6RQu30Cprm8A,UCx4IY_sYVTL6RQu30Cprm8A,8130000,https://www.youtube.com/channel/UCx4IY_sYVTL6RQu30Cprm8A
63,ygentertainment,ygentertainment,8100000,https://www.youtube.com/@ygentertainment
64,JTBCentertainment,JTBCentertainment,8000000,https://www.youtube.com/@JTBCentertainment
65,UCMki_UkHb4qSc0qyEcOHHJw,UCMki_UkHb4qSc0qyEcOHHJw,7880000,https://www.youtube.com/channel/UCMki_UkHb4qSc0qyEcOHHJw
66,UCiiV8stcewhoCNyiErr7GtA,UCiiV8stcewhoCNyiErr7GtA,7740000,https://www.youtube.com/channel/UCiiV8stcewhoCNyiErr7GtA
67,UCPGFLUUESbnhkOTpIt71Awg,UCPGFLUUESbnhkOTpIt71Awg,7690000,https://www.youtube.com/channel/UCPGFLUUESbnhkOTpIt71Awg
