Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,arsenalgrinch,arsenalgrinch,157000,https://www.youtube.com/@arsenalgrinch
2,UC6foWZQxtwb0ycbdvu8mV7g,UC6foWZQxtwb0ycbdvu8mV7g,54600,https://www.youtube.com/channel/UC6foWZQxtwb0ycbdvu8mV7g
3,UCzNbct33pJVFv9-YprTmAJw,UCzNbct33pJVFv9-YprTmAJw,34400,https://www.youtube.com/channel/UCzNbct33pJVFv9-YprTmAJw
4,SiFlU6iLnAHZ7XGPkmo2Bg,SiFlU6iLnAHZ7XGPkmo2Bg,32500,https://www.youtube.com/@SiFlU6iLnAHZ7XGPkmo2Bg
5,Ilzllq_Z9wktfbbdDlrgtg,Ilzllq_Z9wktfbbdDlrgtg,31800,https://www.youtube.com/@Ilzllq_Z9wktfbbdDlrgtg
6,UCE7bKuILlt674IFH9x4Dnxw,UCE7bKuILlt674IFH9x4Dnxw,26000,https://www.youtube.com/channel/UCE7bKuILlt674IFH9x4Dnxw
7,UCB6Nf9s37TYe1yYHdb6tl8g,UCB6Nf9s37TYe1yYHdb6tl8g,22600,https://www.youtube.com/channel/UCB6Nf9s37TYe1yYHdb6tl8g
8,mglNpTTa7Cw3mIj86Ahtcw,mglNpTTa7Cw3mIj86Ahtcw,17900,https://www.youtube.com/@mglNpTTa7Cw3mIj86Ahtcw
9,UCibPuKavCgpCJ1C8PMxj8Og,UCibPuKavCgpCJ1C8PMxj8Og,17200,https://www.youtube.com/channel/UCibPuKavCgpCJ1C8PMxj8Og
10,laGvdKrVWtDtRZUGCoSF8Q,laGvdKrVWtDtRZUGCoSF8Q,15000,https://www.youtube.com/@laGvdKrVWtDtRZUGCoSF8Q
11,UCxHFlO5z-AAelMJw08rvG4g,UCxHFlO5z-AAelMJw08rvG4g,13300,https://www.youtube.com/channel/UCxHFlO5z-AAelMJw08rvG4g
12,UC8joFohYhjAJbfkadUyRo2Q,UC8joFohYhjAJbfkadUyRo2Q,13200,https://www.youtube.com/channel/UC8joFohYhjAJbfkadUyRo2Q
