Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC2MHTOXktfTK26aDKyQs3cQ,UC2MHTOXktfTK26aDKyQs3cQ,4060000,https://www.youtube.com/channel/UC2MHTOXktfTK26aDKyQs3cQ
2,UCCfReiw5fR9uCO5Aw3iKn3Q,UCCfReiw5fR9uCO5Aw3iKn3Q,181000,https://www.youtube.com/channel/UCCfReiw5fR9uCO5Aw3iKn3Q
3,UCK3dzCVZLft-Fvz46XLs6GQ,UCK3dzCVZLft-Fvz46XLs6GQ,122000,https://www.youtube.com/channel/UCK3dzCVZLft-Fvz46XLs6GQ
4,UCr-cArb-iRnvyLIXtYpAjeg,UCr-cArb-iRnvyLIXtYpAjeg,77900,https://www.youtube.com/channel/UCr-cArb-iRnvyLIXtYpAjeg
5,UCwBSj5dHw29VnhlxB-bW9Zg,UCwBSj5dHw29VnhlxB-bW9Zg,77300,https://www.youtube.com/channel/UCwBSj5dHw29VnhlxB-bW9Zg
6,UC_z4dl4jd-wFz5jl792N1_A,UC_z4dl4jd-wFz5jl792N1_A,55000,https://www.youtube.com/channel/UC_z4dl4jd-wFz5jl792N1_A
7,rileguz1355,rileguz1355,53200,https://www.youtube.com/@rileguz1355
8,UCOGkbSbDLuVo66q-IoEpUQw,UCOGkbSbDLuVo66q-IoEpUQw,30600,https://www.youtube.com/channel/UCOGkbSbDLuVo66q-IoEpUQw
9,UChr7OfUSFGYNQrj_WlEqPgA,UChr7OfUSFGYNQrj_WlEqPgA,19500,https://www.youtube.com/channel/UChr7OfUSFGYNQrj_WlEqPgA
10,tFYf-O2REHDfpIzKNGnZjQ,tFYf-O2REHDfpIzKNGnZjQ,19300,https://www.youtube.com/@tFYf-O2REHDfpIzKNGnZjQ
11,UCjGIeh_kUxb7R_Jb5-r7qIw,UCjGIeh_kUxb7R_Jb5-r7qIw,14700,https://www.youtube.com/channel/UCjGIeh_kUxb7R_Jb5-r7qIw
12,adon7ha7adonim,adon7ha7adonim,12400,https://www.youtube.com/@adon7ha7adonim
