Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCEYlNI8wno2Xp7YUNdMN22A,UCEYlNI8wno2Xp7YUNdMN22A,23600000,https://www.youtube.com/channel/UCEYlNI8wno2Xp7YUNdMN22A
2,aviciideo,aviciideo,21100000,https://www.youtube.com/@aviciideo
3,robtopgames,robtopgames,16100000,https://www.youtube.com/@robtopgames
4,UCWXYdNyGX01rnTB-tQci8JQ,UCWXYdNyGX01rnTB-tQci8JQ,15200000,https://www.youtube.com/channel/UCWXYdNyGX01rnTB-tQci8JQ
5,teammojang,teammojang,13900000,https://www.youtube.com/@teammojang
6,UCj0sKQk9qjiIfNH22ZBWpxw,UCj0sKQk9qjiIfNH22ZBWpxw,13000000,https://www.youtube.com/channel/UCj0sKQk9qjiIfNH22ZBWpxw
7,UCHpEfybj_wamBKz2u6IoiGA,UCHpEfybj_wamBKz2u6IoiGA,11700000,https://www.youtube.com/channel/UCHpEfybj_wamBKz2u6IoiGA
8,aviciiofficialvevo,aviciiofficialvevo,10600000,https://www.youtube.com/@aviciiofficialvevo
9,UC-SgrUhzMPuSHZMu_EUX1Yw,UC-SgrUhzMPuSHZMu_EUX1Yw,10500000,https://www.youtube.com/channel/UC-SgrUhzMPuSHZMu_EUX1Yw
10,zaralarssonofficial,zaralarssonofficial,6820000,https://www.youtube.com/@zaralarssonofficial
11,UCVOd6kA37ubwZvo0BZXKCMQ,UCVOd6kA37ubwZvo0BZXKCMQ,6500000,https://www.youtube.com/channel/UCVOd6kA37ubwZvo0BZXKCMQ
12,UC_3wnkjGAnOPonRXAiPWI1Q,UC_3wnkjGAnOPonRXAiPWI1Q,6080000,https://www.youtube.com/channel/UC_3wnkjGAnOPonRXAiPWI1Q
13,UCMBXjVFU51CJ047U1Wp3JKQ,UCMBXjVFU51CJ047U1Wp3JKQ,5970000,https://www.youtube.com/channel/UCMBXjVFU51CJ047U1Wp3JKQ
14,top10memes,top10memes,5680000,https://www.youtube.com/@top10memes
15,UCsCCifMby57qV_UmrYGladQ,UCsCCifMby57qV_UmrYGladQ,5450000,https://www.youtube.com/channel/UCsCCifMby57qV_UmrYGladQ
16,abba,abba,5240000,https://www.youtube.com/@abba
17,UCAk3t7WHs2zjsZpopox8Taw,UCAk3t7WHs2zjsZpopox8Taw,5230000,https://www.youtube.com/channel/UCAk3t7WHs2zjsZpopox8Taw
18,tomhe,tomhe,4620000,https://www.youtube.com/@tomhe
19,UCb3qRjH2D0RxoajlaS3WR2A,UCb3qRjH2D0RxoajlaS3WR2A,4470000,https://www.youtube.com/channel/UCb3qRjH2D0RxoajlaS3WR2A
20,UCoNRSwYHJdy-yV1b82ZdHfQ,UCoNRSwYHJdy-yV1b82ZdHfQ,4170000,https://www.youtube.com/channel/UCoNRSwYHJdy-yV1b82ZdHfQ
21,3dFWgPq2TrEqE114tGNNzQ,3dFWgPq2TrEqE114tGNNzQ,3970000,https://www.youtube.com/@3dFWgPq2TrEqE114tGNNzQ
22,UCz2RMMEv5CNrOKJhs7BvLpw,UCz2RMMEv5CNrOKJhs7BvLpw,3910000,https://www.youtube.com/channel/UCz2RMMEv5CNrOKJhs7BvLpw
23,tovelomusic,tovelomusic,3770000,https://www.youtube.com/@tovelomusic
24,galantistv,galantistv,3600000,https://www.youtube.com/@galantistv
25,UCti_PtL-Nits3oqEoiQbWIw,UCti_PtL-Nits3oqEoiQbWIw,3290000,https://www.youtube.com/channel/UCti_PtL-Nits3oqEoiQbWIw
26,warhaammer,warhaammer,3290000,https://www.youtube.com/@warhaammer
27,UCHyMNXj5l7eTTQefXzT3MdQ,UCHyMNXj5l7eTTQefXzT3MdQ,3140000,https://www.youtube.com/channel/UCHyMNXj5l7eTTQefXzT3MdQ
28,ArashOfficialChannel,ArashOfficialChannel,3090000,https://www.youtube.com/@ArashOfficialChannel
29,battlefield,battlefield,2730000,https://www.youtube.com/@battlefield
30,swedishhousemafiatv,swedishhousemafiatv,2720000,https://www.youtube.com/@swedishhousemafiatv
31,Wintergatan,Wintergatan,2640000,https://www.youtube.com/@Wintergatan
32,tinyschool.tv,tinyschool.tv,2630000,https://www.youtube.com/@tinyschool.tv
33,UCX7NrBIGUezEJxDK3vCZa7Q,UCX7NrBIGUezEJxDK3vCZa7Q,2600000,https://www.youtube.com/channel/UCX7NrBIGUezEJxDK3vCZa7Q
34,aronchupavevo,aronchupavevo,2560000,https://www.youtube.com/@aronchupavevo
35,keralis,keralis,2370000,https://www.youtube.com/@keralis
36,josefjakobelzein,josefjakobelzein,2340000,https://www.youtube.com/@josefjakobelzein
37,UC8WYc8oqGE_C9GT6pv60KzA,UC8WYc8oqGE_C9GT6pv60KzA,2330000,https://www.youtube.com/channel/UC8WYc8oqGE_C9GT6pv60KzA
38,roxetteofficial,roxetteofficial,2280000,https://www.youtube.com/@roxetteofficial
39,sofiakarlbergs,sofiakarlbergs,2230000,https://www.youtube.com/@sofiakarlbergs
40,UCsK-pvJBN4knmwF0jSP4s4w,UCsK-pvJBN4knmwF0jSP4s4w,2200000,https://www.youtube.com/channel/UCsK-pvJBN4knmwF0jSP4s4w
41,UCcVWnNUkJcqn2-7QUIk_wIQ,UCcVWnNUkJcqn2-7QUIk_wIQ,2150000,https://www.youtube.com/channel/UCcVWnNUkJcqn2-7QUIk_wIQ
42,UCj4Bb6jdyRRo8O8jVtSkUCQ,UCj4Bb6jdyRRo8O8jVtSkUCQ,2080000,https://www.youtube.com/channel/UCj4Bb6jdyRRo8O8jVtSkUCQ
43,UCLZB_kaj1aF5VpQKP_rPd5w,UCLZB_kaj1aF5VpQKP_rPd5w,2060000,https://www.youtube.com/channel/UCLZB_kaj1aF5VpQKP_rPd5w
44,sabaton,sabaton,2040000,https://www.youtube.com/@sabaton
45,UCT0qC6qz3d85rcyFZXxir9A,UCT0qC6qz3d85rcyFZXxir9A,1950000,https://www.youtube.com/channel/UCT0qC6qz3d85rcyFZXxir9A
46,UCi0EzMkJRa9qAM19TAxOCNg,UCi0EzMkJRa9qAM19TAxOCNg,1940000,https://www.youtube.com/channel/UCi0EzMkJRa9qAM19TAxOCNg
