Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,officialclashofclans,officialclashofclans,21100000,https://www.youtube.com/@officialclashofclans
2,UC4AB0_ectRryjCF_ugD0U8w,UC4AB0_ectRryjCF_ugD0U8w,16700000,https://www.youtube.com/channel/UC4AB0_ectRryjCF_ugD0U8w
3,UCqmld-BIYME2i_ooRTo1EOg,UCqmld-BIYME2i_ooRTo1EOg,16300000,https://www.youtube.com/channel/UCqmld-BIYME2i_ooRTo1EOg
4,talkingfriends,talkingfriends,15900000,https://www.youtube.com/@talkingfriends
5,riotgamesinc,riotgamesinc,15500000,https://www.youtube.com/@riotgamesinc
6,teammojang,teammojang,13900000,https://www.youtube.com/@teammojang
7,UCRhV-oIE9SLxRdop9C1hBbw,UCRhV-oIE9SLxRdop9C1hBbw,13600000,https://www.youtube.com/channel/UCRhV-oIE9SLxRdop9C1hBbw
8,UClG8odDC8TS6Zpqk9CGVQiQ,UClG8odDC8TS6Zpqk9CGVQiQ,12800000,https://www.youtube.com/channel/UClG8odDC8TS6Zpqk9CGVQiQ
9,1ZPgKGxaT5P7QKN_bk9xkw,1ZPgKGxaT5P7QKN_bk9xkw,12500000,https://www.youtube.com/@1ZPgKGxaT5P7QKN_bk9xkw
10,rockstargames,rockstargames,11000000,https://www.youtube.com/@rockstargames
11,UC_F8DoJf9MZogEOU51TpTbQ,UC_F8DoJf9MZogEOU51TpTbQ,10400000,https://www.youtube.com/channel/UC_F8DoJf9MZogEOU51TpTbQ
12,UCr4ARxgElIO21GWfIraZezg,UCr4ARxgElIO21GWfIraZezg,9600000,https://www.youtube.com/channel/UCr4ARxgElIO21GWfIraZezg
13,UCC9R-cxQeOpPhq2lAru0V8w,UCC9R-cxQeOpPhq2lAru0V8w,8920000,https://www.youtube.com/channel/UCC9R-cxQeOpPhq2lAru0V8w
14,callofduty,callofduty,7980000,https://www.youtube.com/@callofduty
15,UCY9xIaF8CIdS23e0W6nHAmg,UCY9xIaF8CIdS23e0W6nHAmg,7720000,https://www.youtube.com/channel/UCY9xIaF8CIdS23e0W6nHAmg
16,roviomobile,roviomobile,7070000,https://www.youtube.com/@roviomobile
17,R1r4GPUBvdI0EJBpxKYPQQ,R1r4GPUBvdI0EJBpxKYPQQ,6890000,https://www.youtube.com/@R1r4GPUBvdI0EJBpxKYPQQ
18,UCM3SMB1jINy_NxH1O01z5gA,UCM3SMB1jINy_NxH1O01z5gA,6070000,https://www.youtube.com/channel/UCM3SMB1jINy_NxH1O01z5gA
19,UCaXPyn1WCz3YNE_hCOOAoFA,UCaXPyn1WCz3YNE_hCOOAoFA,5710000,https://www.youtube.com/channel/UCaXPyn1WCz3YNE_hCOOAoFA
20,roblox,roblox,5700000,https://www.youtube.com/@roblox
21,easportsfootball,easportsfootball,5560000,https://www.youtube.com/@easportsfootball
22,UCAuerig2N-RZWJT8x75V9yw,UCAuerig2N-RZWJT8x75V9yw,5540000,https://www.youtube.com/channel/UCAuerig2N-RZWJT8x75V9yw
23,e5H8YhDjg_441KjjS5qrAg,e5H8YhDjg_441KjjS5qrAg,5430000,https://www.youtube.com/@e5H8YhDjg_441KjjS5qrAg
24,UCe31NPEeRGO0hcznx6Tdb-g,UCe31NPEeRGO0hcznx6Tdb-g,5290000,https://www.youtube.com/channel/UCe31NPEeRGO0hcznx6Tdb-g
25,UCpnQwjzvDm1MOMtZV2zkVpA,UCpnQwjzvDm1MOMtZV2zkVpA,5290000,https://www.youtube.com/channel/UCpnQwjzvDm1MOMtZV2zkVpA
26,HZArBtk2eda0AVR6HI4qMw,HZArBtk2eda0AVR6HI4qMw,4970000,https://www.youtube.com/@HZArBtk2eda0AVR6HI4qMw
27,UCG98ruDeyp55THxbpBCIv3g,UCG98ruDeyp55THxbpBCIv3g,4770000,https://www.youtube.com/channel/UCG98ruDeyp55THxbpBCIv3g
28,zeptolab,zeptolab,4740000,https://www.youtube.com/@zeptolab
29,UCckHBcinJJKHKi9sBEpGARA,UCckHBcinJJKHKi9sBEpGARA,4700000,https://www.youtube.com/channel/UCckHBcinJJKHKi9sBEpGARA
30,7qTEluetD2pDB7lUBBlKuw,7qTEluetD2pDB7lUBBlKuw,4440000,https://www.youtube.com/@7qTEluetD2pDB7lUBBlKuw
31,worldoftanks,worldoftanks,3880000,https://www.youtube.com/@worldoftanks
32,ubisoft,ubisoft,3850000,https://www.youtube.com/@ubisoft
33,UCcv7pspGHmM7AOywuLM1ufA,UCcv7pspGHmM7AOywuLM1ufA,3670000,https://www.youtube.com/channel/UCcv7pspGHmM7AOywuLM1ufA
34,UCy19QXxbCHh8qVVCbuGk-ig,UCy19QXxbCHh8qVVCbuGk-ig,3660000,https://www.youtube.com/channel/UCy19QXxbCHh8qVVCbuGk-ig
35,HalfbrickStudios,HalfbrickStudios,3650000,https://www.youtube.com/@HalfbrickStudios
36,babybus1000,babybus1000,3310000,https://www.youtube.com/@babybus1000
37,lifenoggin,lifenoggin,3180000,https://www.youtube.com/@lifenoggin
38,kiloomobile,kiloomobile,3140000,https://www.youtube.com/@kiloomobile
39,N4JYM6-woXJU9suVa2T6bA,N4JYM6-woXJU9suVa2T6bA,3070000,https://www.youtube.com/@N4JYM6-woXJU9suVa2T6bA
40,UCDK7jNQhLIYAiYqe-lWpZVQ,UCDK7jNQhLIYAiYqe-lWpZVQ,3050000,https://www.youtube.com/channel/UCDK7jNQhLIYAiYqe-lWpZVQ
41,UCKuBf7CRNf4OYoDyTtAL5fg,UCKuBf7CRNf4OYoDyTtAL5fg,3050000,https://www.youtube.com/channel/UCKuBf7CRNf4OYoDyTtAL5fg
42,UClOf1XXinvZsy4wKPAkro2A,UClOf1XXinvZsy4wKPAkro2A,2960000,https://www.youtube.com/channel/UClOf1XXinvZsy4wKPAkro2A
43,62hT7P4rX-FyuM3RQuGgnQ,62hT7P4rX-FyuM3RQuGgnQ,2940000,https://www.youtube.com/@62hT7P4rX-FyuM3RQuGgnQ
