Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC4NALVCmcmL5ntpV0thoH6w,UC4NALVCmcmL5ntpV0thoH6w,59200000,https://www.youtube.com/channel/UC4NALVCmcmL5ntpV0thoH6w
2,UC5WwPdvAHvdS1ZK_v6AE90A,UC5WwPdvAHvdS1ZK_v6AE90A,11200000,https://www.youtube.com/channel/UC5WwPdvAHvdS1ZK_v6AE90A
3,GurinelTV,GurinelTV,10200000,https://www.youtube.com/@GurinelTV
4,iulitm,iulitm,9370000,https://www.youtube.com/@iulitm
5,UCaKZDEMDdQc8t6GzFj1_TDw,UCaKZDEMDdQc8t6GzFj1_TDw,9030000,https://www.youtube.com/channel/UCaKZDEMDdQc8t6GzFj1_TDw
6,UCF0OLOFwYYu5SkDNunKMbqw,UCF0OLOFwYYu5SkDNunKMbqw,8700000,https://www.youtube.com/channel/UCF0OLOFwYYu5SkDNunKMbqw
7,UC8yB1y8aHYXi72epl01GaDw,UC8yB1y8aHYXi72epl01GaDw,7720000,https://www.youtube.com/channel/UC8yB1y8aHYXi72epl01GaDw
8,catmusicoffice,catmusicoffice,7600000,https://www.youtube.com/@catmusicoffice
9,UCj7vCyiJGTXkCf1HsUzv7dw,UCj7vCyiJGTXkCf1HsUzv7dw,6340000,https://www.youtube.com/channel/UCj7vCyiJGTXkCf1HsUzv7dw
10,UCfz5rmyvOJK16EBW7ILaahQ,UCfz5rmyvOJK16EBW7ILaahQ,6250000,https://www.youtube.com/channel/UCfz5rmyvOJK16EBW7ILaahQ
11,UCaB0MvywChk1D11vAzkOJ_Q,UCaB0MvywChk1D11vAzkOJ_Q,5810000,https://www.youtube.com/channel/UCaB0MvywChk1D11vAzkOJ_Q
12,UCslA-53ZFvH17GI_-AVrBbA,UCslA-53ZFvH17GI_-AVrBbA,5520000,https://www.youtube.com/channel/UCslA-53ZFvH17GI_-AVrBbA
13,rotonmusictv,rotonmusictv,5360000,https://www.youtube.com/@rotonmusictv
14,UC0HG_RXwktVyY61D30IkyOg,UC0HG_RXwktVyY61D30IkyOg,5340000,https://www.youtube.com/channel/UC0HG_RXwktVyY61D30IkyOg
15,UCSGA6pp1L9A2lgV6yA889sg,UCSGA6pp1L9A2lgV6yA889sg,5140000,https://www.youtube.com/channel/UCSGA6pp1L9A2lgV6yA889sg
16,UCRhHwyC680T6vGBfHdKDvMA,UCRhHwyC680T6vGBfHdKDvMA,4980000,https://www.youtube.com/channel/UCRhHwyC680T6vGBfHdKDvMA
17,UCoL07yB3j2ByGuT8Btpxf3A,UCoL07yB3j2ByGuT8Btpxf3A,4700000,https://www.youtube.com/channel/UCoL07yB3j2ByGuT8Btpxf3A
18,UCWurQSGgLBQU-Lgy4ilu5-g,UCWurQSGgLBQU-Lgy4ilu5-g,4610000,https://www.youtube.com/channel/UCWurQSGgLBQU-Lgy4ilu5-g
19,UCTc63uz6kOqo2KB4QZ2tn8w,UCTc63uz6kOqo2KB4QZ2tn8w,4610000,https://www.youtube.com/channel/UCTc63uz6kOqo2KB4QZ2tn8w
20,UCReB4kWNkfIX7fbqJVZZc5g,UCReB4kWNkfIX7fbqJVZZc5g,4600000,https://www.youtube.com/channel/UCReB4kWNkfIX7fbqJVZZc5g
21,nekmusicproduction,nekmusicproduction,4420000,https://www.youtube.com/@nekmusicproduction
22,UCZSx6WsN4MBLmzNqW37z11w,UCZSx6WsN4MBLmzNqW37z11w,4070000,https://www.youtube.com/channel/UCZSx6WsN4MBLmzNqW37z11w
23,UCQxIC7X3WPYqeZpcgFFSRBg,UCQxIC7X3WPYqeZpcgFFSRBg,4070000,https://www.youtube.com/channel/UCQxIC7X3WPYqeZpcgFFSRBg
24,UCGc991mofGxjO3-haaRENDg,UCGc991mofGxjO3-haaRENDg,3940000,https://www.youtube.com/channel/UCGc991mofGxjO3-haaRENDg
25,andreiselaru11,andreiselaru11,3660000,https://www.youtube.com/@andreiselaru11
26,UCAwylBbx8RiRD3VsaYdwNTw,UCAwylBbx8RiRD3VsaYdwNTw,3550000,https://www.youtube.com/channel/UCAwylBbx8RiRD3VsaYdwNTw
27,mediapromusic,mediapromusic,3520000,https://www.youtube.com/@mediapromusic
28,UCBJK55w5OtcDQev8bjSO8og,UCBJK55w5OtcDQev8bjSO8og,3490000,https://www.youtube.com/channel/UCBJK55w5OtcDQev8bjSO8og
29,maxtheinfinite,maxtheinfinite,3420000,https://www.youtube.com/@maxtheinfinite
30,ThraceMusic,ThraceMusic,3230000,https://www.youtube.com/@ThraceMusic
31,UCXzC-yJRdWDHlI9Zwbibuug,UCXzC-yJRdWDHlI9Zwbibuug,3100000,https://www.youtube.com/channel/UCXzC-yJRdWDHlI9Zwbibuug
32,UCYHjrFQYdDzQXqim-FvD43Q,UCYHjrFQYdDzQXqim-FvD43Q,3080000,https://www.youtube.com/channel/UCYHjrFQYdDzQXqim-FvD43Q
33,ammarecordofficial,ammarecordofficial,2910000,https://www.youtube.com/@ammarecordofficial
34,9kgRtpZmn20ce3ZfEZPfTQ,9kgRtpZmn20ce3ZfEZPfTQ,2810000,https://www.youtube.com/@9kgRtpZmn20ce3ZfEZPfTQ
35,UC3iNdSV_RQU7DHTGpqEW96w,UC3iNdSV_RQU7DHTGpqEW96w,2780000,https://www.youtube.com/channel/UC3iNdSV_RQU7DHTGpqEW96w
36,UCQuib99vec_PbsSc_7f8VyQ,UCQuib99vec_PbsSc_7f8VyQ,2740000,https://www.youtube.com/channel/UCQuib99vec_PbsSc_7f8VyQ
37,iraphahell,iraphahell,2650000,https://www.youtube.com/@iraphahell
38,iComedyOficial,iComedyOficial,2640000,https://www.youtube.com/@iComedyOficial
39,UCgYsSoUXlDmftFHvokALpGA,UCgYsSoUXlDmftFHvokALpGA,2520000,https://www.youtube.com/channel/UCgYsSoUXlDmftFHvokALpGA
40,UCUZjnrxICEIVZEP2-oc-Peg,UCUZjnrxICEIVZEP2-oc-Peg,2500000,https://www.youtube.com/channel/UCUZjnrxICEIVZEP2-oc-Peg
41,UC7B-GglTR_SBfM5pgrC39fA,UC7B-GglTR_SBfM5pgrC39fA,2490000,https://www.youtube.com/channel/UC7B-GglTR_SBfM5pgrC39fA
42,UCyHzuI5sqmtfrV-2SzZz5HQ,UCyHzuI5sqmtfrV-2SzZz5HQ,2490000,https://www.youtube.com/channel/UCyHzuI5sqmtfrV-2SzZz5HQ
43,BigManAudioSRL,BigManAudioSRL,2460000,https://www.youtube.com/@BigManAudioSRL
44,UC8PBr11mPXfu3IJmashujyQ,UC8PBr11mPXfu3IJmashujyQ,2380000,https://www.youtube.com/channel/UC8PBr11mPXfu3IJmashujyQ
45,UC2e757Ubktio_5pvzhDrL0A,UC2e757Ubktio_5pvzhDrL0A,2360000,https://www.youtube.com/channel/UC2e757Ubktio_5pvzhDrL0A
46,UCViyABZFmR-ufm6gtbUthXA,UCViyABZFmR-ufm6gtbUthXA,2360000,https://www.youtube.com/channel/UCViyABZFmR-ufm6gtbUthXA
47,UCD_R9fKyrQLxlDJsOwvGKyg,UCD_R9fKyrQLxlDJsOwvGKyg,2340000,https://www.youtube.com/channel/UCD_R9fKyrQLxlDJsOwvGKyg
48,throneful,throneful,2320000,https://www.youtube.com/@throneful
49,UCSmrKgWDGSlTypALaD-tWhA,UCSmrKgWDGSlTypALaD-tWhA,2320000,https://www.youtube.com/channel/UCSmrKgWDGSlTypALaD-tWhA
50,UCHCjz99UUFUKUadttG8XtLA,UCHCjz99UUFUKUadttG8XtLA,2280000,https://www.youtube.com/channel/UCHCjz99UUFUKUadttG8XtLA
51,UCiq4ACTEahabx0nf1FS9fMw,UCiq4ACTEahabx0nf1FS9fMw,2210000,https://www.youtube.com/channel/UCiq4ACTEahabx0nf1FS9fMw
52,UC8iAKe9Z2OnKdJzvIIS3RnQ,UC8iAKe9Z2OnKdJzvIIS3RnQ,2140000,https://www.youtube.com/channel/UC8iAKe9Z2OnKdJzvIIS3RnQ
53,ibmade,ibmade,2130000,https://www.youtube.com/@ibmade
54,viperprod,viperprod,2130000,https://www.youtube.com/@viperprod
55,MagicianulLooney,MagicianulLooney,2070000,https://www.youtube.com/@MagicianulLooney
56,UCY7eOLk0wEDgfK_yGG7zAgg,UCY7eOLk0wEDgfK_yGG7zAgg,2050000,https://www.youtube.com/channel/UCY7eOLk0wEDgfK_yGG7zAgg
57,andramusicro,andramusicro,2040000,https://www.youtube.com/@andramusicro
58,kLu2_aP-7MZKRjybRUHDYA,kLu2_aP-7MZKRjybRUHDYA,2030000,https://www.youtube.com/@kLu2_aP-7MZKRjybRUHDYA
59,UCikbr0GP1hnt0Qp8Ppv746g,UCikbr0GP1hnt0Qp8Ppv746g,2020000,https://www.youtube.com/channel/UCikbr0GP1hnt0Qp8Ppv746g
60,UC5kOqkkemznLzXVugcyhMAg,UC5kOqkkemznLzXVugcyhMAg,1960000,https://www.youtube.com/channel/UC5kOqkkemznLzXVugcyhMAg
61,UCK34yQE3JEpPtGf2mv2YP-Q,UCK34yQE3JEpPtGf2mv2YP-Q,1920000,https://www.youtube.com/channel/UCK34yQE3JEpPtGf2mv2YP-Q
62,UCefcr2GL6WaVr-RWAGt5giQ,UCefcr2GL6WaVr-RWAGt5giQ,1920000,https://www.youtube.com/channel/UCefcr2GL6WaVr-RWAGt5giQ
63,UCkAr8bunhQhvDv5krJJlYrg,UCkAr8bunhQhvDv5krJJlYrg,1910000,https://www.youtube.com/channel/UCkAr8bunhQhvDv5krJJlYrg
64,UCuCuEKq1xuRA0dFQj1qg9-Q,UCuCuEKq1xuRA0dFQj1qg9-Q,1900000,https://www.youtube.com/channel/UCuCuEKq1xuRA0dFQj1qg9-Q
65,NoapteaTarziuRo,NoapteaTarziuRo,1900000,https://www.youtube.com/@NoapteaTarziuRo
66,JamilaCuisine,JamilaCuisine,1870000,https://www.youtube.com/@JamilaCuisine
67,TheOrangeBlueTV,TheOrangeBlueTV,1860000,https://www.youtube.com/@TheOrangeBlueTV
68,bugmafia,bugmafia,1850000,https://www.youtube.com/@bugmafia
69,UC3QwyGQS6HvAwJIDwsKaM2A,UC3QwyGQS6HvAwJIDwsKaM2A,1830000,https://www.youtube.com/channel/UC3QwyGQS6HvAwJIDwsKaM2A
70,UCr2Uzrkyhou-XpLvLxqJGVg,UCr2Uzrkyhou-XpLvLxqJGVg,1810000,https://www.youtube.com/channel/UCr2Uzrkyhou-XpLvLxqJGVg
71,djsantooficial,djsantooficial,1810000,https://www.youtube.com/@djsantooficial
72,tequila1428,tequila1428,1810000,https://www.youtube.com/@tequila1428
73,Antena1AntenaTVGroup,Antena1AntenaTVGroup,1790000,https://www.youtube.com/@Antena1AntenaTVGroup
74,UCuVGndfnNoNXzxpSZ5qgiaw,UCuVGndfnNoNXzxpSZ5qgiaw,1790000,https://www.youtube.com/channel/UCuVGndfnNoNXzxpSZ5qgiaw
75,UCZA8fbbYBl9TevsdGDneO1Q,UCZA8fbbYBl9TevsdGDneO1Q,1780000,https://www.youtube.com/channel/UCZA8fbbYBl9TevsdGDneO1Q
76,UCC_Su3sUw7BBYrRVVoR9fJQ,UCC_Su3sUw7BBYrRVVoR9fJQ,1780000,https://www.youtube.com/channel/UCC_Su3sUw7BBYrRVVoR9fJQ
77,UCWqGogE346kgF_RinYKtCtw,UCWqGogE346kgF_RinYKtCtw,1750000,https://www.youtube.com/channel/UCWqGogE346kgF_RinYKtCtw
78,UCK4p00drpt-AP2KxWs_H34Q,UCK4p00drpt-AP2KxWs_H34Q,1750000,https://www.youtube.com/channel/UCK4p00drpt-AP2KxWs_H34Q
