Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,wwwunisportdk,wwwunisportdk,5100000,https://www.youtube.com/@wwwunisportdk
2,lacasadechile,lacasadechile,2470000,https://www.youtube.com/@lacasadechile
3,UCypfbiyD2G5OkvVlYnHsHNQ,UCypfbiyD2G5OkvVlYnHsHNQ,1620000,https://www.youtube.com/channel/UCypfbiyD2G5OkvVlYnHsHNQ
4,smythstoys,smythstoys,1070000,https://www.youtube.com/@smythstoys
5,mundomammoth,mundomammoth,1000000,https://www.youtube.com/@mundomammoth
6,andertonsmusic,andertonsmusic,933000,https://www.youtube.com/@andertonsmusic
7,UCUFlhwUTUFRhjAwCPwuP4Fw,UCUFlhwUTUFRhjAwCPwuP4Fw,889000,https://www.youtube.com/channel/UCUFlhwUTUFRhjAwCPwuP4Fw
8,allouavideo,allouavideo,658000,https://www.youtube.com/@allouavideo
9,TheVaultProScooters,TheVaultProScooters,595000,https://www.youtube.com/@TheVaultProScooters
10,UC9JWWB1i2iQ6iVeEQtW7WXw,UC9JWWB1i2iQ6iVeEQtW7WXw,552000,https://www.youtube.com/channel/UC9JWWB1i2iQ6iVeEQtW7WXw
11,UCyZR5OfKC6sQ6fKHDzlruNw,UCyZR5OfKC6sQ6fKHDzlruNw,480000,https://www.youtube.com/channel/UCyZR5OfKC6sQ6fKHDzlruNw
12,UCX_kOlX9HLzihXlCkrZnmvA,UCX_kOlX9HLzihXlCkrZnmvA,453000,https://www.youtube.com/channel/UCX_kOlX9HLzihXlCkrZnmvA
13,4rtoyv-otm5dy6Bmvw9Z6A,4rtoyv-otm5dy6Bmvw9Z6A,407000,https://www.youtube.com/@4rtoyv-otm5dy6Bmvw9Z6A
14,UCyY-6s_in4M31AjDlaxZHjw,UCyY-6s_in4M31AjDlaxZHjw,407000,https://www.youtube.com/channel/UCyY-6s_in4M31AjDlaxZHjw
15,additionellevideo,additionellevideo,307000,https://www.youtube.com/@additionellevideo
16,UCov1FK-OXedGePspB7oMK2A,UCov1FK-OXedGePspB7oMK2A,265000,https://www.youtube.com/channel/UCov1FK-OXedGePspB7oMK2A
17,ToysRusFrance,ToysRusFrance,239000,https://www.youtube.com/@ToysRusFrance
18,UC06pjGDwJg-CS1f4n_ebZ8w,UC06pjGDwJg-CS1f4n_ebZ8w,175000,https://www.youtube.com/channel/UC06pjGDwJg-CS1f4n_ebZ8w
19,foodcitytv,foodcitytv,172000,https://www.youtube.com/@foodcitytv
20,NashTVchannel,NashTVchannel,171000,https://www.youtube.com/@NashTVchannel
