Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,canalkondzilla,canalkondzilla,67400000,https://www.youtube.com/@canalkondzilla
2,UC_gV70G_Y51LTa3qhu8KiEA,UC_gV70G_Y51LTa3qhu8KiEA,49700000,https://www.youtube.com/channel/UC_gV70G_Y51LTa3qhu8KiEA
3,felipeneto,felipeneto,46800000,https://www.youtube.com/@felipeneto
4,UCKe6w0exI94U-RzqAyoY1VA,UCKe6w0exI94U-RzqAyoY1VA,46000000,https://www.youtube.com/channel/UCKe6w0exI94U-RzqAyoY1VA
5,vcsabiavideos,vcsabiavideos,45900000,https://www.youtube.com/@vcsabiavideos
6,whinderssonnunes,whinderssonnunes,44700000,https://www.youtube.com/@whinderssonnunes
7,gr6explode,gr6explode,41600000,https://www.youtube.com/@gr6explode
8,Enaldinho,Enaldinho,40100000,https://www.youtube.com/@Enaldinho
9,UCtiddfzHXNevG-yYe5vc_4Q,UCtiddfzHXNevG-yYe5vc_4Q,37200000,https://www.youtube.com/channel/UCtiddfzHXNevG-yYe5vc_4Q
10,juptube,juptube,37000000,https://www.youtube.com/@juptube
11,UCVNouUw3d3l5JYVCxhAQXKA,UCVNouUw3d3l5JYVCxhAQXKA,35800000,https://www.youtube.com/channel/UCVNouUw3d3l5JYVCxhAQXKA
12,rezendeevil,rezendeevil,33800000,https://www.youtube.com/@rezendeevil
13,ExetrizeGamer,ExetrizeGamer,30400000,https://www.youtube.com/@ExetrizeGamer
14,UChMJkHCD2wdvSO7CMOuLR-w,UChMJkHCD2wdvSO7CMOuLR-w,29200000,https://www.youtube.com/channel/UChMJkHCD2wdvSO7CMOuLR-w
15,UC6paX0kLA8D81aYogceMufw,UC6paX0kLA8D81aYogceMufw,27900000,https://www.youtube.com/channel/UC6paX0kLA8D81aYogceMufw
16,mariliamendoncareal,mariliamendoncareal,26700000,https://www.youtube.com/@mariliamendoncareal
17,UC0ebPa2q1rwZVN7dYemunUQ,UC0ebPa2q1rwZVN7dYemunUQ,26700000,https://www.youtube.com/channel/UC0ebPa2q1rwZVN7dYemunUQ
18,UCjaxmdb_gTWbz9XF5rzvgGg,UCjaxmdb_gTWbz9XF5rzvgGg,24800000,https://www.youtube.com/channel/UCjaxmdb_gTWbz9XF5rzvgGg
19,UC1XyiYP1CXDIWp0oKpbQ0Jg,UC1XyiYP1CXDIWp0oKpbQ0Jg,24700000,https://www.youtube.com/channel/UC1XyiYP1CXDIWp0oKpbQ0Jg
20,UCuz_0MPcY5O0vsIfFPKFpGg,UCuz_0MPcY5O0vsIfFPKFpGg,23800000,https://www.youtube.com/channel/UCuz_0MPcY5O0vsIfFPKFpGg
21,fatosdesconhecidos,fatosdesconhecidos,22200000,https://www.youtube.com/@fatosdesconhecidos
22,UCy7whoHQXzhYxp9AQmrPFVw,UCy7whoHQXzhYxp9AQmrPFVw,21500000,https://www.youtube.com/channel/UCy7whoHQXzhYxp9AQmrPFVw
23,UCYtaoJSk9iIrFxx8eZB15ag,UCYtaoJSk9iIrFxx8eZB15ag,21500000,https://www.youtube.com/channel/UCYtaoJSk9iIrFxx8eZB15ag
24,CanalCanalha,CanalCanalha,21000000,https://www.youtube.com/@CanalCanalha
25,gusttavolimaoficial,gusttavolimaoficial,21000000,https://www.youtube.com/@gusttavolimaoficial
26,UCqTFYCCiiI-5Bb_DbqywiQw,UCqTFYCCiiI-5Bb_DbqywiQw,20900000,https://www.youtube.com/channel/UCqTFYCCiiI-5Bb_DbqywiQw
27,UC63iwP6BtIjxB6xn1GKR6Lw,UC63iwP6BtIjxB6xn1GKR6Lw,20800000,https://www.youtube.com/channel/UC63iwP6BtIjxB6xn1GKR6Lw
28,UCCnl0HqjHFj6akQZBW81whQ,UCCnl0HqjHFj6akQZBW81whQ,20500000,https://www.youtube.com/channel/UCCnl0HqjHFj6akQZBW81whQ
