Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,ultrahindi,ultrahindi,42300000,https://www.youtube.com/@ultrahindi
2,gr6explode,gr6explode,41600000,https://www.youtube.com/@gr6explode
3,UCFMEYTv6N64hIL9FlQ_hxBw,UCFMEYTv6N64hIL9FlQ_hxBw,9520000,https://www.youtube.com/channel/UCFMEYTv6N64hIL9FlQ_hxBw
4,pulcinopiotv,pulcinopiotv,5910000,https://www.youtube.com/@pulcinopiotv
5,pesfilm,pesfilm,4260000,https://www.youtube.com/@pesfilm
6,UCXqhn8lb1DyMlInkx1Qtq5w,UCXqhn8lb1DyMlInkx1Qtq5w,3650000,https://www.youtube.com/channel/UCXqhn8lb1DyMlInkx1Qtq5w
7,singkinderlieder,singkinderlieder,2740000,https://www.youtube.com/@singkinderlieder
8,EastIndiaComedy,EastIndiaComedy,1440000,https://www.youtube.com/@EastIndiaComedy
9,UCTYwP8fwemw8olg3DQ8bLLA,UCTYwP8fwemw8olg3DQ8bLLA,1140000,https://www.youtube.com/channel/UCTYwP8fwemw8olg3DQ8bLLA
10,MelbourneBeats,MelbourneBeats,1000000,https://www.youtube.com/@MelbourneBeats
11,UCUEUEcxMUWAw1w2BPgwe2qQ,UCUEUEcxMUWAw1w2BPgwe2qQ,846000,https://www.youtube.com/channel/UCUEUEcxMUWAw1w2BPgwe2qQ
12,KarginTV,KarginTV,825000,https://www.youtube.com/@KarginTV
13,victoriousvevo,victoriousvevo,515000,https://www.youtube.com/@victoriousvevo
14,q2otJm7A6jGGcGFEks0HVw,q2otJm7A6jGGcGFEks0HVw,500000,https://www.youtube.com/@q2otJm7A6jGGcGFEks0HVw
15,salahuddin005,salahuddin005,449000,https://www.youtube.com/@salahuddin005
16,UCJeu2UF8aWmocDev7-LQMbQ,UCJeu2UF8aWmocDev7-LQMbQ,444000,https://www.youtube.com/channel/UCJeu2UF8aWmocDev7-LQMbQ
17,cjesjyj,cjesjyj,384000,https://www.youtube.com/@cjesjyj
18,TJonesTheSecondVlogs,TJonesTheSecondVlogs,353000,https://www.youtube.com/@TJonesTheSecondVlogs
19,UCoBHMLBxndLXUPZMUbXc0nw,UCoBHMLBxndLXUPZMUbXc0nw,342000,https://www.youtube.com/channel/UCoBHMLBxndLXUPZMUbXc0nw
20,UCSmuDxuoyLuWNxHCtoWD4GA,UCSmuDxuoyLuWNxHCtoWD4GA,287000,https://www.youtube.com/channel/UCSmuDxuoyLuWNxHCtoWD4GA
21,UCMhfTJxvzp70aOMUMORgsBw,UCMhfTJxvzp70aOMUMORgsBw,256000,https://www.youtube.com/channel/UCMhfTJxvzp70aOMUMORgsBw
22,UCeLndg7LVrzqJ6YiHdcsKXQ,UCeLndg7LVrzqJ6YiHdcsKXQ,238000,https://www.youtube.com/channel/UCeLndg7LVrzqJ6YiHdcsKXQ
23,UCBkHxU4e4bT_q5UxhYfsGjQ,UCBkHxU4e4bT_q5UxhYfsGjQ,228000,https://www.youtube.com/channel/UCBkHxU4e4bT_q5UxhYfsGjQ
24,UCz5vYNIihPG6mvDI0LphIig,UCz5vYNIihPG6mvDI0LphIig,211000,https://www.youtube.com/channel/UCz5vYNIihPG6mvDI0LphIig
25,UC2F8x4Y_vz_VfASa11_vbLw,UC2F8x4Y_vz_VfASa11_vbLw,200000,https://www.youtube.com/channel/UC2F8x4Y_vz_VfASa11_vbLw
26,bulletproofexecutive,bulletproofexecutive,195000,https://www.youtube.com/@bulletproofexecutive
27,UCEJu07G0d5m6dTOkW-qKTfA,UCEJu07G0d5m6dTOkW-qKTfA,190000,https://www.youtube.com/channel/UCEJu07G0d5m6dTOkW-qKTfA
28,UCkI8QTUALLRkRkt2iPI_vUg,UCkI8QTUALLRkRkt2iPI_vUg,155000,https://www.youtube.com/channel/UCkI8QTUALLRkRkt2iPI_vUg
29,UCXjNLHGKB83V7FxRvEeWJ5A,UCXjNLHGKB83V7FxRvEeWJ5A,150000,https://www.youtube.com/channel/UCXjNLHGKB83V7FxRvEeWJ5A
30,kylemartn101,kylemartn101,148000,https://www.youtube.com/@kylemartn101
31,UCJsDiW3eCBIeVyj4Bag_0aA,UCJsDiW3eCBIeVyj4Bag_0aA,147000,https://www.youtube.com/channel/UCJsDiW3eCBIeVyj4Bag_0aA
