Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC4tS4Q_Cno5JVcIUXxQOOpA,UC4tS4Q_Cno5JVcIUXxQOOpA,47700000,https://www.youtube.com/channel/UC4tS4Q_Cno5JVcIUXxQOOpA
2,NewAFI2013,NewAFI2013,32200000,https://www.youtube.com/@NewAFI2013
3,UCaKLg1ELiX0zTJ6Je3c5esA,UCaKLg1ELiX0zTJ6Je3c5esA,31500000,https://www.youtube.com/channel/UCaKLg1ELiX0zTJ6Je3c5esA
4,gG9IWOPcCIfQoI00xQBUbg,gG9IWOPcCIfQoI00xQBUbg,29500000,https://www.youtube.com/@gG9IWOPcCIfQoI00xQBUbg
5,TRANS7indonesia,TRANS7indonesia,26700000,https://www.youtube.com/@TRANS7indonesia
6,UCvA9_f5Lwk-poMynabtrZPg,UCvA9_f5Lwk-poMynabtrZPg,26300000,https://www.youtube.com/channel/UCvA9_f5Lwk-poMynabtrZPg
7,UC5v3gjCQLFeg8eBXO7ShdpQ,UC5v3gjCQLFeg8eBXO7ShdpQ,24600000,https://www.youtube.com/channel/UC5v3gjCQLFeg8eBXO7ShdpQ
8,UCYk4LJI0Pr6RBDWowMm-KUw,UCYk4LJI0Pr6RBDWowMm-KUw,23600000,https://www.youtube.com/channel/UCYk4LJI0Pr6RBDWowMm-KUw
9,UCvc00uetYIML9D-7BBrEXLA,UCvc00uetYIML9D-7BBrEXLA,23200000,https://www.youtube.com/channel/UCvc00uetYIML9D-7BBrEXLA
10,miawaug,miawaug,23000000,https://www.youtube.com/@miawaug
11,tjFp8VXWIscsqQ2wokpo3Q,tjFp8VXWIscsqQ2wokpo3Q,21800000,https://www.youtube.com/@tjFp8VXWIscsqQ2wokpo3Q
12,SCTVIndonesia,SCTVIndonesia,21300000,https://www.youtube.com/@SCTVIndonesia
13,UC5xAPCVizxOfnMECMXkal2Q,UC5xAPCVizxOfnMECMXkal2Q,21300000,https://www.youtube.com/channel/UC5xAPCVizxOfnMECMXkal2Q
14,UC90xz-i20jmoZhI8RMLzzjA,UC90xz-i20jmoZhI8RMLzzjA,21300000,https://www.youtube.com/channel/UC90xz-i20jmoZhI8RMLzzjA
