Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,tvderanavideos,tvderanavideos,5500000,https://www.youtube.com/@tvderanavideos
2,UCaIc6SgS90ud_RgMSC6hW_w,UCaIc6SgS90ud_RgMSC6hW_w,4460000,https://www.youtube.com/channel/UCaIc6SgS90ud_RgMSC6hW_w
3,UCOtYyt7W5PmPnwQjWWF_Z-Q,UCOtYyt7W5PmPnwQjWWF_Z-Q,4100000,https://www.youtube.com/channel/UCOtYyt7W5PmPnwQjWWF_Z-Q
4,SirasaOriginals,SirasaOriginals,3160000,https://www.youtube.com/@SirasaOriginals
5,UCCK3OZi788Ok44K97WAhLKQ,UCCK3OZi788Ok44K97WAhLKQ,3110000,https://www.youtube.com/channel/UCCK3OZi788Ok44K97WAhLKQ
6,UC4UaWbUUwVvCxWNqhb4f16Q,UC4UaWbUUwVvCxWNqhb4f16Q,3070000,https://www.youtube.com/channel/UC4UaWbUUwVvCxWNqhb4f16Q
7,UCckltLEhFLv8Xz_lQhYfwmg,UCckltLEhFLv8Xz_lQhYfwmg,2960000,https://www.youtube.com/channel/UCckltLEhFLv8Xz_lQhYfwmg
8,UCDm4BW0Q5d-zASSuRyvPGXw,UCDm4BW0Q5d-zASSuRyvPGXw,2440000,https://www.youtube.com/channel/UCDm4BW0Q5d-zASSuRyvPGXw
9,UCQTcNhAZidy1i9wwmdgf2Lw,UCQTcNhAZidy1i9wwmdgf2Lw,2430000,https://www.youtube.com/channel/UCQTcNhAZidy1i9wwmdgf2Lw
10,UCOLdaAcrdzYY3ug15EuuFAg,UCOLdaAcrdzYY3ug15EuuFAg,2010000,https://www.youtube.com/channel/UCOLdaAcrdzYY3ug15EuuFAg
11,UC6lDrxy3lS4LNRuuBtryqpQ,UC6lDrxy3lS4LNRuuBtryqpQ,1930000,https://www.youtube.com/channel/UC6lDrxy3lS4LNRuuBtryqpQ
12,UCPA0K34mv86vHaMgObwJSAA,UCPA0K34mv86vHaMgObwJSAA,1520000,https://www.youtube.com/channel/UCPA0K34mv86vHaMgObwJSAA
13,UCYFn7BOOlmL21iNJ6q5IDfg,UCYFn7BOOlmL21iNJ6q5IDfg,1520000,https://www.youtube.com/channel/UCYFn7BOOlmL21iNJ6q5IDfg
