Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,abscbnonline,abscbnonline,50500000,https://www.youtube.com/@abscbnonline
2,gmanetwork,gmanetwork,37100000,https://www.youtube.com/@gmanetwork
3,UCxhygwqQ1ZMoBGQM2yEcNug,UCxhygwqQ1ZMoBGQM2yEcNug,28600000,https://www.youtube.com/channel/UCxhygwqQ1ZMoBGQM2yEcNug
4,gmapublicaffairs,gmapublicaffairs,24700000,https://www.youtube.com/@gmapublicaffairs
5,UCypeLkg3Ne5-LIyiB41b1GQ,UCypeLkg3Ne5-LIyiB41b1GQ,18300000,https://www.youtube.com/channel/UCypeLkg3Ne5-LIyiB41b1GQ
6,theabscbnnews,theabscbnnews,17100000,https://www.youtube.com/@theabscbnnews
7,UCLysbxhOO_JPOPgcsPCMb8w,UCLysbxhOO_JPOPgcsPCMb8w,15700000,https://www.youtube.com/channel/UCLysbxhOO_JPOPgcsPCMb8w
8,ranziscool,ranziscool,15200000,https://www.youtube.com/@ranziscool
9,WishFM1075official,WishFM1075official,15100000,https://www.youtube.com/@WishFM1075official
10,UC6ABNFIGTdN41wC-PccaIKA,UC6ABNFIGTdN41wC-PccaIKA,14500000,https://www.youtube.com/channel/UC6ABNFIGTdN41wC-PccaIKA
11,-j7tR3DhEt85EM9HbvxXqA,-j7tR3DhEt85EM9HbvxXqA,14400000,https://www.youtube.com/@-j7tR3DhEt85EM9HbvxXqA
12,UC6N-9Wh0DYhDI8sQS7jwjVA,UC6N-9Wh0DYhDI8sQS7jwjVA,14200000,https://www.youtube.com/channel/UC6N-9Wh0DYhDI8sQS7jwjVA
13,UC73zqrs0Th_a9dFUivEmv2A,UC73zqrs0Th_a9dFUivEmv2A,12100000,https://www.youtube.com/channel/UC73zqrs0Th_a9dFUivEmv2A
14,absstarcinema,absstarcinema,10200000,https://www.youtube.com/@absstarcinema
15,d0NSKiEb00,d0NSKiEb00,9990000,https://www.youtube.com/@d0NSKiEb00
16,UCRKPNXzPWJtJeoVBaFVuBCw,UCRKPNXzPWJtJeoVBaFVuBCw,9960000,https://www.youtube.com/channel/UCRKPNXzPWJtJeoVBaFVuBCw
17,UCR6n79EOdY406JlZD8FEgyg,UCR6n79EOdY406JlZD8FEgyg,9910000,https://www.youtube.com/channel/UCR6n79EOdY406JlZD8FEgyg
18,starrecordsinc,starrecordsinc,9390000,https://www.youtube.com/@starrecordsinc
19,UCGuLVkegm-DlCuCpWr0ElyA,UCGuLVkegm-DlCuCpWr0ElyA,8380000,https://www.youtube.com/channel/UCGuLVkegm-DlCuCpWr0ElyA
20,UCfaJVVAQOQ56gf7JYWVugMg,UCfaJVVAQOQ56gf7JYWVugMg,8290000,https://www.youtube.com/channel/UCfaJVVAQOQ56gf7JYWVugMg
21,UCZ1PkXDIb_ybGu-3cxMm6oQ,UCZ1PkXDIb_ybGu-3cxMm6oQ,8210000,https://www.youtube.com/channel/UCZ1PkXDIb_ybGu-3cxMm6oQ
22,UCO1YGhO4dFcVxzYBU1oTVdQ,UCO1YGhO4dFcVxzYBU1oTVdQ,8210000,https://www.youtube.com/channel/UCO1YGhO4dFcVxzYBU1oTVdQ
23,UC4MmGkfgigvN2CHrrH4DmDA,UC4MmGkfgigvN2CHrrH4DmDA,8060000,https://www.youtube.com/channel/UC4MmGkfgigvN2CHrrH4DmDA
24,fliptopbattles,fliptopbattles,7980000,https://www.youtube.com/@fliptopbattles
25,UC7UlaAta4FC6yoo9rOtfQcQ,UC7UlaAta4FC6yoo9rOtfQcQ,7980000,https://www.youtube.com/channel/UC7UlaAta4FC6yoo9rOtfQcQ
26,UC4lJaJEW1PIbd3DWHD_lVoQ,UC4lJaJEW1PIbd3DWHD_lVoQ,7770000,https://www.youtube.com/channel/UC4lJaJEW1PIbd3DWHD_lVoQ
27,UCgTar4TrvIBvrlMdPUgbFfg,UCgTar4TrvIBvrlMdPUgbFfg,7530000,https://www.youtube.com/channel/UCgTar4TrvIBvrlMdPUgbFfg
28,UC39p6707suIKTZiw0BTGapw,UC39p6707suIKTZiw0BTGapw,6860000,https://www.youtube.com/channel/UC39p6707suIKTZiw0BTGapw
29,toKGjdpzrXCI_3-WSAs_ng,toKGjdpzrXCI_3-WSAs_ng,6700000,https://www.youtube.com/@toKGjdpzrXCI_3-WSAs_ng
30,UC2LB3AyQ4q2rAk5x1HDDT0g,UC2LB3AyQ4q2rAk5x1HDDT0g,6670000,https://www.youtube.com/channel/UC2LB3AyQ4q2rAk5x1HDDT0g
31,2OaBXso9ZDAdAx9lW2FqZA,2OaBXso9ZDAdAx9lW2FqZA,6570000,https://www.youtube.com/@2OaBXso9ZDAdAx9lW2FqZA
32,regalcinema,regalcinema,6530000,https://www.youtube.com/@regalcinema
33,UC7m88_dfniONQbHF7sxycqg,UC7m88_dfniONQbHF7sxycqg,6370000,https://www.youtube.com/channel/UC7m88_dfniONQbHF7sxycqg
34,UCsumo4lY8cd4v8Xt5zG3eSg,UCsumo4lY8cd4v8Xt5zG3eSg,6320000,https://www.youtube.com/channel/UCsumo4lY8cd4v8Xt5zG3eSg
35,UC95pSgGOrWclOheq6cchfPw,UC95pSgGOrWclOheq6cchfPw,6160000,https://www.youtube.com/channel/UC95pSgGOrWclOheq6cchfPw
36,Bx0UKTeZ6VS-bNFZ1cCTIA,Bx0UKTeZ6VS-bNFZ1cCTIA,6150000,https://www.youtube.com/@Bx0UKTeZ6VS-bNFZ1cCTIA
37,lloydcafecadena2,lloydcafecadena2,5790000,https://www.youtube.com/@lloydcafecadena2
38,UCQCxoJKGtv-xh9Sd4Lp9OiA,UCQCxoJKGtv-xh9Sd4Lp9OiA,5710000,https://www.youtube.com/channel/UCQCxoJKGtv-xh9Sd4Lp9OiA
39,Pa2lVGm68HvXAgzU75gHIQ,Pa2lVGm68HvXAgzU75gHIQ,5700000,https://www.youtube.com/@Pa2lVGm68HvXAgzU75gHIQ
40,UCfxNXZJyzRwte4fK-MUYxrQ,UCfxNXZJyzRwte4fK-MUYxrQ,5610000,https://www.youtube.com/channel/UCfxNXZJyzRwte4fK-MUYxrQ
41,VIVAentertainment001,VIVAentertainment001,5380000,https://www.youtube.com/@VIVAentertainment001
42,UCXDPZNH-eEXtrxr5Ert1LWQ,UCXDPZNH-eEXtrxr5Ert1LWQ,5350000,https://www.youtube.com/channel/UCXDPZNH-eEXtrxr5Ert1LWQ
43,UCsrktXl0Mae_nG5XVi4vidg,UCsrktXl0Mae_nG5XVi4vidg,5210000,https://www.youtube.com/channel/UCsrktXl0Mae_nG5XVi4vidg
44,UCrPo31V8wpuuCMseyzEDZMQ,UCrPo31V8wpuuCMseyzEDZMQ,5190000,https://www.youtube.com/channel/UCrPo31V8wpuuCMseyzEDZMQ
45,UCiwGMseKusBDxR9tyFGH-Gw,UCiwGMseKusBDxR9tyFGH-Gw,5180000,https://www.youtube.com/channel/UCiwGMseKusBDxR9tyFGH-Gw
46,UNTVKasangbahay,UNTVKasangbahay,4580000,https://www.youtube.com/@UNTVKasangbahay
47,UCXDG9ue-emCN8Ad3h7lERqQ,UCXDG9ue-emCN8Ad3h7lERqQ,4560000,https://www.youtube.com/channel/UCXDG9ue-emCN8Ad3h7lERqQ
48,UCL2n6h9Cfi87LWqDUaqGYCg,UCL2n6h9Cfi87LWqDUaqGYCg,4400000,https://www.youtube.com/channel/UCL2n6h9Cfi87LWqDUaqGYCg
49,UC-KrJWxMSMVBbmmpNLhSBdw,UC-KrJWxMSMVBbmmpNLhSBdw,4370000,https://www.youtube.com/channel/UC-KrJWxMSMVBbmmpNLhSBdw
50,News5Everywhere,News5Everywhere,4370000,https://www.youtube.com/@News5Everywhere
51,UCfjHfp6_9KwdpAvxX5yRG2A,UCfjHfp6_9KwdpAvxX5yRG2A,4270000,https://www.youtube.com/channel/UCfjHfp6_9KwdpAvxX5yRG2A
52,UCBShlKe5s0Z04tDm4-gXDeg,UCBShlKe5s0Z04tDm4-gXDeg,4260000,https://www.youtube.com/channel/UCBShlKe5s0Z04tDm4-gXDeg
53,UCDF1VXLA5-MHigyce2SQovQ,UCDF1VXLA5-MHigyce2SQovQ,4180000,https://www.youtube.com/channel/UCDF1VXLA5-MHigyce2SQovQ
54,UCCl7-hiz0Hz9cMORj0BrYHw,UCCl7-hiz0Hz9cMORj0BrYHw,4170000,https://www.youtube.com/channel/UCCl7-hiz0Hz9cMORj0BrYHw
55,HNfOV1Ou9KYYAjFGbwFILA,HNfOV1Ou9KYYAjFGbwFILA,4160000,https://www.youtube.com/@HNfOV1Ou9KYYAjFGbwFILA
56,UCK9jp76Kg6iZxfuMNPXfv1Q,UCK9jp76Kg6iZxfuMNPXfv1Q,4060000,https://www.youtube.com/channel/UCK9jp76Kg6iZxfuMNPXfv1Q
57,UCsQ81wsggLv84uKENeatBMw,UCsQ81wsggLv84uKENeatBMw,4050000,https://www.youtube.com/channel/UCsQ81wsggLv84uKENeatBMw
58,UCaPwSXblS8F0owlKHGc6huw,UCaPwSXblS8F0owlKHGc6huw,4040000,https://www.youtube.com/channel/UCaPwSXblS8F0owlKHGc6huw
59,UCgqOzDzPe6Qzj-eZTNBgHsQ,UCgqOzDzPe6Qzj-eZTNBgHsQ,4000000,https://www.youtube.com/channel/UCgqOzDzPe6Qzj-eZTNBgHsQ
60,UCI7QliUfo3be1pgejbyeMvw,UCI7QliUfo3be1pgejbyeMvw,3990000,https://www.youtube.com/channel/UCI7QliUfo3be1pgejbyeMvw
61,UC1X0zgwWlWHmNC59xWhMXQA,UC1X0zgwWlWHmNC59xWhMXQA,3950000,https://www.youtube.com/channel/UC1X0zgwWlWHmNC59xWhMXQA
62,UCFjNqRoCvkOCYLnBUjdfmSg,UCFjNqRoCvkOCYLnBUjdfmSg,3870000,https://www.youtube.com/channel/UCFjNqRoCvkOCYLnBUjdfmSg
63,UCQWmz5oOUdb2-9wi3Z6PW7Q,UCQWmz5oOUdb2-9wi3Z6PW7Q,3840000,https://www.youtube.com/channel/UCQWmz5oOUdb2-9wi3Z6PW7Q
64,vivamusicgroup1,vivamusicgroup1,3750000,https://www.youtube.com/@vivamusicgroup1
65,UCm4v7afBTnJKRm4SlfHJzyg,UCm4v7afBTnJKRm4SlfHJzyg,3720000,https://www.youtube.com/channel/UCm4v7afBTnJKRm4SlfHJzyg
