Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC0Wju2yvRlfwqraLlz5152Q,UC0Wju2yvRlfwqraLlz5152Q,55700000,https://www.youtube.com/channel/UC0Wju2yvRlfwqraLlz5152Q
2,UCWivxpzEKZ7rYnjRlv15awQ,UCWivxpzEKZ7rYnjRlv15awQ,15600000,https://www.youtube.com/channel/UCWivxpzEKZ7rYnjRlv15awQ
3,UCxuBvuxd7lU7fx-8aactdVA,UCxuBvuxd7lU7fx-8aactdVA,15000000,https://www.youtube.com/channel/UCxuBvuxd7lU7fx-8aactdVA
4,davie504,davie504,13400000,https://www.youtube.com/@davie504
5,UCfZGcP5hn4oIbLb8YZ-e3yw,UCfZGcP5hn4oIbLb8YZ-e3yw,12100000,https://www.youtube.com/channel/UCfZGcP5hn4oIbLb8YZ-e3yw
6,UC86suRFnqiw8zN6LIYxddYQ,UC86suRFnqiw8zN6LIYxddYQ,11800000,https://www.youtube.com/channel/UC86suRFnqiw8zN6LIYxddYQ
7,UCHwpDpLoyJgtFXoAaaSut4Q,UCHwpDpLoyJgtFXoAaaSut4Q,11400000,https://www.youtube.com/channel/UCHwpDpLoyJgtFXoAaaSut4Q
8,UCNpNPMjP5S3qvXnUS0KRepw,UCNpNPMjP5S3qvXnUS0KRepw,9670000,https://www.youtube.com/channel/UCNpNPMjP5S3qvXnUS0KRepw
9,legacalcioserieatim,legacalcioserieatim,9610000,https://www.youtube.com/@legacalcioserieatim
10,UCQFYC_kwJ_FSs5UvZryzDFQ,UCQFYC_kwJ_FSs5UvZryzDFQ,9210000,https://www.youtube.com/channel/UCQFYC_kwJ_FSs5UvZryzDFQ
11,juventus,juventus,8480000,https://www.youtube.com/@juventus
12,mecontrote,mecontrote,7030000,https://www.youtube.com/@mecontrote
13,ipantellas,ipantellas,6860000,https://www.youtube.com/@ipantellas
14,favijtv,favijtv,6570000,https://www.youtube.com/@favijtv
15,andreabocelli,andreabocelli,6520000,https://www.youtube.com/@andreabocelli
16,UCwnjkBGhMfrNjDBA3BjwVeA,UCwnjkBGhMfrNjDBA3BjwVeA,6340000,https://www.youtube.com/channel/UCwnjkBGhMfrNjDBA3BjwVeA
17,warnermusicit,warnermusicit,6100000,https://www.youtube.com/@warnermusicit
18,UCSH8CjSBSMnD1gYvTOyjREw,UCSH8CjSBSMnD1gYvTOyjREw,6080000,https://www.youtube.com/channel/UCSH8CjSBSMnD1gYvTOyjREw
19,pulcinopiotv,pulcinopiotv,5910000,https://www.youtube.com/@pulcinopiotv
20,rai,rai,5810000,https://www.youtube.com/@rai
21,UCgQna2EqpzqzfBjlSmzT72w,UCgQna2EqpzqzfBjlSmzT72w,5350000,https://www.youtube.com/channel/UCgQna2EqpzqzfBjlSmzT72w
22,UC9FqpQX13mX-lLBWlTZ6Q0Q,UC9FqpQX13mX-lLBWlTZ6Q0Q,5330000,https://www.youtube.com/channel/UC9FqpQX13mX-lLBWlTZ6Q0Q
23,UCbhFezdRFJHHReiSyNwksnQ,UCbhFezdRFJHHReiSyNwksnQ,5250000,https://www.youtube.com/channel/UCbhFezdRFJHHReiSyNwksnQ
24,UCgzT6VaCrpF3QLZQa6ZcNcg,UCgzT6VaCrpF3QLZQa6ZcNcg,5240000,https://www.youtube.com/channel/UCgzT6VaCrpF3QLZQa6ZcNcg
25,UC666C9LIqqKhegz8ROGGuXw,UC666C9LIqqKhegz8ROGGuXw,5210000,https://www.youtube.com/channel/UC666C9LIqqKhegz8ROGGuXw
26,WhenGamersFail,WhenGamersFail,5060000,https://www.youtube.com/@WhenGamersFail
27,MinervaPicturesGroup,MinervaPicturesGroup,5040000,https://www.youtube.com/@MinervaPicturesGroup
28,UCJbJuOSf-ec7jsPzvQBVC3w,UCJbJuOSf-ec7jsPzvQBVC3w,4970000,https://www.youtube.com/channel/UCJbJuOSf-ec7jsPzvQBVC3w
29,UCUMKhiOBYNgBLUHcXcjj0WA,UCUMKhiOBYNgBLUHcXcjj0WA,4790000,https://www.youtube.com/channel/UCUMKhiOBYNgBLUHcXcjj0WA
30,UC8NnhnWIdis9aetrRNqwoeQ,UC8NnhnWIdis9aetrRNqwoeQ,4500000,https://www.youtube.com/channel/UC8NnhnWIdis9aetrRNqwoeQ
31,halidonmusic,halidonmusic,4500000,https://www.youtube.com/@halidonmusic
32,UCYzJ25VqINzsrrdPyBNpbAg,UCYzJ25VqINzsrrdPyBNpbAg,4450000,https://www.youtube.com/channel/UCYzJ25VqINzsrrdPyBNpbAg
33,UCaQhy_pdgjkcVeh6bIfoVlg,UCaQhy_pdgjkcVeh6bIfoVlg,4420000,https://www.youtube.com/channel/UCaQhy_pdgjkcVeh6bIfoVlg
34,clipsmixxx,clipsmixxx,4380000,https://www.youtube.com/@clipsmixxx
35,mod3rnst3pny,mod3rnst3pny,4330000,https://www.youtube.com/@mod3rnst3pny
36,UCSMrqS8IssKKIILuz48IGSA,UCSMrqS8IssKKIILuz48IGSA,4290000,https://www.youtube.com/channel/UCSMrqS8IssKKIILuz48IGSA
37,theshowisyou,theshowisyou,4140000,https://www.youtube.com/@theshowisyou
38,UCfVJ_-zdASq6HR-ocI8yTww,UCfVJ_-zdASq6HR-ocI8yTww,4120000,https://www.youtube.com/channel/UCfVJ_-zdASq6HR-ocI8yTww
39,UCoW3NnFgnDATwU9eUOswisg,UCoW3NnFgnDATwU9eUOswisg,4060000,https://www.youtube.com/channel/UCoW3NnFgnDATwU9eUOswisg
40,cicciogamer89,cicciogamer89,3680000,https://www.youtube.com/@cicciogamer89
41,UCcroCdDcJ9CQkbMydKupNUw,UCcroCdDcJ9CQkbMydKupNUw,3660000,https://www.youtube.com/channel/UCcroCdDcJ9CQkbMydKupNUw
42,ThatsAnima,ThatsAnima,3640000,https://www.youtube.com/@ThatsAnima
43,MikeShowSha,MikeShowSha,3510000,https://www.youtube.com/@MikeShowSha
44,disneyjuniorit,disneyjuniorit,3470000,https://www.youtube.com/@disneyjuniorit
45,Gabby16bit,Gabby16bit,3290000,https://www.youtube.com/@Gabby16bit
46,benedetta1972,benedetta1972,3250000,https://www.youtube.com/@benedetta1972
47,UCzG9rE-_zcI0yN5Vvt39M_w,UCzG9rE-_zcI0yN5Vvt39M_w,3240000,https://www.youtube.com/channel/UCzG9rE-_zcI0yN5Vvt39M_w
48,UCnwY53ecHQLmzCwLZCvJS-g,UCnwY53ecHQLmzCwLZCvJS-g,3220000,https://www.youtube.com/channel/UCnwY53ecHQLmzCwLZCvJS-g
