Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCXuTlPv-jGKTxCs5YZi6fFg,UCXuTlPv-jGKTxCs5YZi6fFg,7920000,https://www.youtube.com/channel/UCXuTlPv-jGKTxCs5YZi6fFg
2,assalaofficial,assalaofficial,7460000,https://www.youtube.com/@assalaofficial
3,8ovHRdSaso5UDVfWECX47g,8ovHRdSaso5UDVfWECX47g,1850000,https://www.youtube.com/@8ovHRdSaso5UDVfWECX47g
4,UCe7INGgFCz9thpm_TPpQlRQ,UCe7INGgFCz9thpm_TPpQlRQ,1250000,https://www.youtube.com/channel/UCe7INGgFCz9thpm_TPpQlRQ
5,UC4GI2fmqS2e-gbH2eJnVkeA,UC4GI2fmqS2e-gbH2eJnVkeA,927000,https://www.youtube.com/channel/UC4GI2fmqS2e-gbH2eJnVkeA
6,UCmMAdf8UgD2-cfjsAeaGFng,UCmMAdf8UgD2-cfjsAeaGFng,656000,https://www.youtube.com/channel/UCmMAdf8UgD2-cfjsAeaGFng
7,97YSFy0Z5C2VlrJAr-u9Dw,97YSFy0Z5C2VlrJAr-u9Dw,649000,https://www.youtube.com/@97YSFy0Z5C2VlrJAr-u9Dw
8,T_pFxCH6oRRJFCC_9Ox-vw,T_pFxCH6oRRJFCC_9Ox-vw,585000,https://www.youtube.com/@T_pFxCH6oRRJFCC_9Ox-vw
9,UCsgvauBfrzHzLS8F2_gOYwA,UCsgvauBfrzHzLS8F2_gOYwA,572000,https://www.youtube.com/channel/UCsgvauBfrzHzLS8F2_gOYwA
10,UC0k_FZ843aMR0qgdoSDsjTg,UC0k_FZ843aMR0qgdoSDsjTg,527000,https://www.youtube.com/channel/UC0k_FZ843aMR0qgdoSDsjTg
11,shamsnn,shamsnn,393000,https://www.youtube.com/@shamsnn
12,UCkd7cjFF4UQOI5GUma9eHxQ,UCkd7cjFF4UQOI5GUma9eHxQ,285000,https://www.youtube.com/channel/UCkd7cjFF4UQOI5GUma9eHxQ
13,UCIeebyaJoD4xQeUYtvs8W4Q,UCIeebyaJoD4xQeUYtvs8W4Q,246000,https://www.youtube.com/channel/UCIeebyaJoD4xQeUYtvs8W4Q
14,UCAyRKAFMi-zBUgRGdHokaPQ,UCAyRKAFMi-zBUgRGdHokaPQ,232000,https://www.youtube.com/channel/UCAyRKAFMi-zBUgRGdHokaPQ
15,UCwpVHERXyKDDAGZrQ_q3VZw,UCwpVHERXyKDDAGZrQ_q3VZw,139000,https://www.youtube.com/channel/UCwpVHERXyKDDAGZrQ_q3VZw
16,UC9phW4dOhBlrZsfXMP7OgiQ,UC9phW4dOhBlrZsfXMP7OgiQ,121000,https://www.youtube.com/channel/UC9phW4dOhBlrZsfXMP7OgiQ
17,UCn0ep7KTJxvsXMHm0CVfghA,UCn0ep7KTJxvsXMHm0CVfghA,116000,https://www.youtube.com/channel/UCn0ep7KTJxvsXMHm0CVfghA
18,xa8TkcKOTh5yZP4PPNPiOw,xa8TkcKOTh5yZP4PPNPiOw,110000,https://www.youtube.com/@xa8TkcKOTh5yZP4PPNPiOw
19,UCLsXKvtlCoOFc6bXTiRLwdA,UCLsXKvtlCoOFc6bXTiRLwdA,109000,https://www.youtube.com/channel/UCLsXKvtlCoOFc6bXTiRLwdA
20,UCi2fpBWJcp321WGnq5rQuUA,UCi2fpBWJcp321WGnq5rQuUA,103000,https://www.youtube.com/channel/UCi2fpBWJcp321WGnq5rQuUA
21,Lr05wB_FH-UIURoHKCNKqw,Lr05wB_FH-UIURoHKCNKqw,96300,https://www.youtube.com/@Lr05wB_FH-UIURoHKCNKqw
22,UC3RZf312vT_VYYc1MRxiRKA,UC3RZf312vT_VYYc1MRxiRKA,91600,https://www.youtube.com/channel/UC3RZf312vT_VYYc1MRxiRKA
23,UCFG-Jj7Ar1RjKZNg0LfTf6g,UCFG-Jj7Ar1RjKZNg0LfTf6g,81900,https://www.youtube.com/channel/UCFG-Jj7Ar1RjKZNg0LfTf6g
24,UCLe7O262Rct6wPP20Vhur8A,UCLe7O262Rct6wPP20Vhur8A,80100,https://www.youtube.com/channel/UCLe7O262Rct6wPP20Vhur8A
25,UCISw-4npSQ3C30VyiGt4vgQ,UCISw-4npSQ3C30VyiGt4vgQ,76300,https://www.youtube.com/channel/UCISw-4npSQ3C30VyiGt4vgQ
26,UCGXZhqJXM2xdytPFjC3V_iQ,UCGXZhqJXM2xdytPFjC3V_iQ,72300,https://www.youtube.com/channel/UCGXZhqJXM2xdytPFjC3V_iQ
27,ugaritnews,ugaritnews,70100,https://www.youtube.com/@ugaritnews
28,Gv2sOuVpzrtnIWHWKliGKQ,Gv2sOuVpzrtnIWHWKliGKQ,62300,https://www.youtube.com/@Gv2sOuVpzrtnIWHWKliGKQ
29,UChdboWIR5ODYIZn48qhPCJA,UChdboWIR5ODYIZn48qhPCJA,55100,https://www.youtube.com/channel/UChdboWIR5ODYIZn48qhPCJA
30,94ye1LHJbNrbq4cA9VUXMw,94ye1LHJbNrbq4cA9VUXMw,54700,https://www.youtube.com/@94ye1LHJbNrbq4cA9VUXMw
31,UCNkzH0gZzRiiAJOHlS2D_Ng,UCNkzH0gZzRiiAJOHlS2D_Ng,54400,https://www.youtube.com/channel/UCNkzH0gZzRiiAJOHlS2D_Ng
32,0xUruT7Z7viztBJnAnIwgg,0xUruT7Z7viztBJnAnIwgg,49500,https://www.youtube.com/@0xUruT7Z7viztBJnAnIwgg
33,UCpJr1ZCVUtTwZ_9_lN_jIPw,UCpJr1ZCVUtTwZ_9_lN_jIPw,48700,https://www.youtube.com/channel/UCpJr1ZCVUtTwZ_9_lN_jIPw
