Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCDkEssvZ2uu_ntlIGy64GIg,UCDkEssvZ2uu_ntlIGy64GIg,2270000,https://www.youtube.com/channel/UCDkEssvZ2uu_ntlIGy64GIg
2,colliebuddztv,colliebuddztv,366000,https://www.youtube.com/@colliebuddztv
3,UCOjO2mZ3MZE9P__xDxTv27A,UCOjO2mZ3MZE9P__xDxTv27A,95400,https://www.youtube.com/channel/UCOjO2mZ3MZE9P__xDxTv27A
4,GpQb6nlMNX9aSMnBFDUJTw,GpQb6nlMNX9aSMnBFDUJTw,67900,https://www.youtube.com/@GpQb6nlMNX9aSMnBFDUJTw
5,UCEIVkoSZvRqhdJE_7nayhkw,UCEIVkoSZvRqhdJE_7nayhkw,67700,https://www.youtube.com/channel/UCEIVkoSZvRqhdJE_7nayhkw
6,jZG89uPAvEMWR9v8BsHrtA,jZG89uPAvEMWR9v8BsHrtA,46900,https://www.youtube.com/@jZG89uPAvEMWR9v8BsHrtA
7,UCRkSQKkJorhYVcBL5zHic8g,UCRkSQKkJorhYVcBL5zHic8g,29100,https://www.youtube.com/channel/UCRkSQKkJorhYVcBL5zHic8g
8,UCsAESnH3jeIc7D8vlQoKyiQ,UCsAESnH3jeIc7D8vlQoKyiQ,20900,https://www.youtube.com/channel/UCsAESnH3jeIc7D8vlQoKyiQ
9,UCkpdEZJEOtkUGlioSxLl6uQ,UCkpdEZJEOtkUGlioSxLl6uQ,16600,https://www.youtube.com/channel/UCkpdEZJEOtkUGlioSxLl6uQ
10,UCBXkRu-MGeRsSPVmXrHmkqQ,UCBXkRu-MGeRsSPVmXrHmkqQ,13500,https://www.youtube.com/channel/UCBXkRu-MGeRsSPVmXrHmkqQ
11,enhacementreznik,enhacementreznik,11200,https://www.youtube.com/@enhacementreznik
12,UCicCpttXmNzYFH0Z169xL0g,UCicCpttXmNzYFH0Z169xL0g,9180,https://www.youtube.com/channel/UCicCpttXmNzYFH0Z169xL0g
13,UCJu7KmSYQtDyoe4aVXyIrnQ,UCJu7KmSYQtDyoe4aVXyIrnQ,8930,https://www.youtube.com/channel/UCJu7KmSYQtDyoe4aVXyIrnQ
14,UCBrQPqZlMfovUQXNLcVqegA,UCBrQPqZlMfovUQXNLcVqegA,8040,https://www.youtube.com/channel/UCBrQPqZlMfovUQXNLcVqegA
15,abuik,abuik,6600,https://www.youtube.com/@abuik
16,UC-TRrJ2nPH4m8foVdNLFmoA,UC-TRrJ2nPH4m8foVdNLFmoA,6490,https://www.youtube.com/channel/UC-TRrJ2nPH4m8foVdNLFmoA
17,UCuV6WiRnfPxlqN7Sy5U06wA,UCuV6WiRnfPxlqN7Sy5U06wA,6230,https://www.youtube.com/channel/UCuV6WiRnfPxlqN7Sy5U06wA
18,UCJ54Zb7pUx9pZCTm2Jw71cQ,UCJ54Zb7pUx9pZCTm2Jw71cQ,6050,https://www.youtube.com/channel/UCJ54Zb7pUx9pZCTm2Jw71cQ
19,UCJqYJTdXhhFqLbJii990qQA,UCJqYJTdXhhFqLbJii990qQA,5410,https://www.youtube.com/channel/UCJqYJTdXhhFqLbJii990qQA
20,UC-kNNTl_tbWfQXiM_KlnwgQ,UC-kNNTl_tbWfQXiM_KlnwgQ,4410,https://www.youtube.com/channel/UC-kNNTl_tbWfQXiM_KlnwgQ
21,UCJ6nGZ12QMv-owrC1meGINQ,UCJ6nGZ12QMv-owrC1meGINQ,4320,https://www.youtube.com/channel/UCJ6nGZ12QMv-owrC1meGINQ
22,UCuAsjX5_R_LCqBm7h1nuFPw,UCuAsjX5_R_LCqBm7h1nuFPw,4250,https://www.youtube.com/channel/UCuAsjX5_R_LCqBm7h1nuFPw
23,UC_9OdDjwMwFoJT1xd6hEW2A,UC_9OdDjwMwFoJT1xd6hEW2A,4170,https://www.youtube.com/channel/UC_9OdDjwMwFoJT1xd6hEW2A
24,UCEJv_rfmKlGG4vVBJRJNkhg,UCEJv_rfmKlGG4vVBJRJNkhg,4160,https://www.youtube.com/channel/UCEJv_rfmKlGG4vVBJRJNkhg
25,GoToBermuda1609,GoToBermuda1609,4110,https://www.youtube.com/@GoToBermuda1609
