Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,duncanjax,duncanjax,106000,https://www.youtube.com/@duncanjax
2,UClDOmbCeOYJ10g-D0K-aADA,UClDOmbCeOYJ10g-D0K-aADA,70200,https://www.youtube.com/channel/UClDOmbCeOYJ10g-D0K-aADA
3,UCqWDAKj75XRLdrdl1Rf7QYg,UCqWDAKj75XRLdrdl1Rf7QYg,36600,https://www.youtube.com/channel/UCqWDAKj75XRLdrdl1Rf7QYg
4,UC_rSstGqhhY9OxRf8zXR7kg,UC_rSstGqhhY9OxRf8zXR7kg,24600,https://www.youtube.com/channel/UC_rSstGqhhY9OxRf8zXR7kg
5,X3cP8MByBEe5N0-sPy58aA,X3cP8MByBEe5N0-sPy58aA,20800,https://www.youtube.com/@X3cP8MByBEe5N0-sPy58aA
6,UCQDyDbLF_EG9GGM_6vNqmHA,UCQDyDbLF_EG9GGM_6vNqmHA,13900,https://www.youtube.com/channel/UCQDyDbLF_EG9GGM_6vNqmHA
7,UCZ36CD67F8E2m9pZcJbUT0Q,UCZ36CD67F8E2m9pZcJbUT0Q,13200,https://www.youtube.com/channel/UCZ36CD67F8E2m9pZcJbUT0Q
8,UCOiaFCTY7XIUYaQpohv8I6A,UCOiaFCTY7XIUYaQpohv8I6A,10900,https://www.youtube.com/channel/UCOiaFCTY7XIUYaQpohv8I6A
9,8dwxpIz1X7EFzEu-nlId9w,8dwxpIz1X7EFzEu-nlId9w,6570,https://www.youtube.com/@8dwxpIz1X7EFzEu-nlId9w
10,npk2TtSH4gMuLUGpoipSdA,npk2TtSH4gMuLUGpoipSdA,6190,https://www.youtube.com/@npk2TtSH4gMuLUGpoipSdA
11,UC16-bv_LFglI1NTSDAR3lcQ,UC16-bv_LFglI1NTSDAR3lcQ,5060,https://www.youtube.com/channel/UC16-bv_LFglI1NTSDAR3lcQ
12,UCfoOEBDKdxHrpd4qTOgY2YQ,UCfoOEBDKdxHrpd4qTOgY2YQ,4640,https://www.youtube.com/channel/UCfoOEBDKdxHrpd4qTOgY2YQ
13,UCcvGFLbKwOku9rZOz4AklEg,UCcvGFLbKwOku9rZOz4AklEg,4120,https://www.youtube.com/channel/UCcvGFLbKwOku9rZOz4AklEg
14,UfTYWy5mEhTgdDORXtz0cA,UfTYWy5mEhTgdDORXtz0cA,3830,https://www.youtube.com/@UfTYWy5mEhTgdDORXtz0cA
15,UCl8NHFvOCp-8iLbXIga4u9A,UCl8NHFvOCp-8iLbXIga4u9A,3600,https://www.youtube.com/channel/UCl8NHFvOCp-8iLbXIga4u9A
16,qc5iSqLPgQO9viX1zCO5fA,qc5iSqLPgQO9viX1zCO5fA,3410,https://www.youtube.com/@qc5iSqLPgQO9viX1zCO5fA
17,rbjrR7vsBWrDBWRSbtO9Dg,rbjrR7vsBWrDBWRSbtO9Dg,3080,https://www.youtube.com/@rbjrR7vsBWrDBWRSbtO9Dg
18,UC0w2iibpQBNgmL-nEQZkxng,UC0w2iibpQBNgmL-nEQZkxng,2960,https://www.youtube.com/channel/UC0w2iibpQBNgmL-nEQZkxng
19,UC7Zx_ztVDiMWipf9eBe3Oyw,UC7Zx_ztVDiMWipf9eBe3Oyw,2510,https://www.youtube.com/channel/UC7Zx_ztVDiMWipf9eBe3Oyw
