Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCud_wd96dFbxI_KUJkwlXZg,UCud_wd96dFbxI_KUJkwlXZg,688000,https://www.youtube.com/channel/UCud_wd96dFbxI_KUJkwlXZg
2,UCboGEzy9NOWJXiNpFlyVkpA,UCboGEzy9NOWJXiNpFlyVkpA,499000,https://www.youtube.com/channel/UCboGEzy9NOWJXiNpFlyVkpA
3,UCpzligGylWqjtXYqXRCISew,UCpzligGylWqjtXYqXRCISew,227000,https://www.youtube.com/channel/UCpzligGylWqjtXYqXRCISew
4,UCj5JxKMgAKMGViQqjYPVIKw,UCj5JxKMgAKMGViQqjYPVIKw,204000,https://www.youtube.com/channel/UCj5JxKMgAKMGViQqjYPVIKw
5,mouserelec,mouserelec,152000,https://www.youtube.com/@mouserelec
6,UCe8gBe_265Bn06NBHAig-gw,UCe8gBe_265Bn06NBHAig-gw,151000,https://www.youtube.com/channel/UCe8gBe_265Bn06NBHAig-gw
7,UCGbdvYK4Slht3zImPvAfD_A,UCGbdvYK4Slht3zImPvAfD_A,150000,https://www.youtube.com/channel/UCGbdvYK4Slht3zImPvAfD_A
8,SamsFitnessComAu,SamsFitnessComAu,130000,https://www.youtube.com/@SamsFitnessComAu
9,UC9W7iP_mMSAZcMYrDHgqTTw,UC9W7iP_mMSAZcMYrDHgqTTw,115000,https://www.youtube.com/channel/UC9W7iP_mMSAZcMYrDHgqTTw
10,UC-kQh8KlfGLinK32gTgXjaw,UC-kQh8KlfGLinK32gTgXjaw,110000,https://www.youtube.com/channel/UC-kQh8KlfGLinK32gTgXjaw
11,UCgfi7rt7jLrh4Hg01wKScdw,UCgfi7rt7jLrh4Hg01wKScdw,100000,https://www.youtube.com/channel/UCgfi7rt7jLrh4Hg01wKScdw
12,uipindonesia,uipindonesia,96500,https://www.youtube.com/@uipindonesia
13,UCyU79xPJUNKTyUL-Xcc7Eug,UCyU79xPJUNKTyUL-Xcc7Eug,89400,https://www.youtube.com/channel/UCyU79xPJUNKTyUL-Xcc7Eug
14,UCTKdQ7n8whrQWnewhktsC4w,UCTKdQ7n8whrQWnewhktsC4w,59300,https://www.youtube.com/channel/UCTKdQ7n8whrQWnewhktsC4w
15,UCVsXaJXH8NJK-UuyDCqXesg,UCVsXaJXH8NJK-UuyDCqXesg,56600,https://www.youtube.com/channel/UCVsXaJXH8NJK-UuyDCqXesg
16,movIwy-PiU8nQTEvV-hRxA,movIwy-PiU8nQTEvV-hRxA,44100,https://www.youtube.com/@movIwy-PiU8nQTEvV-hRxA
17,CargoRecordsGermany,CargoRecordsGermany,43400,https://www.youtube.com/@CargoRecordsGermany
18,uscuttervideos,uscuttervideos,40000,https://www.youtube.com/@uscuttervideos
