Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,movieclips,movieclips,62700000,https://www.youtube.com/@movieclips
2,UCw8ZhLPdQ0u_Y-TLKd61hGA,UCw8ZhLPdQ0u_Y-TLKd61hGA,26300000,https://www.youtube.com/channel/UCw8ZhLPdQ0u_Y-TLKd61hGA
3,movieclipstrailers,movieclipstrailers,15900000,https://www.youtube.com/@movieclipstrailers
4,UCa7a1ekrFPdvDW76lEHjo3A,UCa7a1ekrFPdvDW76lEHjo3A,7560000,https://www.youtube.com/channel/UCa7a1ekrFPdvDW76lEHjo3A
5,flamengo,flamengo,7100000,https://www.youtube.com/@flamengo
6,UCaxmitHJDRZn2PPe5RAmMkA,UCaxmitHJDRZn2PPe5RAmMkA,6990000,https://www.youtube.com/channel/UCaxmitHJDRZn2PPe5RAmMkA
7,regalcinema,regalcinema,6540000,https://www.youtube.com/@regalcinema
8,UCx554p1Bu_Mp1q0H_bEtZ1Q,UCx554p1Bu_Mp1q0H_bEtZ1Q,6440000,https://www.youtube.com/channel/UCx554p1Bu_Mp1q0H_bEtZ1Q
9,UCY4l4LQ6Da40CDotReSEu5w,UCY4l4LQ6Da40CDotReSEu5w,6150000,https://www.youtube.com/channel/UCY4l4LQ6Da40CDotReSEu5w
10,saskiasdansschool,saskiasdansschool,5700000,https://www.youtube.com/@saskiasdansschool
11,UCter8n7x-bMu3qEqFNl8O0g,UCter8n7x-bMu3qEqFNl8O0g,4080000,https://www.youtube.com/channel/UCter8n7x-bMu3qEqFNl8O0g
12,movieclipscomingsoon,movieclipscomingsoon,4000000,https://www.youtube.com/@movieclipscomingsoon
13,0u6gAESA0XmSJQaAyDTTVg,0u6gAESA0XmSJQaAyDTTVg,3900000,https://www.youtube.com/@0u6gAESA0XmSJQaAyDTTVg
14,bkmonlinenet,bkmonlinenet,3800000,https://www.youtube.com/@bkmonlinenet
15,TurkeyHomeTV,TurkeyHomeTV,3800000,https://www.youtube.com/@TurkeyHomeTV
16,UCquZY3GHBO9tyuVXaDfQErw,UCquZY3GHBO9tyuVXaDfQErw,3550000,https://www.youtube.com/channel/UCquZY3GHBO9tyuVXaDfQErw
17,anthonimontalvan,anthonimontalvan,2910000,https://www.youtube.com/@anthonimontalvan
18,UCG78UghnkiYwZ-ZmdhfQQJw,UCG78UghnkiYwZ-ZmdhfQQJw,2660000,https://www.youtube.com/channel/UCG78UghnkiYwZ-ZmdhfQQJw
19,UCwVt8d0dqcZYsXCBXk5wV8Q,UCwVt8d0dqcZYsXCBXk5wV8Q,2560000,https://www.youtube.com/channel/UCwVt8d0dqcZYsXCBXk5wV8Q
20,playyouhousejp,playyouhousejp,2500000,https://www.youtube.com/@playyouhousejp
21,UC5XG4yYM-_DQ-3HPRuam76Q,UC5XG4yYM-_DQ-3HPRuam76Q,2490000,https://www.youtube.com/channel/UC5XG4yYM-_DQ-3HPRuam76Q
22,filmfestivalvideos,filmfestivalvideos,2320000,https://www.youtube.com/@filmfestivalvideos
23,UC3LIEPioeH0CmVCmCn4JS1g,UC3LIEPioeH0CmVCmCn4JS1g,2300000,https://www.youtube.com/channel/UC3LIEPioeH0CmVCmCn4JS1g
24,UCF9IY-ClkhIYqCafMPLmQjQ,UCF9IY-ClkhIYqCafMPLmQjQ,1990000,https://www.youtube.com/channel/UCF9IY-ClkhIYqCafMPLmQjQ
25,pokerstars,pokerstars,1870000,https://www.youtube.com/@pokerstars
26,disneyparks,disneyparks,1820000,https://www.youtube.com/@disneyparks
27,crossfithq,crossfithq,1760000,https://www.youtube.com/@crossfithq
28,theKravMagaTraining,theKravMagaTraining,1740000,https://www.youtube.com/@theKravMagaTraining
