Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC_gV70G_Y51LTa3qhu8KiEA,UC_gV70G_Y51LTa3qhu8KiEA,49700000,https://www.youtube.com/channel/UC_gV70G_Y51LTa3qhu8KiEA
2,JakePaulProductions,JakePaulProductions,20900000,https://www.youtube.com/@JakePaulProductions
3,UCypeLkg3Ne5-LIyiB41b1GQ,UCypeLkg3Ne5-LIyiB41b1GQ,18300000,https://www.youtube.com/channel/UCypeLkg3Ne5-LIyiB41b1GQ
4,UCJCj2HtcnbOyCj1rmKaxwJg,UCJCj2HtcnbOyCj1rmKaxwJg,15700000,https://www.youtube.com/channel/UCJCj2HtcnbOyCj1rmKaxwJg
5,UCNYi_zGmR519r5gYdOKLTjQ,UCNYi_zGmR519r5gYdOKLTjQ,12400000,https://www.youtube.com/channel/UCNYi_zGmR519r5gYdOKLTjQ
6,UCWkYXtnAuu7VTLPwUcRSB6A,UCWkYXtnAuu7VTLPwUcRSB6A,12100000,https://www.youtube.com/channel/UCWkYXtnAuu7VTLPwUcRSB6A
7,UCFE81LrtSi1lxL0h_6GwyaQ,UCFE81LrtSi1lxL0h_6GwyaQ,11500000,https://www.youtube.com/channel/UCFE81LrtSi1lxL0h_6GwyaQ
8,-avDbSeXrTlHQ1QVzlbaog,-avDbSeXrTlHQ1QVzlbaog,10700000,https://www.youtube.com/@-avDbSeXrTlHQ1QVzlbaog
9,UCKuHFYu3smtrl2AwwMOXOlg,UCKuHFYu3smtrl2AwwMOXOlg,10700000,https://www.youtube.com/channel/UCKuHFYu3smtrl2AwwMOXOlg
10,UCa3k1_nfBeXbf7be6Dcy_vQ,UCa3k1_nfBeXbf7be6Dcy_vQ,10700000,https://www.youtube.com/channel/UCa3k1_nfBeXbf7be6Dcy_vQ
11,radityadika,radityadika,10600000,https://www.youtube.com/@radityadika
12,UCZWk_k207M--sLScrLdM3JQ,UCZWk_k207M--sLScrLdM3JQ,10400000,https://www.youtube.com/channel/UCZWk_k207M--sLScrLdM3JQ
13,UCkS8bfIrm38QCSQeOqRxR4A,UCkS8bfIrm38QCSQeOqRxR4A,10100000,https://www.youtube.com/channel/UCkS8bfIrm38QCSQeOqRxR4A
14,UC7-sh4gtS5oJkwqOyt8s3CQ,UC7-sh4gtS5oJkwqOyt8s3CQ,10000000,https://www.youtube.com/channel/UC7-sh4gtS5oJkwqOyt8s3CQ
15,UCVjlpEjEY9GpksqbEesJnNA,UCVjlpEjEY9GpksqbEesJnNA,9890000,https://www.youtube.com/channel/UCVjlpEjEY9GpksqbEesJnNA
16,UC1-BQ2oxqBVtCjMHF-Wf98w,UC1-BQ2oxqBVtCjMHF-Wf98w,9410000,https://www.youtube.com/channel/UC1-BQ2oxqBVtCjMHF-Wf98w
17,UCe5pPUSFEajlij-LrxUl19A,UCe5pPUSFEajlij-LrxUl19A,9080000,https://www.youtube.com/channel/UCe5pPUSFEajlij-LrxUl19A
18,UQg_UBQfVjptn7Wqcgzz-w,UQg_UBQfVjptn7Wqcgzz-w,8000000,https://www.youtube.com/@UQg_UBQfVjptn7Wqcgzz-w
19,UCkS7Vxu4PjM99w0Is6idjcg,UCkS7Vxu4PjM99w0Is6idjcg,7800000,https://www.youtube.com/channel/UCkS7Vxu4PjM99w0Is6idjcg
20,thelonelyisland,thelonelyisland,7330000,https://www.youtube.com/@thelonelyisland
21,UCBdw4dLCLLHmTgAOnW4V0hQ,UCBdw4dLCLLHmTgAOnW4V0hQ,6860000,https://www.youtube.com/channel/UCBdw4dLCLLHmTgAOnW4V0hQ
22,UCtRzHaTQnfacmDUITEQbgxQ,UCtRzHaTQnfacmDUITEQbgxQ,6590000,https://www.youtube.com/channel/UCtRzHaTQnfacmDUITEQbgxQ
23,UCU0X0jiii24OXllSgXbPVBw,UCU0X0jiii24OXllSgXbPVBw,6360000,https://www.youtube.com/channel/UCU0X0jiii24OXllSgXbPVBw
24,UCd3PaZEcxNru29bA4--WL_A,UCd3PaZEcxNru29bA4--WL_A,6180000,https://www.youtube.com/channel/UCd3PaZEcxNru29bA4--WL_A
25,UCqL0-EknCK4m5pHrH79fOcw,UCqL0-EknCK4m5pHrH79fOcw,5750000,https://www.youtube.com/channel/UCqL0-EknCK4m5pHrH79fOcw
26,UC2m1QsAWpTuf6RxnDwE46Jw,UC2m1QsAWpTuf6RxnDwE46Jw,5490000,https://www.youtube.com/channel/UC2m1QsAWpTuf6RxnDwE46Jw
27,illwilly,illwilly,5050000,https://www.youtube.com/@illwilly
28,UC_joBA9YIuldNdcz_q9T0uA,UC_joBA9YIuldNdcz_q9T0uA,5030000,https://www.youtube.com/channel/UC_joBA9YIuldNdcz_q9T0uA
29,UCuriCa9loP_OsH75_5j8M5w,UCuriCa9loP_OsH75_5j8M5w,5010000,https://www.youtube.com/channel/UCuriCa9loP_OsH75_5j8M5w
30,TheeCameronDallas,TheeCameronDallas,4970000,https://www.youtube.com/@TheeCameronDallas
31,UCHB_4-REdi-Ee5WwcijIJFQ,UCHB_4-REdi-Ee5WwcijIJFQ,4940000,https://www.youtube.com/channel/UCHB_4-REdi-Ee5WwcijIJFQ
32,mixreynold,mixreynold,4770000,https://www.youtube.com/@mixreynold
33,UCA3-nIYWu4PTWkb6NwhEpzg,UCA3-nIYWu4PTWkb6NwhEpzg,4720000,https://www.youtube.com/channel/UCA3-nIYWu4PTWkb6NwhEpzg
34,UCtGJ_XI0ZGwEmKZaj3VQITw,UCtGJ_XI0ZGwEmKZaj3VQITw,4580000,https://www.youtube.com/channel/UCtGJ_XI0ZGwEmKZaj3VQITw
35,UC9w2ysZdB8ZgPyakubs5m8A,UC9w2ysZdB8ZgPyakubs5m8A,4270000,https://www.youtube.com/channel/UC9w2ysZdB8ZgPyakubs5m8A
36,TheChaplinFilms,TheChaplinFilms,4240000,https://www.youtube.com/@TheChaplinFilms
37,eX7fSgNhEnZxdtsIc0nFBg,eX7fSgNhEnZxdtsIc0nFBg,4150000,https://www.youtube.com/@eX7fSgNhEnZxdtsIc0nFBg
38,UCChKgkwqZm41sgqv3KyX8Hg,UCChKgkwqZm41sgqv3KyX8Hg,4140000,https://www.youtube.com/channel/UCChKgkwqZm41sgqv3KyX8Hg
39,h5bICCatQ70Fx4-jwAmWKQ,h5bICCatQ70Fx4-jwAmWKQ,4100000,https://www.youtube.com/@h5bICCatQ70Fx4-jwAmWKQ
40,UCh0lrL3yjMsby1VP3a12COQ,UCh0lrL3yjMsby1VP3a12COQ,4060000,https://www.youtube.com/channel/UCh0lrL3yjMsby1VP3a12COQ
41,shaymitchellofficial,shaymitchellofficial,4030000,https://www.youtube.com/@shaymitchellofficial
42,jayz,jayz,3770000,https://www.youtube.com/@jayz
43,UCYM04a9yva0wMQ7bPlii4rg,UCYM04a9yva0wMQ7bPlii4rg,3750000,https://www.youtube.com/channel/UCYM04a9yva0wMQ7bPlii4rg
44,UCEamj3vjDC0lGZuionZNUGQ,UCEamj3vjDC0lGZuionZNUGQ,3750000,https://www.youtube.com/channel/UCEamj3vjDC0lGZuionZNUGQ
45,UCTn6eUt2dRO_iaH_q49yHzg,UCTn6eUt2dRO_iaH_q49yHzg,3680000,https://www.youtube.com/channel/UCTn6eUt2dRO_iaH_q49yHzg
46,UCwZI2jkMo3WfCEe1ydeRskA,UCwZI2jkMo3WfCEe1ydeRskA,3660000,https://www.youtube.com/channel/UCwZI2jkMo3WfCEe1ydeRskA
