Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,jesusrey82,jesusrey82,607000,https://www.youtube.com/@jesusrey82
2,UCyDf5sviDyCX6SMkXF-y0Mg,UCyDf5sviDyCX6SMkXF-y0Mg,54200,https://www.youtube.com/channel/UCyDf5sviDyCX6SMkXF-y0Mg
3,UCvW6niP9S_STrNe3Go64GlQ,UCvW6niP9S_STrNe3Go64GlQ,46200,https://www.youtube.com/channel/UCvW6niP9S_STrNe3Go64GlQ
4,UCu0BGblaB48RDKdxKosxulw,UCu0BGblaB48RDKdxKosxulw,35200,https://www.youtube.com/channel/UCu0BGblaB48RDKdxKosxulw
5,UCtA020m2ftNNKwBDsj3Atzg,UCtA020m2ftNNKwBDsj3Atzg,22100,https://www.youtube.com/channel/UCtA020m2ftNNKwBDsj3Atzg
6,UCPOCqFeGNRwE0VUrKTs7uiQ,UCPOCqFeGNRwE0VUrKTs7uiQ,17400,https://www.youtube.com/channel/UCPOCqFeGNRwE0VUrKTs7uiQ
7,UCvBvSIg7voAcysfSEUCmYSQ,UCvBvSIg7voAcysfSEUCmYSQ,13100,https://www.youtube.com/channel/UCvBvSIg7voAcysfSEUCmYSQ
8,UCl0AnIdJ3lqblBHqzfAUXDA,UCl0AnIdJ3lqblBHqzfAUXDA,10000,https://www.youtube.com/channel/UCl0AnIdJ3lqblBHqzfAUXDA
9,UCzQ5BZooIvx_sf1nKWvPRmg,UCzQ5BZooIvx_sf1nKWvPRmg,7390,https://www.youtube.com/channel/UCzQ5BZooIvx_sf1nKWvPRmg
10,UCD9wQPT5jGybrYPmD8sGuWw,UCD9wQPT5jGybrYPmD8sGuWw,6430,https://www.youtube.com/channel/UCD9wQPT5jGybrYPmD8sGuWw
11,UCK5AEj5K7ymLfezJP_4pAJg,UCK5AEj5K7ymLfezJP_4pAJg,5420,https://www.youtube.com/channel/UCK5AEj5K7ymLfezJP_4pAJg
12,maxelusnet,maxelusnet,5090,https://www.youtube.com/@maxelusnet
13,UCpnNK9aesY3XrRVZ0dZwALg,UCpnNK9aesY3XrRVZ0dZwALg,4360,https://www.youtube.com/channel/UCpnNK9aesY3XrRVZ0dZwALg
14,UCuqWFbHUIcvEbPlY5pBGRAw,UCuqWFbHUIcvEbPlY5pBGRAw,3790,https://www.youtube.com/channel/UCuqWFbHUIcvEbPlY5pBGRAw
15,2hIn2Xf80JEld87ZdEUKaQ,2hIn2Xf80JEld87ZdEUKaQ,3710,https://www.youtube.com/@2hIn2Xf80JEld87ZdEUKaQ
16,mhorghan,mhorghan,3520,https://www.youtube.com/@mhorghan
17,UCAoY6eptbeHoBRdTk9oNeKA,UCAoY6eptbeHoBRdTk9oNeKA,3200,https://www.youtube.com/channel/UCAoY6eptbeHoBRdTk9oNeKA
18,UCs8c412dYvJvYMiUwceYnYQ,UCs8c412dYvJvYMiUwceYnYQ,3030,https://www.youtube.com/channel/UCs8c412dYvJvYMiUwceYnYQ
19,UCKDHfOFuEtgqT2NdSeBC3OA,UCKDHfOFuEtgqT2NdSeBC3OA,3020,https://www.youtube.com/channel/UCKDHfOFuEtgqT2NdSeBC3OA
20,UCvkiMPPyq_z6HMcBb1m4_1Q,UCvkiMPPyq_z6HMcBb1m4_1Q,2800,https://www.youtube.com/channel/UCvkiMPPyq_z6HMcBb1m4_1Q
21,UCwuxevfaLfjruTnUCjc2UnA,UCwuxevfaLfjruTnUCjc2UnA,2730,https://www.youtube.com/channel/UCwuxevfaLfjruTnUCjc2UnA
22,UCIFLpjYysOigkI3OxsHbKog,UCIFLpjYysOigkI3OxsHbKog,2720,https://www.youtube.com/channel/UCIFLpjYysOigkI3OxsHbKog
