Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,kidrauhl,kidrauhl,74300000,https://www.youtube.com/@kidrauhl
2,supersimplesongs,supersimplesongs,43100000,https://www.youtube.com/@supersimplesongs
3,xoxxxoooxo,xoxxxoooxo,36500000,https://www.youtube.com/@xoxxxoooxo
4,qzmendshawqz,qzmendshawqz,30300000,https://www.youtube.com/@qzmendshawqz
5,vanossgaming,vanossgaming,25900000,https://www.youtube.com/@vanossgaming
6,UCe6n0z9UbsxYCS8P83f84tw,UCe6n0z9UbsxYCS8P83f84tw,25500000,https://www.youtube.com/channel/UCe6n0z9UbsxYCS8P83f84tw
7,watchmojo,watchmojo,25500000,https://www.youtube.com/@watchmojo
8,UChCBHudFoBnsF0O1flPXqiQ,UChCBHudFoBnsF0O1flPXqiQ,25200000,https://www.youtube.com/channel/UChCBHudFoBnsF0O1flPXqiQ
9,UCATWUurs5SImDMX_prUtxng,UCATWUurs5SImDMX_prUtxng,20400000,https://www.youtube.com/channel/UCATWUurs5SImDMX_prUtxng
10,putihome,putihome,16700000,https://www.youtube.com/@putihome
11,UCuwJoiGWRxPYStBp0l0WuZw,UCuwJoiGWRxPYStBp0l0WuZw,16600000,https://www.youtube.com/channel/UCuwJoiGWRxPYStBp0l0WuZw
12,linustechtips,linustechtips,16000000,https://www.youtube.com/@linustechtips
13,typicalgamer,typicalgamer,15400000,https://www.youtube.com/@typicalgamer
14,MstrJames,MstrJames,15100000,https://www.youtube.com/@MstrJames
15,UChLN0bJgq6d15OK2HVB4YTg,UChLN0bJgq6d15OK2HVB4YTg,14500000,https://www.youtube.com/channel/UChLN0bJgq6d15OK2HVB4YTg
16,iisuperwomanii,iisuperwomanii,14300000,https://www.youtube.com/@iisuperwomanii
17,UCT6zcE-d5Rlc2xto-1lNjgA,UCT6zcE-d5Rlc2xto-1lNjgA,14200000,https://www.youtube.com/channel/UCT6zcE-d5Rlc2xto-1lNjgA
18,justforlaughstv,justforlaughstv,14000000,https://www.youtube.com/@justforlaughstv
19,historychannel,historychannel,14000000,https://www.youtube.com/@historychannel
20,UClKpXfTiE_DqjwljSMe0Zjw,UClKpXfTiE_DqjwljSMe0Zjw,13300000,https://www.youtube.com/channel/UClKpXfTiE_DqjwljSMe0Zjw
