Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCvQbrQHNdcofvya0aG7jEjA,UCvQbrQHNdcofvya0aG7jEjA,148000,https://www.youtube.com/channel/UCvQbrQHNdcofvya0aG7jEjA
2,UCVSDzLnbetUpd0VSaMYuqGw,UCVSDzLnbetUpd0VSaMYuqGw,62900,https://www.youtube.com/channel/UCVSDzLnbetUpd0VSaMYuqGw
3,UCc5IxwPGOfQIet0lfq3GrVQ,UCc5IxwPGOfQIet0lfq3GrVQ,47000,https://www.youtube.com/channel/UCc5IxwPGOfQIet0lfq3GrVQ
4,UCN-S3zGTfEaodRjp6plsd0g,UCN-S3zGTfEaodRjp6plsd0g,42900,https://www.youtube.com/channel/UCN-S3zGTfEaodRjp6plsd0g
5,oatvadmin,oatvadmin,40800,https://www.youtube.com/@oatvadmin
6,UCpG12NTAFfK_2ne-2Nckb9Q,UCpG12NTAFfK_2ne-2Nckb9Q,35500,https://www.youtube.com/channel/UCpG12NTAFfK_2ne-2Nckb9Q
7,UCMK0U1Qs6trlRNuUYgfCADA,UCMK0U1Qs6trlRNuUYgfCADA,26500,https://www.youtube.com/channel/UCMK0U1Qs6trlRNuUYgfCADA
8,FVgLuiUXOhxqAfkezOnkSg,FVgLuiUXOhxqAfkezOnkSg,20700,https://www.youtube.com/@FVgLuiUXOhxqAfkezOnkSg
9,UCarKU0MfAlGmsKv0Hq_F6Rg,UCarKU0MfAlGmsKv0Hq_F6Rg,18800,https://www.youtube.com/channel/UCarKU0MfAlGmsKv0Hq_F6Rg
10,UCw8EBga-UlbOYP5emOAYAeA,UCw8EBga-UlbOYP5emOAYAeA,18300,https://www.youtube.com/channel/UCw8EBga-UlbOYP5emOAYAeA
11,UCmf9LtCs5UNB1oAiCgimoDA,UCmf9LtCs5UNB1oAiCgimoDA,17800,https://www.youtube.com/channel/UCmf9LtCs5UNB1oAiCgimoDA
12,namibiapress,namibiapress,16900,https://www.youtube.com/@namibiapress
13,UCw5W0PDiTvpHbZxu9dt96Aw,UCw5W0PDiTvpHbZxu9dt96Aw,16100,https://www.youtube.com/channel/UCw5W0PDiTvpHbZxu9dt96Aw
14,UCXpfFm50IBsKxV1EoNTbCww,UCXpfFm50IBsKxV1EoNTbCww,15800,https://www.youtube.com/channel/UCXpfFm50IBsKxV1EoNTbCww
15,UCaIxKX850c-NL5wbt0b_eWA,UCaIxKX850c-NL5wbt0b_eWA,14600,https://www.youtube.com/channel/UCaIxKX850c-NL5wbt0b_eWA
16,eEG8KPvU5AvUHOQ-eTHZKQ,eEG8KPvU5AvUHOQ-eTHZKQ,14400,https://www.youtube.com/@eEG8KPvU5AvUHOQ-eTHZKQ
17,UCJjTUFoKhIM-pQEEoy2Meng,UCJjTUFoKhIM-pQEEoy2Meng,13000,https://www.youtube.com/channel/UCJjTUFoKhIM-pQEEoy2Meng
18,UCrhbQFvsAl7dSfl1LebfwSg,UCrhbQFvsAl7dSfl1LebfwSg,12400,https://www.youtube.com/channel/UCrhbQFvsAl7dSfl1LebfwSg
19,namibianmusicawards,namibianmusicawards,12300,https://www.youtube.com/@namibianmusicawards
20,rOv-JfKARlEhfTEbA1ObOA,rOv-JfKARlEhfTEbA1ObOA,11000,https://www.youtube.com/@rOv-JfKARlEhfTEbA1ObOA
21,UC1GJqli0rqe906kj2t26bgw,UC1GJqli0rqe906kj2t26bgw,9840,https://www.youtube.com/channel/UC1GJqli0rqe906kj2t26bgw
22,MTCl_1yZg78r99c2loqlZA,MTCl_1yZg78r99c2loqlZA,9320,https://www.youtube.com/@MTCl_1yZg78r99c2loqlZA
23,3qI2ZazodpBy1l6OL51OsQ,3qI2ZazodpBy1l6OL51OsQ,9280,https://www.youtube.com/@3qI2ZazodpBy1l6OL51OsQ
24,DhsLokH5onR3pPjk8k346A,DhsLokH5onR3pPjk8k346A,8700,https://www.youtube.com/@DhsLokH5onR3pPjk8k346A
25,UCiDn__EocbHTXRNq9qJM0tg,UCiDn__EocbHTXRNq9qJM0tg,8200,https://www.youtube.com/channel/UCiDn__EocbHTXRNq9qJM0tg
26,p8VpKCJoV9PdONx4Oacmjw,p8VpKCJoV9PdONx4Oacmjw,7690,https://www.youtube.com/@p8VpKCJoV9PdONx4Oacmjw
27,942PTlNGYlpHCcMqr_0PtA,942PTlNGYlpHCcMqr_0PtA,7530,https://www.youtube.com/@942PTlNGYlpHCcMqr_0PtA
28,UCVw59QZIIkbLca5ox1POZWw,UCVw59QZIIkbLca5ox1POZWw,7190,https://www.youtube.com/channel/UCVw59QZIIkbLca5ox1POZWw
29,UCoKi26bNeXcmcb4KEgaDVVw,UCoKi26bNeXcmcb4KEgaDVVw,7120,https://www.youtube.com/channel/UCoKi26bNeXcmcb4KEgaDVVw
30,UCVqKHXl26uW1o8NAeplsCLA,UCVqKHXl26uW1o8NAeplsCLA,6780,https://www.youtube.com/channel/UCVqKHXl26uW1o8NAeplsCLA
31,UCs_ki_RjZi7jpC9pJ2a-iGw,UCs_ki_RjZi7jpC9pJ2a-iGw,6260,https://www.youtube.com/channel/UCs_ki_RjZi7jpC9pJ2a-iGw
32,kcEdHM2aBIZO34NOYvYFDA,kcEdHM2aBIZO34NOYvYFDA,5640,https://www.youtube.com/@kcEdHM2aBIZO34NOYvYFDA
33,UCuAQIR2rRgeAFNrBNvu7k1w,UCuAQIR2rRgeAFNrBNvu7k1w,5620,https://www.youtube.com/channel/UCuAQIR2rRgeAFNrBNvu7k1w
34,UC3Ysl6t1xryWVqSPlo9LhYw,UC3Ysl6t1xryWVqSPlo9LhYw,5620,https://www.youtube.com/channel/UC3Ysl6t1xryWVqSPlo9LhYw
35,UCjoBHS9Z9pul4z82pP1fUug,UCjoBHS9Z9pul4z82pP1fUug,5350,https://www.youtube.com/channel/UCjoBHS9Z9pul4z82pP1fUug
36,UCQSiymlOQHpmqD8fvaNiqjQ,UCQSiymlOQHpmqD8fvaNiqjQ,5000,https://www.youtube.com/channel/UCQSiymlOQHpmqD8fvaNiqjQ
37,UC4u1V_2Ot4AZ8gTb4RByYkA,UC4u1V_2Ot4AZ8gTb4RByYkA,4780,https://www.youtube.com/channel/UC4u1V_2Ot4AZ8gTb4RByYkA
38,RnB86lmByDHz-Thx4BAbuw,RnB86lmByDHz-Thx4BAbuw,4750,https://www.youtube.com/@RnB86lmByDHz-Thx4BAbuw
39,UCP5oBU_7I383rMSLgsTDIKA,UCP5oBU_7I383rMSLgsTDIKA,4550,https://www.youtube.com/channel/UCP5oBU_7I383rMSLgsTDIKA
40,gtsschoir,gtsschoir,4510,https://www.youtube.com/@gtsschoir
41,UCyCxS1x-1VKzovoQ1NfklMw,UCyCxS1x-1VKzovoQ1NfklMw,4500,https://www.youtube.com/channel/UCyCxS1x-1VKzovoQ1NfklMw
42,UCtVQzw5yoKtjvLtOsBBXXXw,UCtVQzw5yoKtjvLtOsBBXXXw,4450,https://www.youtube.com/channel/UCtVQzw5yoKtjvLtOsBBXXXw
43,UCpJSLqK2WMfBy6fxNG1fZXg,UCpJSLqK2WMfBy6fxNG1fZXg,4200,https://www.youtube.com/channel/UCpJSLqK2WMfBy6fxNG1fZXg
44,UCuuLaJGNZ8RWl6TVSsWKiKA,UCuuLaJGNZ8RWl6TVSsWKiKA,4060,https://www.youtube.com/channel/UCuuLaJGNZ8RWl6TVSsWKiKA
45,UCWJ_Jphb_AGV_-mWXXTjLxw,UCWJ_Jphb_AGV_-mWXXTjLxw,4020,https://www.youtube.com/channel/UCWJ_Jphb_AGV_-mWXXTjLxw
46,UCKWNAyLdRj7dIfxIfNuFFuw,UCKWNAyLdRj7dIfxIfNuFFuw,4000,https://www.youtube.com/channel/UCKWNAyLdRj7dIfxIfNuFFuw
47,UCC7aRHZ5mhFsLJMj4H7YUng,UCC7aRHZ5mhFsLJMj4H7YUng,3940,https://www.youtube.com/channel/UCC7aRHZ5mhFsLJMj4H7YUng
48,Tb5AJqV8k5Ae4C1QegxtMA,Tb5AJqV8k5Ae4C1QegxtMA,3850,https://www.youtube.com/@Tb5AJqV8k5Ae4C1QegxtMA
49,UC7xV0BvJN2DfVfNhfcixRQQ,UC7xV0BvJN2DfVfNhfcixRQQ,3740,https://www.youtube.com/channel/UC7xV0BvJN2DfVfNhfcixRQQ
50,UCFa7boW7QEcwz6eWc6WRLjA,UCFa7boW7QEcwz6eWc6WRLjA,3630,https://www.youtube.com/channel/UCFa7boW7QEcwz6eWc6WRLjA
51,UC-cBl9A2bCMZZphxM2pyMkw,UC-cBl9A2bCMZZphxM2pyMkw,3530,https://www.youtube.com/channel/UC-cBl9A2bCMZZphxM2pyMkw
52,UCmY3pKJ5saZpJjlM_ZBWQUQ,UCmY3pKJ5saZpJjlM_ZBWQUQ,3500,https://www.youtube.com/channel/UCmY3pKJ5saZpJjlM_ZBWQUQ
53,UCVwj5RP2IRi781_v6fpft7g,UCVwj5RP2IRi781_v6fpft7g,3480,https://www.youtube.com/channel/UCVwj5RP2IRi781_v6fpft7g
54,0Ll3c4okrzgn6Xm8KRnZTg,0Ll3c4okrzgn6Xm8KRnZTg,3300,https://www.youtube.com/@0Ll3c4okrzgn6Xm8KRnZTg
55,UCX3LJjA-ZptxyBjNGqznmEA,UCX3LJjA-ZptxyBjNGqznmEA,3290,https://www.youtube.com/channel/UCX3LJjA-ZptxyBjNGqznmEA
56,UCkef-vfkuDdbkndZIRqTEyw,UCkef-vfkuDdbkndZIRqTEyw,2950,https://www.youtube.com/channel/UCkef-vfkuDdbkndZIRqTEyw
57,03cHhzKIBNa1trdV3OMuRQ,03cHhzKIBNa1trdV3OMuRQ,2940,https://www.youtube.com/@03cHhzKIBNa1trdV3OMuRQ
58,UCcrtKkYReS0B_a1dYrKi4bw,UCcrtKkYReS0B_a1dYrKi4bw,2760,https://www.youtube.com/channel/UCcrtKkYReS0B_a1dYrKi4bw
59,pP66TaKqK6kDpJPtRR988w,pP66TaKqK6kDpJPtRR988w,2670,https://www.youtube.com/@pP66TaKqK6kDpJPtRR988w
60,HrXk5Wi4xB1FkvKDbKPenQ,HrXk5Wi4xB1FkvKDbKPenQ,2610,https://www.youtube.com/@HrXk5Wi4xB1FkvKDbKPenQ
61,UCjgd_Cgm2foOckj1OTI-t9Q,UCjgd_Cgm2foOckj1OTI-t9Q,2590,https://www.youtube.com/channel/UCjgd_Cgm2foOckj1OTI-t9Q
62,w8L0Axttdo8AhezcONlRfw,w8L0Axttdo8AhezcONlRfw,2460,https://www.youtube.com/@w8L0Axttdo8AhezcONlRfw
63,UCMEcbGRwK1E5ffJRs-Ce1jA,UCMEcbGRwK1E5ffJRs-Ce1jA,2450,https://www.youtube.com/channel/UCMEcbGRwK1E5ffJRs-Ce1jA
64,AVetCV484U6_rP-gsyTeHg,AVetCV484U6_rP-gsyTeHg,2350,https://www.youtube.com/@AVetCV484U6_rP-gsyTeHg
65,UCOrWn975Il10xGYs_yLaMig,UCOrWn975Il10xGYs_yLaMig,2270,https://www.youtube.com/channel/UCOrWn975Il10xGYs_yLaMig
66,UC6vv2cQzcMnnW7wEznbYDvQ,UC6vv2cQzcMnnW7wEznbYDvQ,2180,https://www.youtube.com/channel/UC6vv2cQzcMnnW7wEznbYDvQ
67,UCAo67wSRw5AeeMaEA_kCCZA,UCAo67wSRw5AeeMaEA_kCCZA,2150,https://www.youtube.com/channel/UCAo67wSRw5AeeMaEA_kCCZA
68,zjVdPYrzciiuV1Kk4H8nmA,zjVdPYrzciiuV1Kk4H8nmA,1990,https://www.youtube.com/@zjVdPYrzciiuV1Kk4H8nmA
69,UCpoXwgjyDym-LMHAMKjAv7A,UCpoXwgjyDym-LMHAMKjAv7A,1990,https://www.youtube.com/channel/UCpoXwgjyDym-LMHAMKjAv7A
70,RadiowaveNews,RadiowaveNews,1940,https://www.youtube.com/@RadiowaveNews
71,UCydiaevyqNtdSqCAklIFzJg,UCydiaevyqNtdSqCAklIFzJg,1940,https://www.youtube.com/channel/UCydiaevyqNtdSqCAklIFzJg
72,4jKAUrL5O0rz4NKjMvoBww,4jKAUrL5O0rz4NKjMvoBww,1840,https://www.youtube.com/@4jKAUrL5O0rz4NKjMvoBww
73,UCS9fjoTG17iL26G8A5yDIUQ,UCS9fjoTG17iL26G8A5yDIUQ,1820,https://www.youtube.com/channel/UCS9fjoTG17iL26G8A5yDIUQ
74,UCKPNmfoz-Y_qd0yhIDmPxdg,UCKPNmfoz-Y_qd0yhIDmPxdg,1800,https://www.youtube.com/channel/UCKPNmfoz-Y_qd0yhIDmPxdg
75,JofieLamprechtSafari,JofieLamprechtSafari,1760,https://www.youtube.com/@JofieLamprechtSafari
76,UChHEbSLq74PSOKGtrQ1oQFQ,UChHEbSLq74PSOKGtrQ1oQFQ,1720,https://www.youtube.com/channel/UChHEbSLq74PSOKGtrQ1oQFQ
77,ueeiEi-sE0Ru0WDMk6dC3w,ueeiEi-sE0Ru0WDMk6dC3w,1700,https://www.youtube.com/@ueeiEi-sE0Ru0WDMk6dC3w
78,UCVgo6drIcqjYWbc1hVTsyLw,UCVgo6drIcqjYWbc1hVTsyLw,1650,https://www.youtube.com/channel/UCVgo6drIcqjYWbc1hVTsyLw
79,UCsjZfYZ2bTbaF2hMNg09prw,UCsjZfYZ2bTbaF2hMNg09prw,1640,https://www.youtube.com/channel/UCsjZfYZ2bTbaF2hMNg09prw
80,UCrsJCDaUWeF8BqHhsnQiQkw,UCrsJCDaUWeF8BqHhsnQiQkw,1560,https://www.youtube.com/channel/UCrsJCDaUWeF8BqHhsnQiQkw
81,UCrAG0pmfyObtHZ6hrN42bdg,UCrAG0pmfyObtHZ6hrN42bdg,1560,https://www.youtube.com/channel/UCrAG0pmfyObtHZ6hrN42bdg
82,UCPGG-LoPSQNpz0UGDyBtcgg,UCPGG-LoPSQNpz0UGDyBtcgg,1540,https://www.youtube.com/channel/UCPGG-LoPSQNpz0UGDyBtcgg
83,UCRNlfFLp-AX34jCkgI6-L4Q,UCRNlfFLp-AX34jCkgI6-L4Q,1530,https://www.youtube.com/channel/UCRNlfFLp-AX34jCkgI6-L4Q
84,UCJ6EJKDm4ZbRP0iG6n9lgEw,UCJ6EJKDm4ZbRP0iG6n9lgEw,1500,https://www.youtube.com/channel/UCJ6EJKDm4ZbRP0iG6n9lgEw
85,UC0yhR-y0ixMr9_Y-qkCfXGg,UC0yhR-y0ixMr9_Y-qkCfXGg,1490,https://www.youtube.com/channel/UC0yhR-y0ixMr9_Y-qkCfXGg
86,UCl7Y41M5Phx7vDYpB4BUV-g,UCl7Y41M5Phx7vDYpB4BUV-g,1480,https://www.youtube.com/channel/UCl7Y41M5Phx7vDYpB4BUV-g
87,UCOOoZrjtfVw4jQGxxV3EaAQ,UCOOoZrjtfVw4jQGxxV3EaAQ,1440,https://www.youtube.com/channel/UCOOoZrjtfVw4jQGxxV3EaAQ
88,UCfFveYwR6r-9LraTazKgHhg,UCfFveYwR6r-9LraTazKgHhg,1420,https://www.youtube.com/channel/UCfFveYwR6r-9LraTazKgHhg
