Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,mashamedvedtv,mashamedvedtv,52100000,https://www.youtube.com/@mashamedvedtv
2,MashaBearEN,MashaBearEN,49900000,https://www.youtube.com/@MashaBearEN
3,workpointofficial,workpointofficial,42000000,https://www.youtube.com/@workpointofficial
4,UCK9F8nycURBsR0YlrBsu1Ag,UCK9F8nycURBsR0YlrBsu1Ag,41900000,https://www.youtube.com/channel/UCK9F8nycURBsR0YlrBsu1Ag
5,UCuSo4gcgxJRf4Bzu43wwVyg,UCuSo4gcgxJRf4Bzu43wwVyg,38500000,https://www.youtube.com/channel/UCuSo4gcgxJRf4Bzu43wwVyg
6,theellenshow,theellenshow,38300000,https://www.youtube.com/@theellenshow
7,theofficialpeppa,theofficialpeppa,37600000,https://www.youtube.com/@theofficialpeppa
8,mrbean,mrbean,34000000,https://www.youtube.com/@mrbean
9,latenight,latenight,32000000,https://www.youtube.com/@latenight
10,americasgottalent,americasgottalent,29900000,https://www.youtube.com/@americasgottalent
11,thelatelateshow,thelatelateshow,28300000,https://www.youtube.com/@thelatelateshow
12,UCrreHSUa5rnuCVDeO8dX4eA,UCrreHSUa5rnuCVDeO8dX4eA,27700000,https://www.youtube.com/channel/UCrreHSUa5rnuCVDeO8dX4eA
13,toyorbabytv,toyorbabytv,26600000,https://www.youtube.com/@toyorbabytv
14,elcanaldeplimplim,elcanaldeplimplim,24800000,https://www.youtube.com/@elcanaldeplimplim
15,sesamestreet,sesamestreet,24700000,https://www.youtube.com/@sesamestreet
16,UCJKBSfD5JSUxGhriFeoPCCg,UCJKBSfD5JSUxGhriFeoPCCg,22300000,https://www.youtube.com/channel/UCJKBSfD5JSUxGhriFeoPCCg
17,BreakingTrail,BreakingTrail,21600000,https://www.youtube.com/@BreakingTrail
18,gottalentglobal,gottalentglobal,21100000,https://www.youtube.com/@gottalentglobal
19,UCGs30k8MveMERD3askAgNYA,UCGs30k8MveMERD3askAgNYA,20800000,https://www.youtube.com/channel/UCGs30k8MveMERD3askAgNYA
20,britainsgottalent09,britainsgottalent09,20600000,https://www.youtube.com/@britainsgottalent09
21,UCfiM9_Me5QJBEr0PItkbXgw,UCfiM9_Me5QJBEr0PItkbXgw,20500000,https://www.youtube.com/channel/UCfiM9_Me5QJBEr0PItkbXgw
22,UCyfkoMQeJOoEt3ZhY3PI6Uw,UCyfkoMQeJOoEt3ZhY3PI6Uw,19900000,https://www.youtube.com/channel/UCyfkoMQeJOoEt3ZhY3PI6Uw
23,JimmyKimmelLive,JimmyKimmelLive,19900000,https://www.youtube.com/@JimmyKimmelLive
24,storybots,storybots,19800000,https://www.youtube.com/@storybots
25,UCpm9UA5N0Y9Kv1FJNtnNlJA,UCpm9UA5N0Y9Kv1FJNtnNlJA,18400000,https://www.youtube.com/channel/UCpm9UA5N0Y9Kv1FJNtnNlJA
26,UCHZcTOQMlcCmONp5Apm6qSQ,UCHZcTOQMlcCmONp5Apm6qSQ,17000000,https://www.youtube.com/channel/UCHZcTOQMlcCmONp5Apm6qSQ
27,OficialPeppa,OficialPeppa,15200000,https://www.youtube.com/@OficialPeppa
28,mtv2,mtv2,15100000,https://www.youtube.com/@mtv2
29,saturdaynightlive,saturdaynightlive,15000000,https://www.youtube.com/@saturdaynightlive
30,UCnoqvTW4YZExfDeq7_Wmd-w,UCnoqvTW4YZExfDeq7_Wmd-w,15000000,https://www.youtube.com/channel/UCnoqvTW4YZExfDeq7_Wmd-w
31,gallinapintadita,gallinapintadita,14900000,https://www.youtube.com/@gallinapintadita
32,UChlTeveFUK6bvHrmCb8J99w,UChlTeveFUK6bvHrmCb8J99w,14800000,https://www.youtube.com/channel/UChlTeveFUK6bvHrmCb8J99w
33,pgG0rtKd-CTzStI9w2ibkg,pgG0rtKd-CTzStI9w2ibkg,14000000,https://www.youtube.com/@pgG0rtKd-CTzStI9w2ibkg
34,pocoyotv,pocoyotv,13700000,https://www.youtube.com/@pocoyotv
35,cbstvdinsideedition,cbstvdinsideedition,13500000,https://www.youtube.com/@cbstvdinsideedition
36,UCDwbDyYQGQuLcyr0_gv1IeQ,UCDwbDyYQGQuLcyr0_gv1IeQ,13200000,https://www.youtube.com/channel/UCDwbDyYQGQuLcyr0_gv1IeQ
37,UCF9IpcBgYvMS3GKkM_xwiqA,UCF9IpcBgYvMS3GKkM_xwiqA,13200000,https://www.youtube.com/channel/UCF9IpcBgYvMS3GKkM_xwiqA
38,UCNEKMkg_DG8eAyR1BNWsSvw,UCNEKMkg_DG8eAyR1BNWsSvw,12900000,https://www.youtube.com/channel/UCNEKMkg_DG8eAyR1BNWsSvw
39,sbtthenoite,sbtthenoite,12900000,https://www.youtube.com/@sbtthenoite
40,UC9TgvYNUsMBPl6J2xbL-4qg,UC9TgvYNUsMBPl6J2xbL-4qg,12400000,https://www.youtube.com/channel/UC9TgvYNUsMBPl6J2xbL-4qg
41,UChUHOEe7zgYmrv7a_LlpNng,UChUHOEe7zgYmrv7a_LlpNng,12200000,https://www.youtube.com/channel/UChUHOEe7zgYmrv7a_LlpNng
42,UCWbaNJJJQWBOX9U9H9K52Ag,UCWbaNJJJQWBOX9U9H9K52Ag,12100000,https://www.youtube.com/channel/UCWbaNJJJQWBOX9U9H9K52Ag
43,UCGbofRROopWrumVob5w61OA,UCGbofRROopWrumVob5w61OA,12100000,https://www.youtube.com/channel/UCGbofRROopWrumVob5w61OA
44,UCwWhs_6x42TyRM4Wstoq8HA,UCwWhs_6x42TyRM4Wstoq8HA,11900000,https://www.youtube.com/channel/UCwWhs_6x42TyRM4Wstoq8HA
45,UCoY_p16GEbOQPgES1-wXpYg,UCoY_p16GEbOQPgES1-wXpYg,11800000,https://www.youtube.com/channel/UCoY_p16GEbOQPgES1-wXpYg
46,TVOGKids,TVOGKids,11800000,https://www.youtube.com/@TVOGKids
47,UCdxqxa0OVNl7cFb3lqrJEtQ,UCdxqxa0OVNl7cFb3lqrJEtQ,11800000,https://www.youtube.com/channel/UCdxqxa0OVNl7cFb3lqrJEtQ
