Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UCe9JSDmyqNgA_l2BzGHq1Ug,UCe9JSDmyqNgA_l2BzGHq1Ug,62400000,https://www.youtube.com/channel/UCe9JSDmyqNgA_l2BzGHq1Ug
2,UC4JCksJF76g_MdzPVBJoC3Q,UC4JCksJF76g_MdzPVBJoC3Q,59500000,https://www.youtube.com/channel/UC4JCksJF76g_MdzPVBJoC3Q
3,humnetwork,humnetwork,44500000,https://www.youtube.com/@humnetwork
4,UCsbCH2m8YUT11iqZv18b_PQ,UCsbCH2m8YUT11iqZv18b_PQ,21800000,https://www.youtube.com/channel/UCsbCH2m8YUT11iqZv18b_PQ
5,UCXTyWqKtLLzaom6XwaJu7xw,UCXTyWqKtLLzaom6XwaJu7xw,21600000,https://www.youtube.com/channel/UCXTyWqKtLLzaom6XwaJu7xw
6,UCrFBMpfAfSUDadcOBzwP0pw,UCrFBMpfAfSUDadcOBzwP0pw,21000000,https://www.youtube.com/channel/UCrFBMpfAfSUDadcOBzwP0pw
7,geonews,geonews,17200000,https://www.youtube.com/@geonews
8,UCALqisCzD4eDlIkVvtTGhOg,UCALqisCzD4eDlIkVvtTGhOg,15900000,https://www.youtube.com/channel/UCALqisCzD4eDlIkVvtTGhOg
9,CokeStudioPk,CokeStudioPk,15800000,https://www.youtube.com/@CokeStudioPk
10,UCMmpLL2ucRHAXbNHiCPyIyg,UCMmpLL2ucRHAXbNHiCPyIyg,14300000,https://www.youtube.com/channel/UCMmpLL2ucRHAXbNHiCPyIyg
11,UC9dfnBWlg5h1Fr5_w8rjZyg,UC9dfnBWlg5h1Fr5_w8rjZyg,14300000,https://www.youtube.com/channel/UC9dfnBWlg5h1Fr5_w8rjZyg
12,UCbVY7uuLVv_b8W8Bxu08aSQ,UCbVY7uuLVv_b8W8Bxu08aSQ,12300000,https://www.youtube.com/channel/UCbVY7uuLVv_b8W8Bxu08aSQ
13,samaatvnews,samaatvnews,12000000,https://www.youtube.com/@samaatvnews
14,UCtPVY7wcq7YNcIjWSh_PO5Q,UCtPVY7wcq7YNcIjWSh_PO5Q,10800000,https://www.youtube.com/channel/UCtPVY7wcq7YNcIjWSh_PO5Q
15,UCnVAvpLIMYncb4TJGZZzykg,UCnVAvpLIMYncb4TJGZZzykg,10500000,https://www.youtube.com/channel/UCnVAvpLIMYncb4TJGZZzykg
16,UCHCvDeCW7umGKchlS1VeRkw,UCHCvDeCW7umGKchlS1VeRkw,10400000,https://www.youtube.com/channel/UCHCvDeCW7umGKchlS1VeRkw
17,UCLLsYtTKANz92sfUBRqU-GQ,UCLLsYtTKANz92sfUBRqU-GQ,9530000,https://www.youtube.com/channel/UCLLsYtTKANz92sfUBRqU-GQ
18,UC1XrhzT6FGdc9eAso7Kv3CQ,UC1XrhzT6FGdc9eAso7Kv3CQ,9270000,https://www.youtube.com/channel/UC1XrhzT6FGdc9eAso7Kv3CQ
19,UC8SUpGjRdTSqIBuOfmWp3rg,UC8SUpGjRdTSqIBuOfmWp3rg,9180000,https://www.youtube.com/channel/UC8SUpGjRdTSqIBuOfmWp3rg
20,UCAlW_cYqInPn0eBlEBNrCOQ,UCAlW_cYqInPn0eBlEBNrCOQ,8650000,https://www.youtube.com/channel/UCAlW_cYqInPn0eBlEBNrCOQ
21,UCct5L-DaVYK8UtmqGU8gJtw,UCct5L-DaVYK8UtmqGU8gJtw,8530000,https://www.youtube.com/channel/UCct5L-DaVYK8UtmqGU8gJtw
22,dunyanews1,dunyanews1,8410000,https://www.youtube.com/@dunyanews1
23,UCXuxRXMgcmKX2hg-GgQ5vdw,UCXuxRXMgcmKX2hg-GgQ5vdw,8400000,https://www.youtube.com/channel/UCXuxRXMgcmKX2hg-GgQ5vdw
24,UCcmpeVbSSQlZRvHfdC-CRwg,UCcmpeVbSSQlZRvHfdC-CRwg,8360000,https://www.youtube.com/channel/UCcmpeVbSSQlZRvHfdC-CRwg
25,UC_c-RTowPbIlzMkIa_O7s6Q,UC_c-RTowPbIlzMkIa_O7s6Q,8270000,https://www.youtube.com/channel/UC_c-RTowPbIlzMkIa_O7s6Q
26,UCaKpX22eIEVrPV8UFqLqIQg,UCaKpX22eIEVrPV8UFqLqIQg,8160000,https://www.youtube.com/channel/UCaKpX22eIEVrPV8UFqLqIQg
27,UCac0v26C1Kw_QFAyjZYj5hw,UCac0v26C1Kw_QFAyjZYj5hw,7990000,https://www.youtube.com/channel/UCac0v26C1Kw_QFAyjZYj5hw
28,UCz2yxQJZgiB_5elTzqV7FiQ,UCz2yxQJZgiB_5elTzqV7FiQ,7620000,https://www.youtube.com/channel/UCz2yxQJZgiB_5elTzqV7FiQ
29,UCF2ltLX1dnPa6-L1paPaMzw,UCF2ltLX1dnPa6-L1paPaMzw,7500000,https://www.youtube.com/channel/UCF2ltLX1dnPa6-L1paPaMzw
30,imrankhanworld,imrankhanworld,7370000,https://www.youtube.com/@imrankhanworld
31,UC8VhitObYCawRtuGy-STSrQ,UC8VhitObYCawRtuGy-STSrQ,7110000,https://www.youtube.com/channel/UC8VhitObYCawRtuGy-STSrQ
32,UChNWVindfnO6WuhTlEsVXXg,UChNWVindfnO6WuhTlEsVXXg,7040000,https://www.youtube.com/channel/UChNWVindfnO6WuhTlEsVXXg
33,UCIR_OwYZa0uXcrpuJm-LCWA,UCIR_OwYZa0uXcrpuJm-LCWA,6870000,https://www.youtube.com/channel/UCIR_OwYZa0uXcrpuJm-LCWA
34,UCDannGNXphlR3vLJ4JJfPkA,UCDannGNXphlR3vLJ4JJfPkA,6770000,https://www.youtube.com/channel/UCDannGNXphlR3vLJ4JJfPkA
35,UCHvzUjHV65rtOwisBjh8CmQ,UCHvzUjHV65rtOwisBjh8CmQ,6770000,https://www.youtube.com/channel/UCHvzUjHV65rtOwisBjh8CmQ
36,UCZsbGYtjf0bauZMMpbKF65w,UCZsbGYtjf0bauZMMpbKF65w,6680000,https://www.youtube.com/channel/UCZsbGYtjf0bauZMMpbKF65w
37,UCl1naPZOHU69BDS1P03PxXw,UCl1naPZOHU69BDS1P03PxXw,6590000,https://www.youtube.com/channel/UCl1naPZOHU69BDS1P03PxXw
38,GirlsPk1,GirlsPk1,6530000,https://www.youtube.com/@GirlsPk1
39,UCYIZJ8RJhV6JM32l0XVXM-g,UCYIZJ8RJhV6JM32l0XVXM-g,6470000,https://www.youtube.com/channel/UCYIZJ8RJhV6JM32l0XVXM-g
40,UCSZCTqWb3uP7ozMaZnYOA-A,UCSZCTqWb3uP7ozMaZnYOA-A,6310000,https://www.youtube.com/channel/UCSZCTqWb3uP7ozMaZnYOA-A
41,UCk97k0azNvanpvrLBm1ShfQ,UCk97k0azNvanpvrLBm1ShfQ,6200000,https://www.youtube.com/channel/UCk97k0azNvanpvrLBm1ShfQ
42,aplusentertainmenttv,aplusentertainmenttv,6130000,https://www.youtube.com/@aplusentertainmenttv
43,UCEwlPFzuck7KyNAnsujkkFg,UCEwlPFzuck7KyNAnsujkkFg,5900000,https://www.youtube.com/channel/UCEwlPFzuck7KyNAnsujkkFg
44,UCV6-CUNsfe2-STYfYkd7bBQ,UCV6-CUNsfe2-STYfYkd7bBQ,5870000,https://www.youtube.com/channel/UCV6-CUNsfe2-STYfYkd7bBQ
45,UCQ5a6t32eTalvd-n2jQN1QQ,UCQ5a6t32eTalvd-n2jQN1QQ,5790000,https://www.youtube.com/channel/UCQ5a6t32eTalvd-n2jQN1QQ
46,UCbbgJ-EH05HwinbdVawQj6g,UCbbgJ-EH05HwinbdVawQj6g,5740000,https://www.youtube.com/channel/UCbbgJ-EH05HwinbdVawQj6g
47,38ikdExax98UCCcy1TDJpQ,38ikdExax98UCCcy1TDJpQ,5680000,https://www.youtube.com/@38ikdExax98UCCcy1TDJpQ
48,UC5sX68_aoZ6aS-N3GGWNsPA,UC5sX68_aoZ6aS-N3GGWNsPA,5620000,https://www.youtube.com/channel/UC5sX68_aoZ6aS-N3GGWNsPA
49,UCiWrjBhlICf_L_RK5y6Vrxw,UCiWrjBhlICf_L_RK5y6Vrxw,5600000,https://www.youtube.com/channel/UCiWrjBhlICf_L_RK5y6Vrxw
50,UCsgC5cbz3DE2Shh34gNKiog,UCsgC5cbz3DE2Shh34gNKiog,5480000,https://www.youtube.com/channel/UCsgC5cbz3DE2Shh34gNKiog
51,UCaszgR2TH3qNw_CxLHAd2SQ,UCaszgR2TH3qNw_CxLHAd2SQ,5440000,https://www.youtube.com/channel/UCaszgR2TH3qNw_CxLHAd2SQ
52,UCyFbHB68DazkUxdq2WvPDfQ,UCyFbHB68DazkUxdq2WvPDfQ,5380000,https://www.youtube.com/channel/UCyFbHB68DazkUxdq2WvPDfQ
53,UCHgnxhwigRYOmZqXoe4XtZw,UCHgnxhwigRYOmZqXoe4XtZw,5370000,https://www.youtube.com/channel/UCHgnxhwigRYOmZqXoe4XtZw
54,s_ineLBnNTGjrArNzjSLZg,s_ineLBnNTGjrArNzjSLZg,5240000,https://www.youtube.com/@s_ineLBnNTGjrArNzjSLZg
55,UCpNzXJ5jpcJojC5mHQvGA8w,UCpNzXJ5jpcJojC5mHQvGA8w,5170000,https://www.youtube.com/channel/UCpNzXJ5jpcJojC5mHQvGA8w
56,UCogqPGrVifhSNRh0el3kEMg,UCogqPGrVifhSNRh0el3kEMg,5130000,https://www.youtube.com/channel/UCogqPGrVifhSNRh0el3kEMg
57,UCvUxmcnKnUuqhmaJdmI6Jjg,UCvUxmcnKnUuqhmaJdmI6Jjg,5010000,https://www.youtube.com/channel/UCvUxmcnKnUuqhmaJdmI6Jjg
58,UCfNCIuegy179y7GbOqjNr4g,UCfNCIuegy179y7GbOqjNr4g,4970000,https://www.youtube.com/channel/UCfNCIuegy179y7GbOqjNr4g
59,UCbOWx-D1d0-CiP9wc-cH93Q,UCbOWx-D1d0-CiP9wc-cH93Q,4930000,https://www.youtube.com/channel/UCbOWx-D1d0-CiP9wc-cH93Q
60,R6yfDK_u5EXby7CnG9-rYw,R6yfDK_u5EXby7CnG9-rYw,4870000,https://www.youtube.com/@R6yfDK_u5EXby7CnG9-rYw
61,nGeD5ayRbMykUT1J0ZNF5A,nGeD5ayRbMykUT1J0ZNF5A,4820000,https://www.youtube.com/@nGeD5ayRbMykUT1J0ZNF5A
62,UCxE248p2-PE6PK-AATg9mcg,UCxE248p2-PE6PK-AATg9mcg,4580000,https://www.youtube.com/channel/UCxE248p2-PE6PK-AATg9mcg
63,UC9qgbNc2YOQkzns9GDQjj6g,UC9qgbNc2YOQkzns9GDQjj6g,4550000,https://www.youtube.com/channel/UC9qgbNc2YOQkzns9GDQjj6g
64,UCAtPSqJwzFb0C15lS2CZ2rg,UCAtPSqJwzFb0C15lS2CZ2rg,4540000,https://www.youtube.com/channel/UCAtPSqJwzFb0C15lS2CZ2rg
65,UCiBddCIK2u6P792FVnh3otw,UCiBddCIK2u6P792FVnh3otw,4540000,https://www.youtube.com/channel/UCiBddCIK2u6P792FVnh3otw
66,UCTur7oM6mLL0rM2k0znuZpQ,UCTur7oM6mLL0rM2k0znuZpQ,4510000,https://www.youtube.com/channel/UCTur7oM6mLL0rM2k0znuZpQ
67,UC3Ey1aPV_pvtDiEELaKxdgg,UC3Ey1aPV_pvtDiEELaKxdgg,4510000,https://www.youtube.com/channel/UC3Ey1aPV_pvtDiEELaKxdgg
