Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,juegagerman,juegagerman,51600000,https://www.youtube.com/@juegagerman
2,holasoygerman,holasoygerman,44000000,https://www.youtube.com/@holasoygerman
3,UCj9rK3jt8qmih4mZX0UL67g,UCj9rK3jt8qmih4mZX0UL67g,23600000,https://www.youtube.com/channel/UCj9rK3jt8qmih4mZX0UL67g
4,UCP0-uhdYAdRszpigCXYbh4Q,UCP0-uhdYAdRszpigCXYbh4Q,14900000,https://www.youtube.com/channel/UCP0-uhdYAdRszpigCXYbh4Q
5,UCzFJ9ZkjYpxWTSqX9cVXj4g,UCzFJ9ZkjYpxWTSqX9cVXj4g,10000000,https://www.youtube.com/channel/UCzFJ9ZkjYpxWTSqX9cVXj4g
6,programasmega,programasmega,9520000,https://www.youtube.com/@programasmega
7,UCRYASwREzEOEptJLi4AY6tw,UCRYASwREzEOEptJLi4AY6tw,9340000,https://www.youtube.com/channel/UCRYASwREzEOEptJLi4AY6tw
8,UCK-x3U0v_aWmtCA4ruVAUeQ,UCK-x3U0v_aWmtCA4ruVAUeQ,9040000,https://www.youtube.com/channel/UCK-x3U0v_aWmtCA4ruVAUeQ
9,UCS_zx-bfZCt2DQeX4ePACNw,UCS_zx-bfZCt2DQeX4ePACNw,7620000,https://www.youtube.com/channel/UCS_zx-bfZCt2DQeX4ePACNw
10,UCq7Sqi73BHyhftP4xcqvhwQ,UCq7Sqi73BHyhftP4xcqvhwQ,7520000,https://www.youtube.com/channel/UCq7Sqi73BHyhftP4xcqvhwQ
11,festivaldevinachile,festivaldevinachile,7200000,https://www.youtube.com/@festivaldevinachile
12,Monlaferte,Monlaferte,6490000,https://www.youtube.com/@Monlaferte
13,canal13,canal13,5490000,https://www.youtube.com/@canal13
14,UC1nHfnH3SwqnuRy3zbEJcXQ,UC1nHfnH3SwqnuRy3zbEJcXQ,4390000,https://www.youtube.com/channel/UC1nHfnH3SwqnuRy3zbEJcXQ
