Rank,Channel_Handle,Channel_ID,Subscribers,YouTube_Channel_URL
1,UC56F7R-VFBZAI01zLTPVJ5w,UC56F7R-VFBZAI01zLTPVJ5w,1030000,https://www.youtube.com/channel/UC56F7R-VFBZAI01zLTPVJ5w
2,UC4TjjoiklE7zMJPN7jEqJGw,UC4TjjoiklE7zMJPN7jEqJGw,904000,https://www.youtube.com/channel/UC4TjjoiklE7zMJPN7jEqJGw
3,UCogdh6tiqIiH9rjiM0arEMg,UCogdh6tiqIiH9rjiM0arEMg,545000,https://www.youtube.com/channel/UCogdh6tiqIiH9rjiM0arEMg
4,99b0JsBOE9eim1Jx65kEmA,99b0JsBOE9eim1Jx65kEmA,474000,https://www.youtube.com/@99b0JsBOE9eim1Jx65kEmA
5,UCpKXKLAZkIopbafUdqWNdKA,UCpKXKLAZkIopbafUdqWNdKA,249000,https://www.youtube.com/channel/UCpKXKLAZkIopbafUdqWNdKA
6,UQpIZl9aVnrz3CxgBCpvlg,UQpIZl9aVnrz3CxgBCpvlg,223000,https://www.youtube.com/@UQpIZl9aVnrz3CxgBCpvlg
7,UCvpFmIw-T0BH8rn13CPfWlQ,UCvpFmIw-T0BH8rn13CPfWlQ,209000,https://www.youtube.com/channel/UCvpFmIw-T0BH8rn13CPfWlQ
8,UCvydX9ih2D3ZV2ZOw_Wbi1Q,UCvydX9ih2D3ZV2ZOw_Wbi1Q,199000,https://www.youtube.com/channel/UCvydX9ih2D3ZV2ZOw_Wbi1Q
9,UClVM7Gityv3JThawDD7upHw,UClVM7Gityv3JThawDD7upHw,137000,https://www.youtube.com/channel/UClVM7Gityv3JThawDD7upHw
10,N29cmhtfaoGykFDGwAb58A,N29cmhtfaoGykFDGwAb58A,129000,https://www.youtube.com/@N29cmhtfaoGykFDGwAb58A
11,jqaiOc8ED-skEglIAbWU8g,jqaiOc8ED-skEglIAbWU8g,124000,https://www.youtube.com/@jqaiOc8ED-skEglIAbWU8g
12,UCV7wzYubi9ZAcdzViqz5maw,UCV7wzYubi9ZAcdzViqz5maw,102000,https://www.youtube.com/channel/UCV7wzYubi9ZAcdzViqz5maw
13,rqi-1S0eyvRz_L99LS8TQg,rqi-1S0eyvRz_L99LS8TQg,100000,https://www.youtube.com/@rqi-1S0eyvRz_L99LS8TQg
14,UCH7BNVYDg6xBR9tyzpzCeeA,UCH7BNVYDg6xBR9tyzpzCeeA,100000,https://www.youtube.com/channel/UCH7BNVYDg6xBR9tyzpzCeeA
15,UC2pYgfPDK4SWhpup3tpeZgg,UC2pYgfPDK4SWhpup3tpeZgg,91000,https://www.youtube.com/channel/UC2pYgfPDK4SWhpup3tpeZgg
16,6_T1FvlEwwmQTb_F_oGI0w,6_T1FvlEwwmQTb_F_oGI0w,87900,https://www.youtube.com/@6_T1FvlEwwmQTb_F_oGI0w
17,t1CkTiCECMhpIyZe1VMCtQ,t1CkTiCECMhpIyZe1VMCtQ,83300,https://www.youtube.com/@t1CkTiCECMhpIyZe1VMCtQ
18,UCBil2G8OruKYX75cfjAdhBQ,UCBil2G8OruKYX75cfjAdhBQ,80500,https://www.youtube.com/channel/UCBil2G8OruKYX75cfjAdhBQ
19,pUfJtjkaIkFDBv-on4fdjg,pUfJtjkaIkFDBv-on4fdjg,75300,https://www.youtube.com/@pUfJtjkaIkFDBv-on4fdjg
20,j59zT6g_egYWP5HPxdY1gA,j59zT6g_egYWP5HPxdY1gA,72600,https://www.youtube.com/@j59zT6g_egYWP5HPxdY1gA
21,UCBUFOYeObKhuJqqxffPIVww,UCBUFOYeObKhuJqqxffPIVww,67900,https://www.youtube.com/channel/UCBUFOYeObKhuJqqxffPIVww
22,NJvu70T57tUoKUSYzeNshw,NJvu70T57tUoKUSYzeNshw,67300,https://www.youtube.com/@NJvu70T57tUoKUSYzeNshw
23,hLv_Zm7gj9iPmSmGVmq-hA,hLv_Zm7gj9iPmSmGVmq-hA,61300,https://www.youtube.com/@hLv_Zm7gj9iPmSmGVmq-hA
24,EJOZK2Zz-WtO1FgiVZAH8Q,EJOZK2Zz-WtO1FgiVZAH8Q,60000,https://www.youtube.com/@EJOZK2Zz-WtO1FgiVZAH8Q
25,UCG7tV3c1N_mD-Uu4r45gWhQ,UCG7tV3c1N_mD-Uu4r45gWhQ,56200,https://www.youtube.com/channel/UCG7tV3c1N_mD-Uu4r45gWhQ
26,YLociHwuiOP-5TeceJnSxw,YLociHwuiOP-5TeceJnSxw,53300,https://www.youtube.com/@YLociHwuiOP-5TeceJnSxw
27,UChI1bpxKipLc1zt3uyJSIEA,UChI1bpxKipLc1zt3uyJSIEA,47700,https://www.youtube.com/channel/UChI1bpxKipLc1zt3uyJSIEA
28,UCZZmeFffjyQGtAfSSX5xy_w,UCZZmeFffjyQGtAfSSX5xy_w,47600,https://www.youtube.com/channel/UCZZmeFffjyQGtAfSSX5xy_w
29,yIrgpspTe0tHHB2Yuqo28g,yIrgpspTe0tHHB2Yuqo28g,38300,https://www.youtube.com/@yIrgpspTe0tHHB2Yuqo28g
30,UC3S8kylyUXKs162LtEbaYSA,UC3S8kylyUXKs162LtEbaYSA,37500,https://www.youtube.com/channel/UC3S8kylyUXKs162LtEbaYSA
31,uTOm-es8Up-LWHb3EgjElA,uTOm-es8Up-LWHb3EgjElA,35900,https://www.youtube.com/@uTOm-es8Up-LWHb3EgjElA
32,c79Ni_nx8KCrNHSSnh8HTQ,c79Ni_nx8KCrNHSSnh8HTQ,33800,https://www.youtube.com/@c79Ni_nx8KCrNHSSnh8HTQ
